gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
BAZ2A	2	2	1	0	0.954434	1766
LOC112530902	5	8.384	0.596374	0	0.863121	131
SMC1A	21	5.59	3.75671	1	0.543564	221
ZFHX3	5	2.63962	1.89421	0	0.91205	3669
TRIM41	2	2	1	0	0.754984	589
FHDC1	8	5.2635	1.5199	0	1.22957	1122
ZFHX4	3	7.718	0.388702	0	1.20723	3599
LOC112533558	2	5.31533	0.37627	0	0.591673	79
FERD3L	2	2	1	0	1	183
BCL9	2	1.931	1.03573	0	1.45915	1421
NIPSNAP1	3	5.188	0.578258	0	0.591673	281
C5H14orf37	2	2	1	0	1	771
CBLL1	8	4.57	1.75055	0	1.27043	493
PDE10A	2	3.161	0.632711	0	1.10798	1047
RENBP	18	5.012	3.59138	1	0	171
C1orf53	2	1.942	1.02987	0	0.650022	150
CIZ1	2	3.8095	0.525003	0	0.965444	740
LOC101748065	2	5.579	0.358487	0	0	269
LOC112533209	2	1.988	1.00604	0	0.954434	317
CIR1	5	4.96	1.00806	0	1.5	460
GMEB2	2	1.972	1.0142	0	1.81128	529
GGNBP2	5	7.768	0.643666	0	1	698
PATJ	2	2	1	0	0.650022	1513
BARHL2	2	1.964	1.01833	0	0.985228	369
CAMK2B	5	6.71933	0.744121	0	0.650022	552
OTX1	2	1.97533	1.01249	0	0.956487	335
OTX2	1	1.936	0.516529	0	0	289
PCDH11X	3	8.502	0.352858	0	0.543564	1026
LOC101749950	2	1.994	1.00301	0	0.986427	1534
NUP214	2	1.922	1.04058	0	1.79248	2037
SCAF8	2	1.92833	1.03717	0	1.25163	1166
TBX22	2	1.948	1.02669	0	1.45915	489
GPR156	1	1.95167	0.512383	0	0	763
CHST2	5	5.369	0.931272	0	1.02541	692
CCAR1	2	1.97578	1.01226	0	1.43167	1152
TENM1	2	5.616	0.356125	0	1.14884	2705
ZBTB7C	2	2	1	0	1	598
LOC100858937	2	1.994	1.00301	0	2.25163	1036
RRP12	2	2	1	0	0.764205	1294
CCDC6	2	5.513	0.362779	0	0.696074	478
PALLD	8	5.54433	1.44291	0	1.69951	1027
CHST7	1	2.344	0.426621	0	0	464
FGB	2	2.443	0.818666	0	0.985228	480
DLK1	1	1.962	0.509684	0	0	386
FAM181B	2	5.614	0.356252	0	1	456
LOC101749023	2	1.99822	1.00089	0	0	692
LOC107052602	1	1.95	0.512821	0	0	223
LOC112531012	2	1.992	1.00402	0	0	155
LOC107055293	2	2	1	0	0.447251	716
CHCHD2	1	1.91	0.52356	0	0	104
DLC1	1	1	1	0	0.650022	1532
LOC107055527	24	8.94333	2.68356	3	0	492
GREB1	2	1.984	1.00806	0	0.917036	1937
KRT9L	2	4.686	0.426803	0	1.45915	144
LOC112531056	2	1.998	1.001	0	0.368722	1366
LOC107055297	2	1.998	1.001	0	0	577
VAX1	2	1.964	1.01833	0	0.57664	289
CRH	2	1.978	1.01112	0	0.503258	167
CCM2L	2	2	1	0	0.543564	559
REXO1	2	1.934	1.03413	0	1.9183	1228
GPATCH8	2	1.94978	1.02576	0	0.620847	1385
ASH2L	2	1.989	1.00553	0	0.918296	617
HUNK	2	5.59	0.357782	0	1.06128	660
NDUFA7	2	1.95	1.02564	0	1.45915	115
PTPRJ	2	2.356	0.848896	0	0.591673	1406
CCDC130	2	2	1	0	1.35678	59
KDM2A	2	2	1	0	0.954434	1177
DIAPH3	5	5.88733	0.849281	0	1.13544	1172
PPP1R2	2	2	1	0	0.977217	237
PPM1E	8	5.59	1.43113	0	0.863121	725
CCDC177	2	1.962	1.01937	0	0.567619	635
CPLX1	2	2	1	0	0.811278	134
CPLX2	2	1.9975	1.00125	0	1.02024	128
UNC80	3	5.27233	0.569008	0	1.37878	3233
DCBLD2	2	5.167	0.387072	0	1.45915	600
TBL1XR1	2	1.98357	1.00828	0	1.39215	519
LOC107050760	2	2	1	0	0.650022	363
LHX2	2	1.944	1.02881	0	1.79248	435
LOC107049129	2	1.968	1.01626	0	0.863121	879
EIF5B	2	2	1	0	0.969831	1220
LOC107050762	12	5.046	2.37812	1	0.591673	1451
MURC	2	4.936	0.405186	0	0.918296	357
EEF1D	1	1	1	0	0.918296	176
PES1	2	2	1	0	0.864787	587
CCDC71L	2	2	1	0	1.43552	281
LOC107050412	8	4.918	1.62668	0	0.918296	414
GTF3C1	2	2	1	0	0.591673	2143
ARID2	2	1.979	1.01061	0	0.918296	1830
EIF5	2	5.29067	0.378024	0	0.918296	430
GTF3C4	2	1.946	1.02775	0	0.918296	701
UTP3	2	2	1	0	0.823964	531
SRP72	5	9.032	0.553587	0	0.811278	671
GTF3C5	2	2	1	0	0.985228	509
LOC101751669	2	2.41467	0.828272	0	0.295837	406
ZAR1L	2	1.936	1.03306	0	1.45915	300
ADAMTSL2L	2	2.62	0.763359	0	0.921928	992
CWF19L2	8	7.69	1.04031	0	1	903
EMILIN1	8	5.442	1.47005	0	0.949322	863
SLC24A3	2	1.552	1.28866	0	0.869126	645
RETSATL	1	2.386	0.419111	0	0	619
GSC2	2	2	1	0	0.764205	190
LOC100857745	2	1.999	1.0005	0	0.899428	380
CCNT1	1	1.94933	0.512996	0	0	471
CDK5R1	2	1.984	1.00806	0	0.863121	300
CCNT2	2	1.97358	1.01339	0	2.04951	556
CDK5R2	6	4.902	1.22399	0	0.918296	431
JUND	5	4.62467	1.08116	0	0.886485	323
DDX21	2	6.112	0.327225	0	0.684038	713
RPESL	2	4.31	0.464037	0	0.612548	280
RIN3	5	5.23867	0.954441	0	1.9183	955
CTNND2	5	8.51625	0.587113	0	0.863121	1201
LOC769899	1	2.428	0.411862	0	0.591673	150
ACHE	2	2.44	0.819672	0	0	342
LOC107051453	8	4.464	1.79211	0	1.4953	290
FMNL2	5	5.88683	0.849353	0	0.982367	1084
GTPBP2	2	4.952	0.403877	0	0	605
AKAP8L	2	2	1	0	0.543564	707
LAMP2	2	2.33333	0.857143	0	1	425
UBN1	2	1.97292	1.01372	0	1.95021	941
UBN2	2	1.95467	1.02319	0	1.79248	1314
MXRA7	2	1.973	1.01368	0	0.431561	224
SUN2	2	2.434	0.821693	0	1.44882	697
GTPBP6	2	2	1	0	0.650022	536
FRYL	2	1.95215	1.02451	0	2.25163	2671
UBR7	5	4.876	1.02543	0	0.650022	418
MSC	2	2	1	0	0.371232	201
LOC107051108	2	2	1	0	0.543564	632
MICAL1	2	2	1	0	0.863121	1142
WDHD1	2	2	1	0	0.591673	1123
SOX1	5	3.40667	1.46771	0	0.397722	373
MCC	2	1.942	1.02987	0	1.79248	1005
CUL4B	2	1.964	1.01833	0	1	883
FOXQ1	2	3.926	0.509424	0	0.295837	381
SOX4	5	5.18133	0.965003	0	1.01102	428
DSG2	1	1.935	0.516796	0	0	1097
SOX5	2	1.94055	1.03064	0	1.45915	594
FOXE1	2	1.984	1.00806	0	0	290
GDF7	2	1.946	1.02775	0	0	413
LOC112531796	2	2.424	0.825083	0	0.591673	228
FUBP1	5	5.6805	0.880204	0	1.75272	664
AK7	2	2	1	0	1	715
AIPL1	2	2	1	0	0	428
NFIA	2	5.506	0.36324	0	1.14884	509
LOC107055956	2	5.242	0.381534	0	1.14884	94
CELSR2	3	3.3525	0.894855	0	0.325011	2944
SOX9	2	1.988	1.00604	0	0.503258	494
AK9	2	2	1	0	0.620847	1791
FAM177A1	2	2	1	0	1	213
CSPG5	2	2	1	0	0.863121	551
CLSTN1	2	2	1	0	1	72
H1FX	6	5.156	1.16369	0	1.45915	446
CLSTN2	2	2.248	0.88968	0	0.710777	952
GIGYF2	2	1.95578	1.02261	0	0.930342	1136
CLSTN3	2	1.996	1.002	0	1.04085	1024
ZMYM3	5	5.63933	0.88663	0	1.84237	1433
DMRT1	2	1.964	1.01833	0	0.650022	89
SATB1	2	1.99886	1.00057	0	0.936667	450
ZNF318	5	5.783	0.864603	0	1.42723	2254
DMRT2	2	2	1	0	1	487
ZNF319	2	1.917	1.0433	0	0.918296	554
KHDRBS1	5	5.58	0.896057	0	1.47957	433
SFT2D1	2	1.937	1.03252	0	0	344
FAM131A	2	2	1	0	0	319
MYOD1	1	1.968	0.50813	0	0	299
LOC107052456	2	4.98686	0.401054	0	1.45915	440
INSM1	5	4.97	1.00604	0	0.938592	434
INSM2	5	3.884	1.28733	0	0.431561	434
MKX	27	9.631	2.80345	2	0	560
EVX1	2	5.957	0.335739	0	0.493214	409
EVX2	2	1.97867	1.01078	0	0.327639	436
LOC420615	2	1.922	1.04058	0	1	315
EIF2S2	5	7.757	0.644579	0	0.650022	334
ZFP36L1	2	1.952	1.02459	0	0.650022	335
FAM104A	1	1.95133	0.51247	0	0	122
TMCC1	1	1.91815	0.521335	0	0	113
ZFP36L2	5	3.3088	1.51112	0	0.486215	489
TMCC2	2	1.9168	1.04341	0	0.650022	502
ANKRD2	2	2	1	0	1	334
TGOLN2	2	2.552	0.783699	0	1.57095	445
MKNK2	2	2	1	0	0	467
TOX3	5	7.936	0.63004	0	0.918296	580
COL14A1	2	1.996	1.002	0	1.14884	1887
MAN1A1	5	5.318	0.940203	0	0.918296	649
PURA	5	4.34389	1.15104	0	0.560397	327
KRAS	5	7.74533	0.64555	0	0.918296	44
FNBP4	5	6.09667	0.82012	0	1.58005	989
SUSD1	1	2.339	0.427533	0	0	740
IGSF11	2	2	1	0	0.918296	416
TCP11	2	2.3548	0.849329	0	0.918296	518
LOC112532132	18	7.92	2.27273	1	0	296
ARHGAP32	6	6.18527	0.970046	0	1.89106	797
MTMR14	2	1.97	1.01523	0	1.37878	547
SUSD4	5	4.972	1.00563	0	0.625815	690
KANSL1	2	1.972	1.0142	0	0.251629	1114
CAND2	2	2	1	0	0.985228	1237
PURG	2	6.016	0.332447	0	0.468996	339
RASAL3_1	5	3.66362	1.36477	0	0.910261	882
LOC107050886	8	6.102	1.31105	0	0.991076	858
PRR29	6	5.3	1.13208	0	1.9183	293
KMT2D	2	1.9568	1.02208	0	0.761012	5365
LOC107050574	2	2	1	0	0	1358
ZC2HC1A	2	5.286	0.378358	0	1.45915	382
KMT2E	5	5.8681	0.852065	0	1.50885	1459
TLE4Z1	2	1.997	1.0015	0	1.32218	773
MDN1	2	2	1	0	0.954434	5574
MYO15A	2	8.674	0.230574	0	0	3427
IFITM10	2	1.954	1.02354	0	0	199
NR3C2	2	1.938	1.03199	0	1.45915	133
SUGP1	2	1.994	1.00301	0	0	649
RPRML	2	3.735	0.535475	0	0.405639	117
SUGP2	2	2	1	0	0.650022	1107
CLSPN	2	2	1	0	0.66703	1337
SGIP1	5	5.38435	0.928618	0	0.935189	605
TRIR	11	5.492	2.00291	1	0.591673	150
RAD21	2	2	1	0	0.591673	155
FER1L4	2	5.229	0.382482	0	0.382103	2023
LOC112533172	17	7.942	2.14052	1	0.650022	331
LOC101748577	2	5.367	0.372648	0	0.543564	462
FJX1	1	2.406	0.415628	0	0	384
SSTR4	2	2	1	0	0.543564	396
ARPC4-TTLL3	2	2	1	0	0.684038	766
POU4F1	5	4.984	1.00321	0	0.701335	389
POU4F2	2	4.281	0.467181	0	0.206908	416
LOC107051531	3	4.816	0.622924	0	1.45915	164
LOC107051846	5	4.14467	1.20637	0	0.82062	1178
HP1BP3	2	2	1	0	0.591673	559
LOC112530216	2	1.932	1.0352	0	1	167
B3GAT2	5	4.882	1.02417	0	1.25163	315
PNISR	1	1.94975	0.512886	0	0.918296	821
RBM14	2	1.96	1.02041	0	0	160
RBM15	2	1.941	1.0304	0	0.650022	955
EVA1B	1	1	1	0	0	155
EN1	5	5.57867	0.896272	0	0.828559	334
EN2	5	5.778	0.865351	0	1.75272	289
PCLO	2	6.604	0.302847	0	1.34859	5197
THAP1	2	7.718	0.259134	0	1.34722	215
TCHP	2	2	1	0	0	452
HAND1	2	1.998	1.001	0	0	202
NPFF	1	1.936	0.516529	0	0	105
HAND2	2	1.994	1.00301	0	0.468996	216
ZSWIM6	2	1.949	1.02617	0	0.650022	1097
RAI1	2	2	1	0	0.650022	1893
PPP2R5D	2	1.922	1.04058	0	1	590
PCDH20	2	1.972	1.0142	0	1.45915	917
LOC107052840	18	4.766	3.77675	1	0	328
LOC101749222	2	1.936	1.03306	0	1.79248	244
MEF2A	2	1.95309	1.02402	0	0.918296	549
DOCK1	5	5.144	0.972006	0	1.45915	1884
DOCK5	5	5.328	0.938438	0	1.58496	86
LOC112531528	2	2	1	0	0.811278	150
SPIRE1	1	1.469	0.680735	0	0.459148	783
SPIRE2	2	1.964	1.01833	0	0	697
NDNF	2	2.342	0.853971	0	1.25163	568
SLC4A4	5	8.434	0.592839	0	0.591673	892
HIPK2	2	1.93467	1.03377	0	1.18872	1203
LOC427656	2	1.996	1.002	0	1.55666	252
EVL	8	5.59929	1.42875	0	1.68239	418
LEMD3	2	5.206	0.384172	0	0	901
CYP2J21	2	1.95514	1.02294	0	1.79248	43
NFASC	2	1.99933	1.00033	0	1.43552	1363
INTS5	2	1.942	1.02987	0	0	406
CYP2J22	2	1.9515	1.02485	0	1.79248	61
LOC107056538	2	1.964	1.01833	0	0.325011	383
PLEKHO1	2	1.97	1.01523	0	0.591673	420
CYP2J23	2	1.951	1.02512	0	1.79248	61
KIF21B	2	2	1	0	0.811278	1614
FNIP2	2	1.99	1.00503	0	1.58496	1165
EZR	3	5.241	0.57241	0	1.45915	215
AMER2	3	5.83	0.51458	0	1.44662	566
LOC101750514	2	1.98	1.0101	0	0.503258	285
LOC107049632	18	4.9616	3.62786	5	0	349
PLEKHG3	2	2	1	0	0.84125	630
SLC16A1	2	2	1	0	1.83659	98
ATPIF1	2	5.008	0.399361	0	0.650022	159
TRPM1	5	8.3096	0.601714	0	0.591673	1493
DLGAP3	2	1.9995	1.00025	0	0.413817	960
SPRN	2	1.96	1.02041	0	1.55666	348
HNRNPD	5	5.774	0.865951	0	1.22439	324
LOC112532875	2	6.078	0.329056	0	0	433
LOC112532561	3	5.074	0.59125	0	0.650022	185
LOC112532562	2	4.954	0.403714	0	0.650022	268
LOC107049011	2	2	1	0	0.918296	710
RNF123	2	1.928	1.03734	0	1.9183	1308
KLHL18	2	1.952	1.02459	0	0.985228	581
ANO4	2	2	1	0	0.918296	784
RNF126	2	1.996	1.002	0	1.82307	52
ANO6	2	2	1	0	0.918296	912
ABCC9	2	2	1	0	0.863121	1558
TGS1	5	7.868	0.635486	0	0.918296	887
ANO8	2	2	1	0	0.543564	637
RNF169	2	4.784	0.41806	0	0.650022	660
LOC112529978	2	1.918	1.04275	0	0.650022	326
OR14C36L9	5	7.824	0.639059	0	0.918296	297
SEC63	2	2	1	0	1	755
AHI1	5	8.472	0.590179	0	0.985228	1035
HNRNPU	2	4.34933	0.459841	0	1.09227	842
DNMT1	2	2	1	0	0.849431	1536
STRIP2	2	2.32	0.862069	0	0.918296	800
NR4A1	2	1.978	1.01112	0	0	556
FAM212B	2	1.978	1.01112	0	0.811278	331
ELMSAN1	2	1.9596	1.02062	0	1.08984	1116
SNAPC3	2	2	1	0	0	378
REEP4	2	2	1	0	0	188
RUSC2	2	1.96371	1.01848	0	0.591673	1612
PDZD7	2	2	1	0	0.863121	746
CECR2	2	3.15933	0.633045	0	0.328809	1476
TPRN	2	2	1	0	0.721928	236
IQSEC3	5	5.24175	0.95388	0	0.953444	880
RP1	2	7.81	0.256082	0	0	755
NPAS2	2	2.898	0.690131	0	0	744
CRYBA1	2	4.999	0.40008	0	1.45915	366
LOC425117	2	1.962	1.01937	0	0	379
MARCKS	1	1.936	0.516529	0	0	281
CECR6	2	4.223	0.473597	0	0.719974	443
MLLT6	2	1.953	1.02407	0	1.25163	965
NKX1-1	2	1.938	1.03199	0	1.58496	409
ANTXR2	5	5.822	0.858811	0	1.40564	229
FAM20C	2	1.982	1.00908	0	0.543564	556
RP9	5	7.704	0.649013	0	0.650022	228
MIXL1	5	5.17	0.967118	0	1.45915	210
RAB35	2	1.928	1.03734	0	0.918296	201
SNRKL	2	2	1	0	0.721928	464
TRIM55	2	2	1	0	0.918296	443
DNAL1	2	7.904	0.253036	0	0	45
COA3	2	2	1	0	1.45915	61
TMEM158	1	1.922	0.520291	0	0	299
SKOR1	2	1.994	1.00301	0	0.439497	663
COA4	2	2	1	0	0.650022	86
SKOR2	8	4.548	1.75901	0	0.998077	823
BOD1L1	5	6.712	0.744934	0	1.24067	3025
ZBTB42	2	2	1	0	0.468996	619
RTN4RL2	3	4.938	0.607533	0	1.79248	415
MMRN1	2	2.372	0.84317	0	2.23593	1192
LOC112530066	21	5.668	3.70501	1	0	308
MEPCE	9	6.432	1.39925	1	1.41956	537
ZBTB47	2	2	1	0	0.842668	712
C2orf71	1	1	1	0	0	1300
RLF	1	1	1	0	0.650022	1612
FAM160B2	5	5.61333	0.890736	0	1.55666	194
NT5C2	2	2	1	0	0.954434	149
LOC101752242	2	2	1	0	0.413817	475
JMJD6	2	1.998	1.001	0	1.96096	414
IBSP	2	2	1	0	0.890709	276
SLC39A10	2	1.9905	1.00477	0	0.985228	858
ZNF592	2	2	1	0	0.954434	1302
ANTXRL	2	5.47	0.365631	0	0.863121	312
GABRG1	2	2.3265	0.85966	0	1.25163	464
TAF15	2	4.852	0.412201	0	1	472
LOC107055882	2	5.168	0.386997	0	1.14884	268
PINX1	5	8.012	0.624064	0	0.650022	221
LOC107055885	2	5.172	0.386698	0	1.14884	459
RELA	8	6.752	1.18483	0	1.0958	69
LOC107052922	3	3.543	0.84674	0	0.325011	366
LBH	2	2	1	0	0.918296	64
DLX2	2	6.094	0.328192	0	0.439497	258
LOC770141	8	6.858	1.16652	0	0.991264	309
LOC107052968	2	1.934	1.03413	0	0.650022	264
PCDHA11	5	9.032	0.553587	0	0.811278	997
WIPF1	3	5.34667	0.561097	0	1.33967	494
OPRM1	2	5.276	0.379075	0	0	496
RDX	5	5.927	0.843597	0	1.40564	447
LMNB1	2	2	1	0	0.918296	584
WIPF2	8	5.4632	1.46434	0	1.61827	486
PCDHA12	5	9.032	0.553587	0	0.811278	994
FAM155A	2	5.152	0.388199	0	0	423
NDUFV3	2	1.956	1.02249	0	2.25163	391
PCDHA13	5	8.778	0.569606	0	0.811278	995
WIPF3	5	5.878	0.850629	0	1.36594	432
C15H12orf43	5	8.6205	0.580013	0	0.764396	266
FXN	2	1.964	1.01833	0	0	197
BRPF1	2	1.98681	1.00664	0	0.840859	1218
LOC107049790	8	5.178	1.545	0	1.37878	1930
FAM124A	1	1.932	0.517598	0	0	549
SQLE	1	1.928	0.518672	0	0	573
EIF4G1	2	2	1	0	0.918296	1429
FAM124B	2	2	1	0	0.650022	421
BMP2K	2	2	1	0	0.918296	1083
EIF4G3	2	3.79689	0.526746	0	0.290799	1686
OGFRL1	2	1.952	1.02459	0	0.591673	494
GLTSCR2	2	2	1	0	0.863121	471
ROBO4	2	2	1	0	0.985228	1047
PTCHD3	2	5.232	0.382263	0	0	875
RELT	18	7.98	2.25564	1	0	354
LOC112532914	2	5.452	0.366838	0	0	215
LOC107049485	2	2	1	0	0	539
CASQ2	1	1	1	0	0.983376	406
TIMELESS	2	2	1	0	0.757526	1212
ARID3A	2	1.98	1.0101	0	0.485985	625
ARID3B	2	3.553	0.562905	0	0.325011	72
LOC107049447	5	4.956	1.00888	0	1.9183	267
SMDT1	1	1	1	0	0.918296	94
IRF5	2	2	1	0	0.863121	472
MOXD1	2	1.928	1.03734	0	1	614
LOC107049176	2	2	1	0	0	376
SRGAP3	2	1.967	1.01678	0	1.14884	142
WHAMM	2	6.458	0.309693	0	1.29546	771
THY1	2	2.372	0.84317	0	0.918296	161
XKR4	5	3.05733	1.63541	0	0.854043	663
ANKHD1	5	4.90414	1.01955	0	0.650022	2549
CREBBP	2	1.95057	1.02534	0	0.360964	940
TGIF2	2	4.85	0.412371	0	0	286
LOC421856	18	7.848	2.29358	1	0	284
TET3	8	4.441	1.8014	0	0.936173	1528
FAM114A2	2	2	1	0	0.650022	499
UBE2E1	2	1.979	1.01061	0	1.75	193
PAK1IP1	5	7.848	0.637105	0	0.650022	369
FAM98A	2	5.178	0.38625	0	0.985228	551
AP3D1	2	2	1	0	0.918296	1067
SETD1B	3	4.0932	0.732923	0	0.959547	2008
ZNRF3	2	1.95	1.02564	0	1.25163	837
AKAP12	2	1.916	1.04384	0	0	1995
RANGAP1	2	2	1	0	0.994985	579
ATP8B1	5	9.127	0.547825	0	0.811278	1249
SUPV3L1	2	1.974	1.01317	0	1.84237	794
MCM3	2	2	1	0	0	812
CATHB1	2	2.35	0.851064	0	0.650022	251
ISLR2	2	1.994	1.00301	0	1.25163	699
NXPH4	2	5.528	0.361795	0	0	269
HSD11B1L	2	1.99489	1.00256	0	1.9183	125
NOM1	2	5.646	0.354233	0	0	864
TMEM272	1	1	1	0	0.650022	121
TRHDE	2	2	1	0	0	1037
ALPL	2	1.986	1.00705	0	0.543564	108
KCNA4	2	1.93	1.03627	0	1.39624	662
LOC112530769	5	5.944	0.841184	0	1.56128	119
LOC112533336	2	1.926	1.03842	0	0.650022	256
POU6F2	2	1.9504	1.02543	0	1.01057	673
KCNA6	1	1.934	0.517063	0	0	613
LOC107054696	2	2	1	0	0.918296	524
GPR37L1	1	1.94	0.515464	0	0	612
LOC112530185	3	5.234	0.573175	0	0.650022	328
DHX34	2	2	1	0	0.591673	1100
FBXL17	6	5.34	1.1236	0	0.863121	627
GMCL1	6	4.846	1.23813	0	1.79248	509
OVOL2	8	5.266	1.51918	0	1.25163	339
DPYSL4	2	5.02	0.398406	0	0.650022	652
BACE2	2	6.204	0.322373	0	0.468996	633
EPB41L2	1	1.968	0.50813	0	0.863121	1085
NFE2L1	2	2	1	0	1.21924	772
EPB41L3	2	1.922	1.04058	0	0.918296	792
SRF	2	1.988	1.00604	0	0.503258	492
CAMKV	2	1.987	1.00654	0	0	229
LOXHD1	8	6.1946	1.29145	0	0.89141	2317
SORCS2	5	3.69	1.35501	0	0.729574	1255
C2H18ORF8	2	5.172	0.386698	0	0	689
ZNF385A	2	1.947	1.02722	0	1.25163	181
ATXN7	2	1.97244	1.01397	0	1.14884	749
FBLN1	2	2.329	0.858738	0	0.650022	704
CDS1	2	2	1	0	0.591673	454
LOC107050079	2	1.996	1.002	0	2.12193	165
CNGA4	2	1.93533	1.03341	0	1.45915	685
ZNF385D	1	1.978	0.505561	0	1	127
ASCC2	2	2	1	0	0.979869	639
SMIM19	1	1.921	0.520562	0	0	118
MBNL1	2	1.9628	1.01895	0	1.37878	399
GMNC	1	1.912	0.523013	0	0	429
HNRNPDL	2	1.922	1.04058	0	0.918296	301
RNF26	2	2.332	0.857633	0	1	469
KIAA0232	2	1.972	1.0142	0	1.40667	1400
TMEM64	2	1.962	1.01937	0	0.863121	573
MTFR1	5	6.61457	0.755907	0	1.68582	335
CSPP1	2	5.362	0.372995	0	0.650022	1157
PEX16	2	1.98	1.0101	0	0.591673	351
SOGA3	2	1.95883	1.02102	0	0.989787	897
IFT46	1	1	1	0	0.836641	387
TMIGD1	2	2.32667	0.859599	0	1.45915	57
FOXB2	5	4.652	1.07481	0	0.739353	340
FICD	2	2.356	0.848896	0	0.650022	500
C33H11orf95	2	1.998	1.001	0	0	290
ZNF326	2	2	1	0	0.94566	93
AQP10	2	2	1	0	0	273
LMOD1	5	5.57	0.897666	0	1.84237	612
ARFGEF2	4	2.308	1.7331	0	1.79248	1792
FAM163A	2	2	1	0	0.918296	159
LMOD2	5	4.809	1.03972	0	1.35355	552
SLC6A7	2	2	1	0	0.918296	127
FIGN	5	6.21	0.805153	0	1.35164	758
SSSCA1	11	5.278	2.08412	1	1.25163	195
PTBP1	2	1.976	1.01215	0	1.29879	556
CKS1B	2	2.356	0.848896	0	0.918296	112
DEK	2	2	1	0	0.918296	378
SLC18A2	2	2.43	0.823045	0	0.271782	637
PEX5L	2	1.95133	1.02494	0	0.650022	505
HOXCDX1L	2	5.306	0.376932	0	0.918296	279
IST1	5	5.076	0.985028	0	1.37878	251
ALK	6	5.09	1.17878	0	1.48693	1591
PRF1	2	2	1	0	0.439497	744
SEC16A	2	5.3115	0.376541	0	1	2201
WNK1	6	5.31533	1.12881	0	1	2293
LOC107049524	8	5.658	1.41393	0	1.37878	130
MYO16	5	5.128	0.975039	0	1.45915	1924
SYVN1	2	2	1	0	0.954434	536
PRR7	2	1.992	1.00402	0	0	231
LOC112532722	3	5.486	0.546847	0	0.877444	254
TIRAP	2	1.97567	1.01232	0	0.985228	221
ADO	2	1.97	1.01523	0	0	243
REPS1	5	5.28037	0.946902	0	1.25163	670
AHR	2	1.97467	1.01283	0	0.811278	703
MTERF4	2	2	1	0	0.325011	174
ADARB1	1	1.96	0.510204	0	0	583
FAAP100	2	2	1	0	0.543564	888
IPO8	1	1	1	0	0.811278	1044
NRN1L	1	2.49	0.401606	0	0	171
DACH1	2	1.99053	1.00476	0	0.571384	655
NEMP1	2	2.32	0.862069	0	1.25163	439
ARHGAP45	6	5.198	1.15429	0	0.918296	934
MAPKAPK2	5	5.596	0.893495	0	0.863121	395
POMC	2	2	1	0	0.970951	251
USP38	5	5.196	0.962279	0	1.37878	787
WASF3L	5	5.2205	0.957763	0	1.35539	256
LOC107053116	2	2	1	0	1.15678	273
IRF2BP2	2	4.858	0.411692	0	0	573
APOF	2	2.468	0.810373	0	0.591673	295
PHACTR4	2	2	1	0	0.918296	699
CYP21A1	2	2.394	0.835422	0	1.84237	478
ASPM	2	1.948	1.02669	0	1.79248	3164
CWC22	2	1.9544	1.02333	0	1.58496	926
POMK	1	2.394	0.417711	0	0	353
EDC4	1	1.956	0.511247	0	0.918296	1352
LOC112530841	5	7.44	0.672043	0	0.918296	131
EDQM1	1	1.995	0.501253	0	0	121
DOCK2L	5	5.652	0.884643	0	0.591673	39
NKX3-2	2	5.064	0.394945	0	0	275
EDQM2	2	3.42	0.584795	0	0.65477	121
EAF2	2	1.988	1.00604	0	1.97494	264
CWC27	2	2	1	0	1	477
RNF113A	2	2	1	0	0.650022	328
EDQM3	2	1.902	1.05152	0	0.918296	86
LRCH3	2	2	1	0	0.918296	777
LOC100857560	2	5.128	0.390016	0	1.14884	127
ZC3H14	2	2	1	0	0.863121	730
PCDH7	5	7.234	0.691181	0	0.953014	1077
FMN1	8	6.3395	1.26193	0	1.49489	1209
ZC3H18	2	1.94	1.03093	0	1.45915	983
CNNM2	2	4.02833	0.496483	0	0.802421	836
GNL2	2	2	1	0	0.918296	722
PIGL	2	2.354	0.849618	0	1.45915	268
TANC2	2	1.9925	1.00376	0	0.413817	1914
INAFM2	2	4.942	0.404694	0	0.650022	134
TMEM182L	2	1.944	1.02881	0	1.9183	150
LOC112530225	2	2	1	0	1.06128	201
PAQR9	5	3.619	1.3816	0	0.976037	415
SYN2	3	4.926	0.609013	0	1.25163	597
IGFBP4	2	1.984	1.00806	0	0	258
MAFA	2	1.996	1.002	0	0.764396	286
MRPL10	2	2	1	0	0	259
MAFB	2	1.991	1.00452	0	0.73093	311
RBM24	2	1.97	1.01523	0	0.985228	225
EDWM	1	1.944	0.514403	0	0	217
RBM27	2	1.9285	1.03708	0	0.650022	956
CCL20	2	2.36	0.847458	0	0.650022	100
TXK	1	1.964	0.509165	0	0	544
WDR26	2	1.914	1.04493	0	0.650022	620
NAV1	5	6.47125	0.772648	0	0.485798	1568
NAV2	2	1.94957	1.02587	0	1.9183	2107
CBX1	2	2	1	0	0.650022	185
MAP4K4	2	1.9997	1.00015	0	0.905639	1306
NAV3	8	7.856	1.01833	0	0.918296	2154
GBX2	2	4.922	0.406339	0	0.650022	339
CBX4	2	2	1	0	0	522
LOC112531802	2	1.936	1.03306	0	1.45915	250
LOC101749583	2	1.976	1.01215	0	0	251
CBX6	5	4.994	1.0012	0	1.79248	388
KIAA0040	5	8.908	0.561293	0	0.543564	109
NFAT5	2	1.9915	1.00427	0	0.845351	1243
