gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
EFNB2	2	1.987	1.00654	0	1.06128	45
CFAP184	2	2	1	0	0	555
TCF7L1_1	5	6.067	0.824131	0	0.468996	588
DSE	2	1.91178	1.04615	0	0.918296	771
LAS1L	2	1.93571	1.03321	0	0.863121	306
LILRB1	2	2.52516	0.79203	0	0.986427	634
MYT1	2	2	1	0	0.67109	1121
LILRB2	2	5.682	0.351989	0	0	59
TMEM8B	2	2.32914	0.858685	0	1.45915	556
ZEB1	2	2	1	0	0.918296	906
LOC127898562	2	2	1	0	0.881291	27
MYL4	2	1.999	1.0005	0	0	228
EFHD2	2	1.97267	1.01386	0	0.650022	155
POLR3G	1	1	1	0	0.863121	222
IRF9_1	1	1.979	0.505306	0	0	325
CTDP1_1	2	2	1	0	0	695
TFDP3	2	2	1	0	0.650022	405
LRP1	2	2.474	0.808407	0	0.591673	4544
CCKBR	2	2.28933	0.873617	0	1.79248	363
JMY	5	4.669	1.07089	0	1.48249	988
MUC5AC	5	5.742	0.870777	0	0.918296	5654
CCDC201	2	1.935	1.03359	0	0.591673	337
PKD2L2	4	2.3415	1.70831	0	1.79872	564
HAX1	2	2	1	0	0.650022	279
LTBP1	2	5.93984	0.336709	0	0	1570
PRH2	5	5.69	0.878735	0	1.25163	166
MTHFD1L	2	5.8776	0.340275	0	0.986427	241
SETBP1	5	5.92424	0.843991	0	1.4138	1596
LRP5	2	2.056	0.972763	0	1.31717	833
KANK1	2	2	1	0	0.863121	1176
RPRD2	5	5.72619	0.873181	0	1.45666	1368
PERCC1	2	2	1	0	0.371232	267
ERICH2	5	7.0745	0.706764	0	1.67674	208
ACTN3	5	5.088	0.982704	0	0.650022	901
CACNA1A	1	1.994	0.501505	0	0	251
SLC12A2	2	2	1	0	1.37528	528
PRR11	3	5.80289	0.516984	0	1.06291	360
EMX2	2	1.97	1.01523	0	0	169
KIAA1217	5	3.71623	1.34545	0	1.14151	1066
PRR12	5	5.528	0.904486	0	1.5306	2036
CACNA1D	2	1.81481	1.10204	0	0.777687	1942
TCF7L1	5	6.06	0.825083	0	0.468996	588
PRR13	2	1.995	1.00251	0	1.57095	98
DMTN	2	2	1	0	0.863121	343
MYOCD	2	1.938	1.03199	0	0.591673	944
CACNA1G	2	1.9976	1.0012	0	0.503258	2244
PCSK9	2	2.52725	0.791374	0	0.503258	628
CACNA1H	2	1.99829	1.00086	0	0.503258	2176
PRR16	2	5.60467	0.356845	0	1	234
CACNA1I	5	4.45067	1.12343	0	0.834419	1605
KMT5A	2	1.986	1.00705	0	0	346
NHLH1	2	1.998	1.001	0	0.918296	133
USP51	5	6.914	0.72317	0	1.49492	711
USP11	2	1.958	1.02145	0	0.918296	920
CYP2D6	2	1.963	1.01885	0	1.79248	46
EGR1	5	3.22933	1.54831	0	0.552581	543
ENTREP1	2	1.9744	1.01297	0	1.03357	322
CXXC4	8	4.547	1.7594	0	0.955532	367
CXXC5	2	1.9656	1.0175	0	1.9183	322
BAHCC1_1	2	2	1	0	0.650022	2447
GZF1	2	2	1	0	0.503258	677
BCL6B	2	1.998	1.001	0	0.865857	479
ZFPM1	8	5.61933	1.42366	0	1	946
DAB2IP	5	4.7564	1.05122	0	1.44258	1065
COL27A1	2	1.9704	1.01502	0	0	1086
SUPT20HL1	1	2	0.5	0	0	887
ZFP91	2	1.9975	1.00125	0	1.32441	569
ANAPC16	2	1.95571	1.02264	0	0.918296	85
GLCCI1	2	1.996	1.002	0	0.986427	547
IL21R	2	2.35491	0.84929	0	1.51233	414
SKIDA1	2	2	1	0	0.612726	908
RSBN1L	5	5.148	0.971251	0	0.817625	846
POGK	2	2	1	0	0.985228	609
HRCT1	1	2.312	0.432526	0	0	115
NPM1	1	1	1	0	0.325011	230
AGBL2	8	7.516	1.0644	0	0.918296	168
NPM2	2	2	1	0	0.969831	214
NMT1	5	7.548	0.662427	0	1	496
RBMX2	8	7.654	1.04521	0	0.918296	322
SEH1L	2	5.5885	0.357878	0	0	372
JADE2	2	5.56715	0.35925	0	0.650022	828
FASLG	2	6.37	0.313972	0	1.08492	127
REC8_1	2	1.99967	1.00017	0	1.37878	280
POLG2	21	8.304	2.5289	1	0	184
LOC112268330	2	1.96933	1.01557	0	1.3061	1166
PANK2	2	2	1	0	0.650022	460
LOC107987269	2	5.618	0.355999	0	0	33
TRAFD1	2	2	1	0	0.918296	582
TOPORS	5	7.576	0.659979	0	1	1045
WDR81	2	2	1	0	0.591673	1583
NAA25	6	8.308	0.722195	0	0.985228	136
WASF2	5	6.086	0.821558	0	1.23443	280
WASF3	8	5.92293	1.35068	0	1.54931	502
CXCL1	2	2.366	0.845309	0	0.918296	107
MECP2	2	1.9875	1.00629	0	0.591673	263
TRH	2	2	1	0	0.822526	242
VSIG10	2	2	1	0	0.811278	126
RBM47	2	1.9684	1.01605	0	1.45915	79
WDR88	1	1.982	0.504541	0	0.863121	259
BRI3BP	2	2.658	0.752445	0	0.684038	251
CHD3	5	3.28056	1.52413	0	0.765729	1962
DTX1	2	5.512	0.362845	0	1.25163	620
ZNF771	2	2	1	0	0.863121	317
HS6ST3	2	2	1	0	0.918296	471
DTX3	6	5.59227	1.07291	0	1	350
CHD7	5	3.94807	1.26644	0	1.34039	948
CHD8	2	1.9825	1.00883	0	0.817625	456
AGBL2_1	8	7.73	1.03493	0	0.918296	168
NOVA2	5	3.31967	1.50618	0	1.27376	383
CHD9	2	1.9845	1.00781	0	1.35339	2237
CACNG8	5	5.355	0.933707	0	0.612197	425
TERF2IP	2	2	1	0	0.811278	399
PCDHA1	5	8.701	0.574647	0	0.811278	686
TBP	2	2	1	0	0.629249	319
PCDHA2	5	8.636	0.578972	0	0.811278	948
C16orf74	1	1.898	0.52687	0	0	74
ZNF462	2	6.76789	0.295513	0	0.881291	2567
PCDHA3	5	8.71	0.574053	0	0.811278	950
NLK	2	1.998	1.001	0	1.18875	498
PCDHA4	5	4.52933	1.10392	0	1.54085	798
PCDH10	5	5.09667	0.981033	0	1.547	896
PCDHA5	5	8.684	0.575772	0	0.811278	936
PCDHA6	5	8.653	0.577834	0	0.811278	686
ARMCX2	2	1.98227	1.00894	0	1.44882	632
SF3B2	5	4.74417	1.05393	0	1.33591	893
PCDHA7	5	8.856	0.564589	0	0.811278	937
ITPKA	2	1.972	1.0142	0	1.45915	461
HTRA1	1	2.292	0.4363	0	0	480
PCDHA8	5	4.45533	1.12225	0	1.70752	814
PCDH15	1	1.96267	0.509511	0	0.918296	285
PCDHA9	5	8.778	0.569606	0	0.811278	950
CLEC11A	2	2	1	0	0.918296	323
EMD	2	1.976	1.01215	0	1.56128	254
FFAR2	2	2.424	0.825083	0	0.863121	330
FAM177B	2	2	1	0	0.863121	158
PCDHA4_1	5	4.52667	1.10457	0	1.54085	798
NHS	2	2.6958	0.741895	0	0.703677	1335
F8A1	5	3.92	1.27551	0	0.784159	371
SPNS2	2	2	1	0	0.918296	549
F8A2	5	4	1.25	0	0.784159	371
NPW	2	2.458	0.81367	0	1.06128	165
TPCN1	1	2.32586	0.429949	0	0.650022	748
F8A3	5	3.933	1.27129	0	0.784159	371
CNPY3-GNMT	2	2.53	0.790514	0	0.503258	198
ZBTB12_1	5	5.476	0.913075	0	1.58496	459
AMHR2	2	2.40386	0.831996	0	0.985228	296
ZBTB12_2	5	5.742	0.870777	0	1.58496	459
HNRNPUL1	2	6.47186	0.30903	0	1.35164	756
ZBTB12_3	5	5.574	0.897022	0	1.58496	459
ZBTB12_4	5	5.601	0.892698	0	1.58496	459
CHIC1	2	2	1	0	0.924175	224
HES1	5	5.534	0.903506	0	1.45915	280
WTIP_1	2	5.078	0.393856	0	0.650022	384
PRKCSH	2	2	1	0	0.741251	525
NGFR	2	2.38	0.840336	0	1.14884	427
SALL1	1	1.994	0.501505	0	0	1227
PLEKHF2	1	1	1	0	0.591673	249
HES5	2	1.978	1.01112	0	0.650022	198
HS3ST4	2	6.868	0.291206	0	1.29546	456
CHRNG	2	2.344	0.853242	0	0.863121	517
DNAAF1	5	5.55508	0.900078	0	1.79248	489
KBTBD6	1	1.982	0.504541	0	0.543564	674
AEBP1	2	2	1	0	0.591673	1132
KBTBD7	1	1.976	0.506073	0	0.543564	684
AEBP2	5	4.342	1.15154	0	0.995173	294
ACR_1	5	6.302	0.793399	0	1.60171	421
CST9L	2	2.418	0.82713	0	1.79248	147
ALMS1_1	2	1.9905	1.00477	0	0.735796	4169
JSRP1	2	1.968	1.01626	0	0.650022	277
RUNDC1	2	2	1	0	0.863121	613
TIMM10B	2	1.952	1.02459	0	0.863121	103
FAM8A1	2	1.974	1.01317	0	1.79248	413
NHSL3	5	5.54467	0.901767	0	1.45915	1035
ABCF1	2	1.9924	1.00381	0	0.946608	807
SPEN	2	1.974	1.01317	0	1.79248	3664
SMTN	2	1.95923	1.02081	0	1.25163	971
DNAAF8	2	2	1	0	0.591673	543
RNF111	2	1.96873	1.01588	0	1.38505	994
CYP2D6_1	2	1.958	1.02145	0	1.79248	46
OR10G6	4	2.436	1.64204	0	2.12809	332
WRNIP1	2	1.973	1.01368	0	1	438
CYP2D6_2	2	1.964	1.01833	0	1.79248	46
PHF20L1	8	5.14423	1.55514	0	1.24635	712
CDCA7	2	2	1	0	0.650022	371
CYP2D6_3	2	1.964	1.01833	0	1.79248	46
RALY	2	5.455	0.366636	0	0.969831	306
INF2	6	5.98227	1.00296	0	1.31902	1240
CDCA8	2	2	1	0	0.591673	280
CYP2D6_4	2	1.955	1.02302	0	1.79248	46
ANKRD63	2	1.976	1.01215	0	1.14884	380
PTF1A	2	1.972	1.0142	0	0.650022	328
CYP2D6_5	2	1.958	1.02145	0	1.79248	46
PNMA2	2	2	1	0	1	364
CALD1	2	2	1	0	0.650022	791
ANKS1A	5	5.11147	0.978193	0	0.599619	1161
ST6GALNAC5	2	1.99133	1.00435	0	0.413817	99
SYT15	2	2.33673	0.855898	0	0.650022	361
ZBTB22_1	2	1.9955	1.00226	0	1.38438	634
ZBTB22_2	2	1.9925	1.00376	0	1.38438	634
GPNMB	3	5.93	0.505902	0	1.37878	572
ZBTB22_3	2	1.995	1.00251	0	1.38438	634
AP5B1	2	2	1	0	0.918296	878
SLITRK3	2	5.29133	0.377977	0	1.37878	977
ZBTB22_4	2	1.996	1.002	0	1.38438	634
PAX1	2	1.959	1.02093	0	1	534
MEIOSIN	2	1.9965	1.00175	0	1.31432	626
TGFBR3L	2	5.78425	0.345767	0	0.620847	292
RAD23B	2	5.42733	0.368505	0	1.37878	388
CABLES1	2	1.98	1.0101	0	0.863121	633
PAX2	2	1.96667	1.01695	0	1	394
NUTM2A	2	5.612	0.356379	0	0.650022	878
PPIF	2	1.963	1.01885	0	0.650022	207
IQSEC3_1	2	2	1	0	0.543564	759
NUTM2B	2	5.623	0.355682	0	0.650022	878
MTDH	8	9.1594	0.87342	0	0.991076	527
UQCRHL	2	2	1	0	0.918296	91
PPIG	2	1.99629	1.00186	0	1.44866	754
TRAK1	2	2	1	0	0	686
NUTM2D	2	5.438	0.367782	0	0.650022	806
PAX6	23	8.76778	2.62324	9	0.543564	183
NUTM2E	2	5.606	0.356761	0	0.650022	878
PAX7	2	1.986	1.00705	0	1.95021	518
GNRH2	2	2.383	0.839278	0	0.863121	120
INHBB	5	6.164	0.811162	0	1.55666	407
RTL5	2	2	1	0	0.863121	569
EBF4	1	2.3	0.434783	0	0.650022	636
GRM1	5	5.5296	0.904225	0	1.79248	785
TMPO	2	1.96	1.02041	0	1.79248	694
RAB21	3	5.059	0.593003	0	0.650022	123
COL22A1	5	6.024	0.830013	0	1.55666	880
ZFHX4	8	6.046	1.32319	0	1.18814	3590
FHDC1	5	6.55783	0.762447	0	1.35055	1143
TAOK2	2	2.06573	0.968182	0	0.91482	1122
FERD3L	2	2	1	0	0.863121	166
BAHD1	2	1.99853	1.00073	0	0.591673	829
TMEM145	2	2.3428	0.853679	0	0.650022	375
CBLL1	5	6.14025	0.814299	0	1.29879	370
LURAP1L	2	3.89	0.514139	0	1.14854	113
GRWD1	2	2	1	0	0.918296	446
POU2F1	2	1.98167	1.00925	0	1.37878	381
SCAF1	5	2.58736	1.93247	0	1.27972	1222
POU2F2	5	5.569	0.897827	0	1.75	98
NICOL1	1	2.344	0.426621	0	0	95
LARP7	5	8.70682	0.574262	0	0.954434	503
ZBTB33	2	1.5	1.33333	0	0.459148	672
GGNBP2	5	7.63886	0.654548	0	0.918296	628
KRT10	2	1.966	1.01729	0	0.650022	164
ID4	2	1.996	1.002	0	1.15678	161
OTX1	2	1.9865	1.0068	0	0.964072	354
PCDH11X	5	8.73747	0.572248	0	0.811278	1076
ZCCHC2	5	5.839	0.856311	0	0.73065	1178
SIPA1L1	2	1.98752	1.00628	0	0.811278	1279
OTX2	2	1.9348	1.0337	0	0.985228	231
PCDH11Y	5	8.8095	0.567569	0	0.811278	1340
MPRIP	2	1.98705	1.00652	0	0	1032
ZBTB39	5	5.586	0.895095	0	1.45915	712
NUP214	2	1.974	1.01317	0	1.25163	2080
SCAF8	2	1.966	1.01729	0	1.45915	1271
DZIP3	2	2	1	0	0.985228	1208
GPR150	2	5.658	0.353482	0	0.650022	434
CPEB2_1	6	5.56773	1.07764	0	0.876186	678
VPS37B	8	5.5596	1.43895	0	1.45915	175
BICRAL	3	6.248	0.480154	0	0.543564	1183
ZNF853	2	1.94	1.03093	0	0.591673	659
METAP1D	2	2	1	0	0	267
ARMCX5-GPRASP2	2	2	1	0	0.650022	547
MDFIC	2	1.997	1.0015	0	0	152
REC8	2	1.99933	1.00033	0	1.37878	280
TACC2	6	5.5683	1.07753	0	1	996
CCAR1	2	1.984	1.00806	0	1.37878	1135
ZBTB7B	2	4.12022	0.485411	0	1.25	539
LMTK2	1	2.295	0.43573	0	0	1501
ZNF503	5	5.106	0.97924	0	1.28193	646
SPOCK2	2	2	1	0	1.37878	65
CHST7	2	1.996	1.002	0	1.45915	486
CCDC6	3	6.602	0.454408	0	1.89106	80
PALLD	5	5.7668	0.867032	0	1.18356	545
KCTD12	5	5.364	0.93214	0	0.863121	325
PCDHA10_1	5	8.778	0.569606	0	0.811278	685
NUMBL	1	1.962	0.509684	0	0	197
FGB	2	2.33156	0.857796	0	1.45915	447
COL9A3	2	2.41667	0.827586	0	0.985228	486
FAM181B	5	5.618	0.889996	0	0.918296	426
DENND4B	2	1.998	1.001	0	0.543564	203
GREB1	2	2	1	0	1	457
GAS2L1	2	1.98229	1.00894	0	1.58361	454
PDE4A	2	2	1	0	0.985228	582
LILRB2_1	2	5.468	0.365764	0	0	59
NPW_1	2	2.456	0.814332	0	1.06128	165
VAX1	2	1.972	1.0142	0	0.543564	334
CCM2L	5	4.11686	1.21452	0	0.826861	590
PDE4C	2	2	1	0	0.918296	259
PTPRE	2	2.33888	0.855112	0	0.918296	700
C4orf46	5	5.52	0.905797	0	1.45915	113
LILRB2_3	2	5.598	0.35727	0	0	59
LILRB2_4	2	5.542	0.360881	0	0	59
H2AB1	2	1.994	1.00301	0	1.79248	115
H2AB2	2	1.994	1.00301	0	1.79248	115
SAP30	2	1.982	1.00908	0	1.14884	220
H2AB3	2	1.996	1.002	0	1.79248	115
SLC2A9	2	4.08167	0.489996	0	1.16113	29
PTH2	1	1.998	0.500501	0	0	100
PTPRJ	2	2.1944	0.911411	0	0.562256	539
DIAPH2	5	5.642	0.886211	0	1.1904	1096
KDM6A	2	1.98305	1.00855	0	0.863121	1102
FKBP15	1	1	1	0	0.863121	29
FST	2	2.3215	0.861512	0	0.918296	337
KASH5	1	2.35844	0.424008	0	0.525932	557
KDM6B	6	4.30575	1.39349	0	0.589883	1682
CBL	2	3.856	0.518672	0	0.625815	906
KDM2A	2	2	1	0	0.684038	723
MAGEF1	2	2	1	0	0	307
BCORL1	2	2	1	0	0.764205	1687
MAGEB2	2	1.969	1.01574	0	1.45915	319
FBRS	2	1.9908	1.00462	0	1.01572	958
MAGEB6B	2	1.97	1.01523	0	1.79248	407
CCDC177	2	2	1	0	0.684038	707
ZMIZ1	2	1.99217	1.00393	0	1.75	949
CCDC136	2	2	1	0	0.979869	568
MAGEB6	2	1.964	1.01833	0	1.45915	407
ZMIZ2	2	1.97119	1.01462	0	1.45915	894
FNDC1	2	1.998	1.001	0	0.650022	1777
SETSIP	1	1	1	0	0	292
CPLX2	2	2	1	0	0.591673	134
GPR88	2	1.982	1.00908	0	0	384
UNC80	2	5.52733	0.361838	0	1.14462	3234
LHX2	2	1.99867	1.00067	0	1.84644	314
BLTP1	2	1.96656	1.017	0	2.01807	4170
EIF5B	2	2	1	0	0.992614	1220
MLC1	1	2.40613	0.415605	0	0.591673	377
PPM1N	2	2	1	0	0.591673	336
CAPNS1	5	6.8228	0.732837	0	1.25622	268
HLA-A_4	2	2.384	0.838926	0	1.79248	365
L1TD1	2	2	1	0	0.817625	865
COLGALT1	2	2.33	0.858369	0	0.650022	622
ARIH1	3	6.752	0.444313	0	1.19812	557
CCDC71L	6	4.206	1.42653	0	1.49482	235
FKBP9	2	2.31133	0.865301	0	0.918296	359
HLA-A_7	2	2.368	0.844595	0	1.79248	365
ARIH2	2	2	1	0	0.811278	516
FAM227B	1	1.97459	0.506435	0	0.591673	45
INCENP	2	1.9905	1.00477	0	1.75	914
EIF5	2	6.084	0.328731	0	0	431
UTP3	2	2	1	0	0	479
SRP72	5	8.613	0.580518	0	0.954434	610
PRH2_1	5	5.56867	0.897881	0	1.25163	166
GTF3C5	2	2	1	0	0.503258	345
PRH2_2	5	5.684	0.879662	0	1.25163	166
ACP4	2	2.422	0.825764	0	0.591673	426
SLC24A1	2	2	1	0	0.793199	426
ZNF35_1	2	2	1	0	0.918296	527
SLC24A3	2	2	1	0	1.35678	644
KCNT1	5	4.94745	1.01062	0	1.45915	1086
FAAP20	2	1.90844	1.04797	0	0	38
TDRD3	2	4.94429	0.404507	0	0.918296	807
ARHGEF10L	2	1.95933	1.02076	0	0.650022	1052
BABAM1	2	2	1	0	0.811278	329
NOX5	2	2.401	0.832986	0	0.985228	737
TMEM222	5	5.912	0.845737	0	1.37878	208
PASD1	1	1.992	0.502008	0	0	772
TENT4A	2	1.9855	1.0073	0	1.27387	791
TENT4B	1	1.95675	0.511051	0	0	666
FIZ1	2	1.9825	1.00883	0	1.84237	490
ALMS1	2	1.9895	1.00528	0	0.743062	4168
NOP9	2	2	1	0	0	397
CDK5R2	5	6.046	0.826993	0	1.84237	367
CCNT2	2	1.98057	1.00981	0	1.93111	586
KCNH8	2	2	1	0	0.650022	930
MYEOV	2	2.32943	0.85858	0	0	255
JUND	5	3.756	1.3312	0	1.19054	304
CCND1	2	2	1	0	0.503258	295
RIN3	5	4.8644	1.02788	0	1.30318	910
LOC124901232	3	3.56	0.842697	0	0.295837	478
FMNL1	5	6.43867	0.776558	0	1.45934	1104
GTPBP1	2	1.96314	1.01877	0	0.918296	487
PHETA1	5	5.595	0.893655	0	1.9183	249
LOC124901234	2	2	1	0	0	503
FMNL2	5	7.03938	0.710289	0	1.65076	860
LAMP1	2	2.56	0.78125	0	1.35678	417
DDX27	3	7.772	0.386001	0	0.650022	765
AKAP8L	5	5.968	0.837802	0	1.37878	141
GJD3	2	6.882	0.290613	0	1.15678	294
UBR3	2	1.978	1.01112	0	0.863121	1888
CDV3	2	5.3704	0.372412	0	0.863121	156
MGA	2	1.96033	1.02024	0	0.811278	2097
PPP1R12B	2	1.962	1.01937	0	2.25163	891
PHF20	5	9.21109	0.542824	0	0.991076	609
PXK	2	6.72167	0.297545	0	0.970951	558
NKD2_1	2	1.996	1.002	0	0	357
SOX1	5	2.9856	1.67471	0	0.978141	391
MICAL2	2	7.614	0.262674	0	0	1957
SMO	1	2.388	0.41876	0	0	787
SOX3	2	1.988	1.00604	0	1.39676	446
ALG13	2	9.08652	0.220106	0	0.99901	676
MMP24	2	3.405	0.587372	0	0.0721928	614
MOG	2	2.3266	0.859623	0	0	131
FOXQ1	1	1.978	0.505561	0	1.45915	403
MMP25	2	2.33933	0.854944	0	0.650022	287
SOX4	5	3.8784	1.28919	0	1.24895	474
DSG3	2	2.322	0.861326	0	1.25163	998
FOXE1	2	2	1	0	1.18628	373
SLC9A2	2	2.356	0.848896	0	1.25163	812
GDF7	5	6.034	0.828638	0	0.721928	450
AK7	2	2	1	0	0.931561	638
TP53INP1	2	2	1	0	0.863121	131
COPS6	2	1.99	1.00503	0	1.22439	327
NFIA	2	5.862	0.34118	0	0.985228	498
ZNF628	5	5.956	0.83949	0	0.985228	1059
SLC9A5	2	2	1	0	0	795
SPDYE2B	3	4.906	0.611496	0	1.45915	403
CELSR2	2	2.256	0.886525	0	0.692275	2923
FAM177A1	2	1.98533	1.00739	0	1.23093	213
PCDHA6_1	5	8.752	0.571298	0	0.811278	686
PELP1	5	2.8932	1.72819	0	1.15962	548
PHLDB1	2	1.95757	1.02167	0	0.650022	721
CLSTN1	2	2	1	0	0.94566	73
CTHRC1	2	2.404	0.831947	0	0.863121	135
ZNF316	2	2	1	0	0.805431	1004
MTCL3	5	2.982	1.67673	0	1.21932	947
GIGYF2	2	1.94538	1.02808	0	0.541789	1293
CLSTN2	2	2	1	0	0.863121	930
ZNF358	2	2	1	0	1.92106	568
MAPKBP1	2	2	1	0	0.985228	1231
ZNF318	6	7.87	0.762389	0	1.45657	1143
SATB1	2	1.99745	1.00127	0	0.749595	464
ZNF319	2	1.965	1.01781	0	1.45915	582
ZMYM5	1	1	1	0	0	487
SATB2	5	5.538	0.902853	0	1.79248	366
SERTAD4_1	2	1.995	1.00251	0	1.36096	356
RIMBP3B	2	5.464	0.366032	0	1	1639
RIMBP3C	2	5.716	0.349895	0	1	1639
INSM1	5	5.29	0.94518	0	1.14884	510
MCU	5	4.908	1.01874	0	0.650022	351
KHDRBS3	5	5.632	0.887784	0	1.9183	319
INSM2	2	1.984	1.00806	0	1.55666	566
SENP3	2	2	1	0	0.881291	574
EVX2	5	3.2335	1.54631	0	1.68014	334
ZFP36L1	2	1.95533	1.02284	0	0.650022	338
TFE3_1	2	1.954	1.02354	0	1.58496	470
DDR1	2	2.33441	0.856746	0	1.79248	767
ZFP36L2	2	1.958	1.02145	0	0.75	494
TMCC1	1	1.90812	0.524075	0	0	105
NLGN2_1	6	6.165	0.973236	0	1.56128	835
SELENON	2	1.985	1.00756	0	0.591673	427
TMCC2	2	1.9165	1.04357	0	0.650022	514
SYNGAP1	6	4.46845	1.34275	0	1.48544	1270
PLCL2_1	5	5.032	0.993641	0	1.9183	1127
PRM3	2	2	1	0	0.764205	103
LRCOL1	1	2.584	0.386997	0	0.439497	213
TOX2	5	7.66217	0.652557	0	0.650022	356
TOX3	5	4.8056	1.04045	0	0.940646	576
ZYX_1	5	5.616	0.890313	0	1.45915	344
TOX4	1	1.994	0.501505	0	0.918296	598
FREM2	2	2.504	0.798722	0	0.986427	1764
SELENOT	2	2.39	0.83682	0	1.9183	48
OTUD7A	2	1.999	1.0005	0	0.865857	572
NFATC4_1	5	5.65489	0.884191	0	1.25163	832
DCP1B_1	2	1.986	1.00705	0	0.468996	447
ACR	5	6.327	0.790264	0	1.60171	421
KRAS	5	7.63067	0.655251	0	0.918296	41
PURA	5	4.46933	1.11874	0	0.831108	322
FNBP4	2	2	1	0	0.650022	110
GSDMC	4	2.284	1.75131	0	1.9183	42
APOBR	2	2	1	0	0.650022	1097
DGKD	3	6.054	0.49554	0	1.14884	1187
ARHGAP32	2	1.96	1.02041	0	1.58496	784
MTMR14	2	1.97275	1.01381	0	1.45486	529
ARHGAP33	2	1.96107	1.01985	0	0.830951	780
KMT2A	6	3.09652	1.93766	0	1.13783	3130
KAT6B	2	2	1	0	0.924813	1781
KMT2B	5	5.72875	0.872791	0	1.547	2628
PRR29	6	3.62022	1.65736	0	0.408132	194
DPAGT1	2	2.3192	0.862366	0	1.25163	145
ZC2HC1A	2	3.741	0.534616	0	1.28416	248
KMT2E	5	6.28517	0.795524	0	1.57222	1712
BCL11A	2	2	1	0	0.890492	478
SUMF1	2	2.348	0.851789	0	1.45915	218
ZC2HC1B	5	5.592	0.894134	0	1.45915	222
ZBTB9_1	2	2	1	0	1	473
TFE3	2	1.952	1.02459	0	1.58496	470
ABCF1_1	2	1.994	1.00301	0	0.946608	807
MPND	3	5.326	0.563275	0	1.37878	451
ABCF1_2	2	1.9884	1.00583	0	0.946608	807
TECPR2	2	7.698	0.259808	0	0	1267
LZTS2	5	4.11157	1.21608	0	1.48403	389
ABCF1_3	2	1.9944	1.00281	0	0.946608	807
URI1	1	1	1	0	0.961237	453
MYO15B	2	2	1	0	0	1413
ABCF1_4	2	1.9944	1.00281	0	0.946608	807
CENPB	2	2	1	0	0.81048	599
METRNL	2	2.334	0.856898	0	0.918296	311
ABCF1_5	2	1.9912	1.00442	0	0.946608	807
ABCF1_6	2	1.992	1.00402	0	0.946608	807
MOG_1	2	2.3314	0.857854	0	0	131
CABP1	2	1.965	1.01781	0	0	370
TRIO	5	5.3702	0.931064	0	0.591673	2612
MOG_2	2	2.3294	0.85859	0	0	131
FAM43A	2	2	1	0	0.918296	423
MOG_3	2	2.3328	0.857339	0	0	131
NPR1	2	2.448	0.816993	0	0.863121	704
SGIP1	5	5.66567	0.882509	0	1.43442	518
MOG_4	2	2.339	0.855066	0	0	131
TRIR	3	5.126	0.585252	0	1.45915	176
PPP1R1B	2	2	1	0	0.863121	168
HOXD3	5	5.5276	0.904552	0	1.9183	432
MOG_5	2	2.341	0.854336	0	0	131
HAMP	2	2.316	0.863558	0	0.591673	84
HOXD4	2	1.994	1.00301	0	1.89106	255
NPR3	2	5.11	0.391389	0	0.650022	540
MOG_6	2	2.3282	0.859033	0	0	131
PODN	2	2.17911	0.917805	0	0.713676	402
MOG_7	2	2.3262	0.859771	0	0	131
ULK1	2	1.97667	1.0118	0	0.863121	1044
PDPK1	2	1.9602	1.0203	0	1.79248	423
HOXD8	6	3.495	1.71674	0	1.10421	289
HOXD9	2	6.1	0.327869	0	1.36096	352
RUNDC3B	2	5.35143	0.373732	0	1.14884	455
POU4F1	5	3.599	1.38927	0	0.867825	419
HDGFL1	2	1.982	1.00908	0	0	251
POU4F2	2	3.59933	0.555658	0	0.822746	409
RBM10	2	1.99867	1.00067	0	0.625815	735
HDGFL2	2	1.99629	1.00186	0	0.468996	694
CEBPA	3	5.55086	0.540457	0	0.338099	344
CEBPB	5	6.486	0.770891	0	1.22439	345
DCP1B	2	1.988	1.00604	0	0.468996	447
MINDY2	1	1.99117	0.502218	0	0.811278	586
UTP25	2	2	1	0	0.985228	568
PLXNA1	2	2.614	0.765111	0	0.865857	1896
LOC112268347	2	1.968	1.01626	0	1.38997	1164
RBM15	5	5.916	0.845166	0	1.84237	969
MINK1	2	1.96034	1.02023	0	0.543564	1306
TCHP	2	2	1	0	0.591673	346
ZYX	5	5.5924	0.894071	0	1.45915	344
HAND1	2	1.9795	1.01036	0	1.3278	215
MPHOSPH8	6	7.651	0.784211	0	1	597
HAND2	2	2	1	0	0.816689	217
PRDM12	2	2	1	0	0.413817	367
ZSWIM6	5	3.71	1.34771	0	0.303032	1215
SYNGAP1_1	6	4.47675	1.34026	0	1.48544	1212
JAM2	2	2.33533	0.856409	0	0.918296	312
NUCB1	2	2.168	0.922509	0	0.870254	461
RAI1	2	1.99287	1.00358	0	1.06062	1906
PRDM13	2	3.919	0.510334	0	0.620847	707
ZSWIM8	2	5.31592	0.376229	0	1.37878	1035
ZNF703	2	1.97733	1.01146	0	0.593806	590
CHAF1A	2	2	1	0	0.591673	480
PCDHA12_1	5	8.602	0.58126	0	0.811278	941
RBAK-RBAKDN	1	1.96	0.510204	0	0	113
MEF2A	2	1.97281	1.01378	0	0.89624	499
DOCK1	5	5.58237	0.895676	0	1.62581	1880
