gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC105436867	1	1	1	0	0.863121	269
LOC590876	2	1.9935	1.00326	0	0.773052	1222
LOC590836	2	1.966	1.01729	0	1.28416	1021
LOC594521	3	4.366	0.687128	0	1.25163	969
LOC105436554	2	1.962	1.01937	0	1.02541	333
LOC575413	3	4.9215	0.60957	0	1.25163	228
LOC756176	5	6.852	0.729714	0	0.650022	1669
LOC579498	2	2	1	0	1	2358
LOC576535	1	1.923	0.520021	0	0	142
LOC594527	1	1	1	0	0.985228	2301
LOC576221	2	1.956	1.02249	0	1.45915	970
LOC100892218	2	2	1	0	0.949452	407
LOC594214	5	4.885	1.02354	0	1.3669	946
LOC590529	2	7.11	0.281294	0	0	356
LOC764695	2	1.98533	1.00739	0	1.07183	1046
LOC575187	5	4.72	1.05932	0	1.55666	519
LOC579107	2	1.958	1.02145	0	0.918296	535
LOC583936	2	4.422	0.452284	0	0	818
LOC764341	5	7.396	0.676041	0	0.591673	919
LOC575148	5	7.05	0.70922	0	1	1234
LOC579108	2	1.98133	1.00942	0	1.23351	2386
LOC105443647	2	1.992	1.00402	0	1.25163	215
LOC590219	2	1.996	1.002	0	1.37878	1165
LOC105447335	1	1	1	0	0.890492	322
LOC115924481	75	6.704	11.1874	13	0.179489	259
LOC100889357	1	1.98733	0.503187	0	0	1768
LOC587668	2	1.9934	1.00331	0	1.50971	6790
LOC583353	2	2	1	0	0	4146
LOC583394	2	1.998	1.001	0	0.391244	505
LOC115928716	2	2	1	0	0.543564	506
LOC100893873	2	3.83467	0.521558	0	0.588068	764
LOC584432	2	1.5	1.33333	0	0.918296	549
LOC580433	2	4.718	0.423908	0	1.37878	132
LOC583082	1	1	1	0	0.970951	322
LOC105440183	2	1.99886	1.00057	0	0.348163	4385
LOC373208	2	4.571	0.437541	0	0	1610
LOC584160	2	1.979	1.01061	0	0.620847	78
LOC583399	2	2	1	0	0.985228	475
LOC115924446	2	1.995	1.00251	0	0.954434	254
LOC115917893	2	2.47286	0.808781	0	1.18524	3408
LOC584166	2	4.41733	0.452762	0	1.45915	480
LOC754291	2	4.38	0.456621	0	1.25163	202
LOC577806	1	1	1	0	0.985228	1077
LOC100893256	2	2.8267	0.70754	0	0.43156	1009
LOC591526	1	1	1	0	0.863121	714
LOC115918663	1	1.982	0.504541	0	0	776
LOC577809	5	4.806	1.04037	0	1.45915	751
LOC588932	2	1.976	1.01215	0	0.650022	1420
LOC115918351	1	1	1	0	0.985228	391
LOC115918625	5	4.7455	1.05363	0	0.656801	621
LOC588660	5	5.74533	0.870272	0	1.08036	2187
LOC115918627	2	1.964	1.01833	0	1.45915	329
LOC577224	2	1.98786	1.00611	0	0.892567	2685
LOC115918080	2	3.37	0.593472	0	1.19208	406
LOC115918396	3	7.92467	0.378565	0	0.543564	976
LOC115918081	2	2	1	0	0	94
LOC577267	2	1.99133	1.00435	0	1.44662	831
LOC588938	2	5.222	0.382995	0	0	2141
LOC115918083	1	1	1	0	0	781
LOC115918002	2	2	1	0	0.784159	1110
LOC115929795	2	2	1	0	0	160
LOC588393	2	2	1	0	0.503258	1407
LOC588394	2	2	1	0	0.591673	667
LOC100891950	1	1	1	0	0.918296	669
LOC115918087	2	2	1	0	0.325011	1649
LOC105441182	2	1.974	1.01317	0	1.45915	394
LOC115922835	2	2	1	0	0.650022	128
LOC100890560	2	1.974	1.01317	0	1.45398	480
LOC115922877	2	1.924	1.0395	0	0.918296	529
LOC581160	2	1.99333	1.00334	0	0.360964	724
LOC581708	2	2	1	0	0.650022	170
LOC581161	2	1.954	1.02354	0	0.918296	129
LOC592873	2	1.98322	1.00846	0	1.28422	2428
LOC588045	2	2	1	0	0.985228	801
LOC581439	5	4.5832	1.09094	0	1.17243	2918
LOC115922294	1	1	1	0	0.918296	859
LOC574844	2	2	1	0	0.918296	332
LOC100891918	3	3.6315	0.826105	0	1.16775	689
LOC115926528	2	1.992	1.00402	0	0.543564	461
LOC100891604	5	8.17	0.611995	0	0.721928	498
LOC574887	5	4.394	1.13792	0	1	798
LOC755212	2	1.98629	1.0069	0	0.781937	1212
LOC574808	2	2	1	0	0.543564	481
LOC593604	1	1	1	0	0	691
LOC100888782	2	2	1	0	0.650022	482
LOC100888701	2	1.98533	1.00739	0	0.942556	483
LOC752335	2	4.439	0.450552	0	0.650022	307
LOC589978	2	1.936	1.03306	0	1.45915	837
LOC105446764	1	1	1	0	0.811278	327
LOC752024	1	1	1	0	0	570
LOC105446450	2	1.976	1.01215	0	1.29879	391
LOC582782	1	1	1	0	1	639
LOC115923870	2	2	1	0	0.811278	36
LOC115919356	2	1.99633	1.00184	0	0.881291	2392
LOC752066	2	1.993	1.00351	0	1.45915	655
LOC100888432	2	2	1	0	0.918296	279
LOC115923832	1	1	1	0	0	1062
LOC586471	2	4.23975	0.471726	0	1.10084	679
LOC115927875	2	2	1	0	0	544
LOC105446455	1	1	1	0	0.918296	650
LOC586432	1	1	1	0	0.468996	3846
LOC589355	2	1.485	1.3468	0	0.802228	1933
LOC100888163	1	1.9875	0.503145	0	0	1761
LOC586748	2	1.976	1.01215	0	0.863121	171
LOC100888479	1	1.972	0.507099	0	0.863121	375
LOC115927879	2	2	1	0	0	343
LOC115923565	1	1.974	0.506586	0	1.25163	142
LOC575882	1	1.982	0.504541	0	1.29879	276
LOC763199	2	1.7485	1.14384	0	1.02043	673
LOC105436902	5	7.955	0.628536	0	0.543564	895
LOC589006	5	7.513	0.665513	0	0.863121	709
LOC586167	2	4.7092	0.424701	0	0	329
LOC105436905	2	1.9836	1.00827	0	0.917345	96
LOC753999	1	1	1	0	0.996792	899
LOC100892687	2	2	1	0	0.918296	163
LOC579574	2	1.974	1.01317	0	0.985228	53
LOC576654	2	5.7305	0.34901	0	1.50593	39
LOC576969	2	2	1	0	0.672295	531
LOC575263	5	7.28	0.686813	0	0.591673	852
LOC590648	2	1.94533	1.0281	0	1.45915	219
LOC753336	2	4.726	0.423191	0	0.918296	447
LOC594061	2	3.83356	0.521709	0	0.666667	762
LOC579267	2	1.948	1.02669	0	0	319
LOC576032	5	8.73	0.572738	0	0.468996	507
LOC576033	2	1.994	1.00301	0	0.954434	747
LOC105443495	2	2	1	0	0.591673	1624
LOC590067	5	7.5745	0.66011	0	0.567619	553
LOC594068	5	6.966	0.717772	0	0.918296	932
LOC105447140	2	2	1	0	0	3760
LOC594069	2	4.338	0.461042	0	0	1076
LOC105447101	2	4.832	0.413907	0	0.650022	166
LOC115924522	2	2	1	0	0.954434	315
LOC115920523	2	2.53333	0.789474	0	0.189206	145
LOC105447104	5	5.97	0.837521	0	1.38318	464
LOC580280	2	3.497	0.571919	0	1.15351	5400
LOC105444538	2	2	1	0	0.94566	1353
LOC115924210	2	1.994	1.00301	0	1.11168	1174
LOC580556	2	4.856	0.411862	0	0.811278	636
LOC115917971	1	1	1	0	0.811278	678
LOC115924567	2	1.998	1.001	0	1.14884	144
LOC115924526	2	2	1	0	0	327
LOC587438	1	1.974	0.506586	0	0.985228	915
LOC100893999	2	2	1	0	1.35164	283
LOC115924527	2	2	1	0	0.650022	313
LOC115921604	2	2	1	0	0.764205	149
LOC100893603	2	1.983	1.00857	0	1	368
LOC115928254	2	1.992	1.00402	0	0.985228	543
LOC115917974	2	2	1	0	0.863121	174
LOC584519	5	6.774	0.738116	0	0.918296	2598
LOC757293	2	1.98267	1.00874	0	0.968731	710
LOC591601	2	1.966	1.01729	0	2.25163	112
LOC577966	5	2.89	1.7301	0	1.11207	719
LOC115917977	2	1.985	1.00756	0	0.813341	1606
LOC591644	3	5.1196	0.585983	0	1.65774	2125
LOC100893376	2	3.432	0.582751	0	0.325011	322
LOC115918701	2	1.972	1.0142	0	2.25163	1078
LOC577340	5	4.384	1.14051	0	1.45915	69
LOC757216	5	4.67	1.07066	0	1.37878	408
LOC591647	1	1	1	0	0.996792	898
LOC577697	2	1.986	1.00705	0	0.591673	221
LOC100893023	1	1.994	0.501505	0	0.764205	200
LOC115918470	2	1.976	1.01215	0	1	267
LOC577617	5	4.792	1.04341	0	1.29879	1528
LOC115918747	3	3.349	0.89579	0	1.16661	1050
LOC105445801	1	1	1	0	0	1486
LOC115918707	2	3.533	0.566091	0	1.18944	1760
LOC581860	2	2	1	0	0.845351	2063
LOC591339	2	6.06	0.330033	0	0	565
LOC591067	2	1.936	1.03306	0	0.918296	579
LOC581822	2	4.38457	0.456145	0	0	186
LOC115926910	2	8.26	0.242131	0	0	537
LOC591026	1	1.998	0.500501	0	0.764205	592
LOC591068	5	2.92567	1.70901	0	1.06291	814
LOC115925834	1	1	1	0	0	220
LOC762504	2	1.972	1.0142	0	1.45915	626
LOC581552	5	4.458	1.12158	0	1.14854	454
LOC115918126	5	4.17083	1.1988	0	1.48802	1590
LOC585512	3	3.712	0.80819	0	1.02325	788
LOC115929879	2	2	1	0	0	411
LOC581868	2	1.956	1.02249	0	1	1926
LOC105445262	5	4.856	1.02965	0	1.58496	729
LOC100890995	1	1	1	0	0.863121	644
LOC100890600	5	4.934	1.01338	0	1.45915	1019
LOC592681	2	1.948	1.02669	0	1.25163	1575
LOC105438946	2	4.86	0.411523	0	0	411
LOC115925529	2	2	1	0	0.591673	1624
LOC592956	1	1	1	0	0.591673	1074
LOC100890646	3	4.6345	0.647319	0	0.795837	505
LOC592601	2	4.586	0.43611	0	0.459148	820
LOC578650	5	4.8888	1.02275	0	1.45915	1789
LOC100890373	1	1	1	0	0	367
LOC115929299	2	1.994	1.00301	0	0.918296	185
LOC585288	1	1.994	0.501505	0	0.543564	952
LOC115929218	5	4.795	1.04275	0	1.45915	475
LOC592686	2	1.976	1.01215	0	1.44882	543
LOC115919783	2	3.917	0.510595	0	1.22511	136
LOC574613	5	6.762	0.739426	0	0.650022	868
LOC105438638	2	4.798	0.41684	0	1.25163	127
LOC578655	2	2	1	0	0.863121	547
LOC752769	5	4.373	1.14338	0	0.918296	565
LOC100891142	1	1	1	0	0.918296	504
LOC100891417	2	3.44567	0.580439	0	1.07948	1545
LOC592062	2	1.958	1.02145	0	2.25163	1216
LOC592337	1	1	1	0	0	933
LOC578619	1	1.93525	0.516729	0	0	1017
LOC105438055	2	2	1	0	0	453
LOC578073	1	1	1	0	0.811278	366
LOC582821	2	2	1	0	0	1276
LOC578074	5	2.75267	1.81642	0	0.522773	1649
LOC100888553	2	2	1	0	0	555
LOC105442572	3	7.354	0.407941	0	0.591673	775
LOC582590	2	2.05886	0.971413	0	0.566633	2127
LOC100888828	2	1.979	1.01061	0	0.754984	526
LOC115923994	2	2	1	0	1	2246
LOC115919124	5	7.498	0.666844	0	0.591673	239
LOC578079	2	1.992	1.00402	0	0.954434	3029
LOC756991	5	5.356	0.933532	0	1.15678	981
LOC100888517	2	4.346	0.460193	0	1	280
LOC115927641	1	1.99273	0.501825	0	0.229005	220
LOC100888284	5	5.36	0.932836	0	1.5	564
LOC100888559	1	1.994	0.501505	0	0	609
LOC589164	2	1.9875	1.00629	0	1.06128	1075
LOC582241	3	3.627	0.82713	0	1.39221	717
LOC115923370	2	4.784	0.41806	0	0.918296	709
LOC575920	2	1.969	1.01574	0	0.751629	1391
LOC105446225	2	2	1	0	0.591673	1369
LOC115927645	1	1	1	0	0.650022	370
LOC105439986	2	2	1	0	0.363106	750
LOC756959	2	2	1	0	0.650022	743
LOC579651	2	1.99058	1.00473	0	0.206461	1207
LOC579925	1	1	1	0	0.885255	774
LOC586249	2	1.974	1.01317	0	0.918296	551
LOC756374	2	2	1	0	0.954434	453
LOC575615	2	1.976	1.01215	0	0.863121	348
LOC575698	2	2	1	0	0.764205	275
LOC594413	2	2	1	0	0.650022	444
LOC575303	2	1.984	1.00806	0	1.06128	887
LOC579386	2	5.322	0.375799	0	1.36096	365
LOC576422	3	2.99067	1.00312	0	1.16701	762
LOC594100	2	2	1	0	0.918296	1315
LOC590497	2	1.984	1.00806	0	0.783869	1605
LOC100892146	2	1.973	1.01368	0	1.84237	663
LOC100889866	1	1	1	0	1	438
LOC576191	2	1.969	1.01574	0	0.918296	944
LOC105439016	2	1.98733	1.00637	0	0.921216	82
LOC594143	2	1.926	1.03842	0	0.650022	659
LOC105443845	2	2	1	0	1.45361	134
LOC590185	2	7.584	0.263713	0	0	512
LOC115924911	1	1	1	0	0.721928	1191
LOC100889596	2	1.998	1.001	0	2.23593	639
LOC115920953	1	1.974	0.506586	0	0.863121	292
LOC576114	5	5.07447	0.985325	0	1.35846	1057
LOC100889515	2	2	1	0	0	539
LOC580986	2	1.998	1.001	0	1.84644	45
LOC115920683	2	1.972	1.0142	0	1.58496	474
LOC590109	2	2	1	0	0.967841	1332
LOC583554	1	1	1	0	1	680
LOC115924684	1	1	1	0	0	177
LOC583829	2	1.974	1.01317	0	1.79248	1375
LOC584989	5	5.44	0.919118	0	1.86763	619
LOC580948	5	3.333	1.50015	0	1.21702	736
LOC580634	2	3.107	0.643708	0	0.825011	535
LOC105444658	2	1.992	1.00402	0	0	363
LOC115924919	1	1	1	0	0.918296	503
LOC100889247	2	5.358	0.373274	0	0.811278	634
LOC583243	2	2	1	0	0.650022	432
LOC115921764	2	1.99667	1.00167	0	0.503258	160
LOC583203	2	2	1	0	0.764205	646
LOC580362	2	2	1	0	0.859236	555
LOC105444619	2	1.994	1.00301	0	1.37878	129
LOC583286	2	2	1	0	0.650022	485
LOC580363	2	1.976	1.01215	0	0.591673	240
LOC583204	2	1.992	1.00402	0	1.40564	203
LOC100889209	2	1.948	1.02669	0	1.45915	599
LOC580638	5	3.6255	1.37912	0	1.40666	1419
LOC580050	2	2	1	0	0.979869	363
LOC115920061	2	2	1	0	0.650022	495
LOC583248	2	2	1	0	1	1468
LOC584010	2	1.984	1.00806	0	1.29879	987
LOC100893454	2	2	1	0	0.985228	724
LOC754725	1	1	1	0	0.650022	55
LOC584095	2	2	1	0	0.954434	1480
LOC115918862	1	1	1	0	0.918296	503
LOC100893457	2	2	1	0	0.677939	914
LOC115928026	5	8.018	0.623597	0	0.503258	326
LOC100893458	2	2	1	0	0	563
LOC588860	5	4.432	1.12816	0	1.25163	766
LOC581980	1	1.934	0.517063	0	0.918296	2419
LOC115918281	1	1	1	0	1	634
LOC577111	8	8.15	0.981595	0	0.764205	584
LOC588864	5	9.364	0.53396	0	0.961237	829
LOC115918242	2	2	1	0	0.543564	589
LOC581983	2	3.538	0.565291	0	1.02322	516
LOC115918244	2	1.976	1.01215	0	1.06168	1208
LOC105437139	2	2	1	0	0.811278	315
LOC115918559	2	1.978	1.01112	0	1.6645	772
LOC588512	1	1	1	0	0	955
LOC588827	2	1.956	1.02249	0	1.79248	287
LOC591109	2	1.99767	1.00117	0	0.863121	2068
LOC115929642	2	2	1	0	0.985228	680
LOC581905	5	5	1	0	1.45915	826
LOC115929643	2	1.988	1.00604	0	0.933196	228
LOC105445385	2	5.194	0.38506	0	0	329
LOC115922765	2	1.975	1.01266	0	1.68239	389
LOC105441030	2	1.996	1.002	0	1.79248	1025
LOC115922767	2	1.986	1.00705	0	1.90564	737
LOC100891884	2	2	1	0	0.918296	633
LOC755450	1	1	1	0	0.881291	574
LOC100891886	5	4.728	1.05753	0	1.79248	354
LOC115922497	1	1	1	0	0	104
LOC115919861	5	4.39	1.13895	0	1.58496	815
LOC592451	2	1.997	1.0015	0	1.57262	1083
LOC115926499	2	2.492	0.802568	0	1.79248	1435
LOC592452	5	5.2585	0.950841	0	1.07648	617
LOC100890458	5	5.168	0.967492	0	0.764205	548
LOC593572	2	2	1	0	0.985228	1960
LOC581018	3	5.128	0.585023	0	1.81128	433
LOC105438132	2	2	1	0	0.863121	2634
LOC105438488	5	4.892	1.02208	0	1.79248	669
LOC100891265	2	2	1	0	1.75	203
LOC593261	5	4.404	1.13533	0	1.58496	1090
LOC592418	2	2	1	0	0	1327
LOC586981	2	1.994	1.00301	0	1.45915	4410
LOC100888671	2	6.054	0.33036	0	0.721928	406
LOC100890108	2	1.987	1.00654	0	0.863121	877
LOC582941	2	2	1	0	0.764205	1389
LOC105446650	1	1.996	0.501002	0	0.721928	297
LOC582943	2	4.86	0.411523	0	0.918296	464
LOC105442380	1	1	1	0	0.995727	286
LOC586986	1	1.978	0.505561	0	0	457
LOC105446697	2	2	1	0	1.29546	430
LOC100888679	5	4.47733	1.11674	0	0.556393	414
LOC763669	2	4.846	0.412712	0	0	411
LOC586678	5	6.118	0.817261	0	1.49111	768
LOC115927411	3	4.852	0.618302	0	0.650022	127
LOC586323	2	2	1	0	1	1081
LOC589247	2	2	1	0	0.954434	1522
LOC582052	1	1	1	0	0	4530
LOC763089	2	1.5	1.33333	0	0.931561	507
LOC115927416	2	1.99667	1.00167	0	1.42348	66
LOC115927184	24	7.91	3.03413	1	0	496
LOC586014	2	1.996	1.002	0	0.918296	551
LOC105439488	2	2	1	0	1.32161	717
LOC579190	2	4.68	0.42735	0	0	810
LOC576815	2	2	1	0	0.863121	686
LOC115923108	2	2.54	0.787402	0	0	160
LOC753578	2	1.952	1.02459	0	1.9183	162
LOC756187	2	1.9955	1.00226	0	1.65774	742
Msx	1	1.99	0.502513	0	0.991076	286
LOC100889633	1	1	1	0	0.918296	958
LOC576233	2	3.44067	0.581283	0	1.25032	5387
LOC100889908	2	2.3279	0.859143	0	1.20336	1513
LOC587631	2	2	1	0	0.811278	446
LOC583948	2	1.996	1.002	0	1.48548	510
LOC587674	2	5.229	0.382482	0	0.789932	936
LOC764395	1	1	1	0	0.591673	1255
LOC105447344	2	1.98867	1.0057	0	0.216674	194
LOC583635	2	2	1	0	0.795943	856
LOC105447070	1	1	1	0	0.811278	257
LOC587676	2	1.965	1.01781	0	1.79248	705
LOC764357	2	4.952	0.403877	0	0.543564	1092
LOC584440	4	2.392	1.67224	0	1.25163	311
LOC584716	2	4.814	0.415455	0	0.811278	207
LOC115921846	5	4.382	1.14103	0	0.650022	712
LOC584718	1	1	1	0	0.918296	23
LOC100889016	2	1.9992	1.0004	0	0.918892	3195
LOC100889057	2	2	1	0	0.591673	296
LOC587326	1	1.98	0.505051	0	1.37878	70
LOC115921573	2	1.962	1.01937	0	0.918296	736
Dlx	2	1.973	1.01368	0	0.959148	232
LOC764088	1	1.97667	0.505902	0	0	639
LOC115921574	2	1.972	1.0142	0	0.918296	739
LOC584171	2	5.161	0.387522	0	0.503258	4180
LOC115921260	2	1.978	1.01112	0	0.650022	647
LOC100889018	1	1	1	0	0	796
LOC100893533	2	1.984	1.00806	0	1.90564	317
LOC587329	1	1	1	0	0.439497	678
LOC580489	5	7.069	0.707314	0	0.650022	917
LOC587097	2	4.632	0.431779	0	0	302
LOC591530	1	1.984	0.504032	0	0.954434	268
LOC100893262	5	7.394	0.676224	0	0.985228	503
LOC115918983	2	2	1	0	0.918296	1103
LOC580177	2	2	1	0	0.811278	805
LOC754534	2	1.9839	1.00812	0	0.884843	2205
LOC115921539	2	2	1	0	0.650022	752
LOC115918944	5	5.076	0.985028	0	1.22439	755
LOC584138	2	1.986	1.00705	0	0.811278	400
LOC580138	1	1.997	0.500751	0	1.0958	1290
LOC115918986	2	1.976	1.01215	0	0.918296	189
LOC115924149	2	2	1	0	0.591673	270
LOC577899	1	1	1	0	0	1711
LOC105437211	2	1.966	1.01729	0	1.79248	218
LOC757105	2	1.972	1.0142	0	0.863121	1326
LOC577585	2	1.49975	1.33356	0	0.777885	2651
LOC100893267	5	4.714	1.06067	0	0.756571	579
LOC115918673	2	2	1	0	0.863121	174
LOC757107	2	1.96133	1.01971	0	2.25163	1600
LOC100893228	1	1	1	0	0.650022	943
LOC577233	1	1.9875	0.503145	0	0	1592
LOC115918322	2	1.998	1.001	0	0.503258	993
otx	2	1.98533	1.00739	0	0.985228	195
LOC588904	2	2	1	0	0	574
LOC762786	2	2	1	0	0.811278	183
LOC581793	5	5.99067	0.834632	0	1.14723	1051
LOC115929764	2	2	1	0	0.985228	1055
LOC115926800	5	6.798	0.73551	0	0.650022	516
LOC115918096	2	2	1	0	0.961237	644
LOC115918099	1	1.996	0.501002	0	0	952
LOC115929496	2	2	1	0	0	555
LOC765046	2	1.97	1.01523	0	0	43
LOC100890846	2	1.992	1.00402	0	1.36096	725
LOC115929182	2	4.712	0.424448	0	0.918296	479
LOC100890576	2	1.999	1.0005	0	0.917036	159
LOC581449	1	1.98	0.505051	0	0	968
LOC585408	2	2	1	0	1	1921
LOC581135	5	4.87633	1.02536	0	1.20595	737
LOC100891928	2	5.54	0.361011	0	0.986427	304
LOC581409	2	4.376	0.457038	0	0	716
LOC593924	2	1.986	1.00705	0	1.40564	162
LOC593691	2	1.96	1.02041	0	1.45915	245
LOC592806	5	4.26867	1.17133	0	0.650022	752
LOC755576	2	1.981	1.00959	0	0.492614	2215
LOC752968	2	2	1	0	0.543564	445
LOC578583	1	1	1	0	0.917036	752
LOC593611	9	6.954	1.29422	1	0.918296	727
LOC578501	5	3.4588	1.44559	0	0.965959	3733
LOC100887902	2	2	1	0	0	667
LOC592260	5	6.836	0.731422	0	0.918296	447
LOC574859	5	7.334	0.681756	0	0.863121	284
LOC100888710	2	5.082	0.393546	0	1.35164	381
LOC100891347	2	1.983	1.00857	0	0.591673	1890
LOC100888793	5	5.10833	0.978793	0	1.20915	379
LOC593659	2	1.96971	1.01538	0	1.11057	1018
LOC592267	2	4.475	0.446927	0	0.756571	211
LOC100888480	1	1	1	0	0.992614	338
LOC582790	3	4.241	0.70738	0	0.650022	756
LOC589987	2	1.981	1.00959	0	0.591673	144
LOC763703	2	4.776	0.41876	0	0.650022	505
LOC100891078	5	4.382	1.14103	0	0.650022	1217
LOC115919092	1	1.988	0.503018	0	0.543564	247
LOC105442775	1	1	1	0	0.881291	509
LOC586751	2	1.9995	1.00025	0	0.811278	2609
LOC115927882	3	6.096	0.492126	0	1.12164	57
LOC105446422	5	7.331	0.682035	0	0.905639	525
LOC115919096	2	4.80933	0.415858	0	1.23733	944
LOC752079	1	1.99825	0.500438	0	0.591673	627
LOC763121	2	2	1	0	0.650022	576
LOC582799	3	2.89667	1.03567	0	1.07179	1019
LOC582443	2	1.992	1.00402	0	0	75
LOC586799	2	4.498	0.444642	0	0	4178
LOC763122	2	1.994	1.00301	0	1.48548	918
LOC589053	2	1.977	1.01163	0	0.955278	945
LOC582489	5	4.3835	1.14064	0	1.25163	1182
LOC582174	5	4.65557	1.07398	0	0.756571	5133
LOC100892611	2	1.983	1.00857	0	0.620847	1091
LOC100888138	2	1.988	1.00604	0	0.811278	637
LOC115923221	2	2	1	0	0.918296	221
LOC763128	5	3.3205	1.5058	0	0.796092	1239
LOC575814	2	5.81	0.344234	0	0	184
LOC576932	2	1.875	1.06667	0	0.880791	768
LOC105436916	2	2	1	0	0	710
LOC586179	2	4.91	0.407332	0	0.559509	1118
LOC100892301	5	5.37	0.931099	0	1.75	524
LOC105439292	2	2	1	0	0	640
LOC575583	5	6.77	0.738552	0	0.650022	1663
LOC575899	1	1	1	0	0.650022	971
LOC756222	5	2.8855	1.7328	0	1.12551	2027
LOC575818	2	1.973	1.01368	0	1.37878	486
LOC100892344	2	1.942	1.02987	0	1.25163	532
LOC100892659	2	1.958	1.02145	0	1.79248	1860
LOC100889794	2	1.994	1.00301	0	1.6645	464
LOC575508	2	1.98543	1.00734	0	0.985228	1034
LOC579509	1	1.98	0.505051	0	2.23593	836
LOC100892076	2	1.972	1.0142	0	1.25163	225
LOC590346	8	7.876	1.01574	0	1	317
LOC753389	2	1.996	1.002	0	0.413817	2083
LOC575237	2	1.928	1.03734	0	1	1360
LOC587794	2	2	1	0	0.650022	706
LOC583713	1	1.954	0.511771	0	0.650022	1215
LOC583480	2	1.98	1.0101	0	0.985228	378
LOC587482	8	6.8845	1.16203	0	1	806
LOC764709	5	3.236	1.54512	0	1.05458	1112
LOC587715	2	2	1	0	0.918296	2026
LOC115920530	2	5.338	0.374672	0	1.37878	620
LOC576047	2	2.568	0.778816	0	1.14884	777
LOC115924573	1	1.99	0.502513	0	0.543564	589
LOC115928573	2	1.99	1.00503	0	2.18404	2078
LOC115917980	2	1.998	1.001	0	0.94566	887
LOC115921694	2	1.99	1.00503	0	0.813022	495
LOC105444549	2	2	1	0	0.591673	821
LOC115928221	2	2	1	0	0.969845	536
LOC100893694	1	1	1	0	0.863121	821
LOC100893969	2	2	1	0	0.650022	1228
LOC115917901	2	2	1	0	0.811278	363
LOC105437641	1	1.974	0.506586	0	0.918296	1135
LOC757261	2	2	1	0	0.918296	2318
LOC584296	2	4.433	0.451162	0	1	1133
LOC580529	2	1.955	1.02302	0	2.21997	728
LOC115917989	2	1.9356	1.03327	0	1.25163	1191
LOC115917907	2	1.961	1.01989	0	0.918296	868
LOC115918710	2	1.946	1.02775	0	0.650022	494
LOC591382	5	6.922	0.722335	0	0.650022	468
LOC577625	2	1.9495	1.0259	0	1.37897	466
LOC115918714	2	1.996	1.002	0	0.650022	547
LOC115918797	1	1	1	0	1	504
LOC577080	2	1.98267	1.00874	0	0.963082	228
LOC115918485	2	1.98	1.0101	0	0.918296	522
LOC115925883	2	1.998	1.001	0	1.29546	430
LOC581873	3	3.886	0.772002	0	0.493214	5187
LOC585832	5	4.4155	1.13237	0	1.45915	1090
LOC577086	2	1.966	1.01729	0	1	513
LOC115918133	2	1.9524	1.02438	0	1.25163	1626
LOC105445817	5	8.71	0.574053	0	0.845351	621
LOC115929530	5	4.326	1.1558	0	1	798
gcm	2	1.982	1.00908	0	0.991076	794
LOC581523	1	1	1	0	0.719997	319
LOC105445507	1	1.98	0.505051	0	0	202
LOC115925536	1	1	1	0	0.108337	283
LOC581211	2	2	1	0	0.991076	834
LOC588134	1	1	1	0	0.543564	2189
LOC581252	1	1	1	0	0.954434	1049
LOC100890654	2	2	1	0	0.863121	436
LOC115926697	2	1.962	1.01937	0	1.25163	218
LOC592924	2	1.992	1.00402	0	1.25163	435
LOC115926698	2	1.968	1.01626	0	1.25163	218
LOC115926699	2	1.964	1.01833	0	1.25163	218
LOC592651	2	1.98071	1.00974	0	0.962557	1468
LOC581255	1	1	1	0	0.650022	324
LOC115929266	2	2	1	0	0.991076	98
LOC115929226	2	1.978	1.01112	0	0.650022	505
LOC105438643	2	1.968	1.01626	0	1.44882	379
LOC115919790	2	1.9992	1.0004	0	0.970951	56
LOC100891421	1	1	1	0	0	1411
LOC581217	2	1.972	1.0142	0	1.37878	176
LOC755341	1	1	1	0	0	613
LOC581218	1	1	1	0	0	1779
LOC100890386	2	1.954	1.02354	0	1.45915	1693
LOC100891422	2	5.584	0.358166	0	0.918296	390
LOC585218	5	7.36	0.679348	0	0.863121	4658
LOC755699	2	1.974	1.01317	0	1.06128	395
LOC100890032	2	1.994	1.00301	0	0.954434	292
LOC578625	1	1	1	0	0.591673	812
LOC593776	2	1.9684	1.01605	0	0.918296	1159
LOC115926077	5	7.341	0.681106	0	0.864787	599
LOC592385	2	1.5	1.33333	0	0.756571	894
LOC100894075	2	1.988	1.00604	0	0.543564	377
LOC593778	2	6.312	0.316857	0	0	543
LOC105438336	2	2	1	0	0.863121	406
LOC574669	2	2	1	0	0.970951	1741
LOC105442851	2	2	1	0	1.78993	73
LOC592346	2	2.403	0.832293	0	0	924
LOC105446810	5	8.826	0.566508	0	0.99403	1165
LOC578315	2	1.98	1.0101	0	0.930342	813
LOC105442813	2	2	1	0	0.985228	419
LOC100888520	2	2	1	0	0.918296	1496
LOC578358	2	2	1	0	0.978538	687
LOC589755	3	3.04378	0.985617	0	0.816263	2184
LOC586874	5	5.702	0.876885	0	1.38565	460
LOC582833	2	1.995	1.00251	0	0.882856	2296
LOC578005	2	1.968	1.01626	0	1.45915	799
LOC105446584	1	1	1	0	0.650022	712
LOC592079	1	1	1	0	0	1033
LOC586560	3	2.81333	1.06635	0	0.804742	738
