gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC1281134	2	2.76967	0.722109	0	0.623075	896
LOC1278895	2	1.93033	1.03609	0	1	67
LOC5667408	2	4.134	0.483793	0	0.863121	388
LOC3290280	2	1.978	1.01112	0	0.918296	110
LOC1274581	2	1.98108	1.00955	0	1.01454	1284
LOC133394459	2	1.95743	1.02175	0	0.585208	595
LOC133391263	2	1.942	1.02987	0	1.38678	316
LOC1274583	2	2	1	0	0	4233
LOC1271660	3	4.046	0.741473	0	0.650022	198
LOC133394105	1	1.922	0.520291	0	0	179
LOC1274899	2	3.153	0.634317	0	0.492614	1995
LOC1274858	2	4.715	0.424178	0	0.991076	1236
LOC1278859	2	1.9645	1.01807	0	0.405639	1190
LOC1275662	2	2	1	0	0.543564	83
LOC4577404	1	1	1	0	0	760
LOC1271977	1	1.999	0.50025	0	0	50
LOC1278230	2	1.99067	1.00469	0	0.918296	766
LOC1274819	1	1.898	0.52687	0	0	538
LOC1278819	5	4.07291	1.22762	0	1.31792	467
LOC1278272	2	1.996	1.002	0	0.811278	82
LOC1275623	2	2.75133	0.72692	0	1.09858	621
LOC1271664	2	1.96333	1.01868	0	0.864787	1027
LOC1278273	5	2.41576	2.06974	0	0.439575	1404
LOC1271665	5	4.05	1.23457	0	1.25163	790
LOC1275311	2	4.06133	0.492449	0	1.25163	2030
LOC1274508	2	1.927	1.03788	0	1.91384	376
LOC1271667	2	1.981	1.00959	0	0	616
LOC1274509	2	3.13375	0.638213	0	0.398921	1890
LOC1271355	1	1.944	0.514403	0	0	664
LOC1278279	2	2.4924	0.802439	0	0.821557	543
LOC1271082	2	1.9712	1.01461	0	0.736302	837
LOC1274238	2	1.9855	1.0073	0	0.882103	607
LOC1275084	3	4.81539	0.623003	0	1.52291	1429
LOC1275046	2	1.964	1.01833	0	1.49104	1362
LOC1271006	1	1.916	0.521921	0	0	446
LOC1279850	2	2	1	0	0	717
LOC133392887	2	1.998	1.001	0	0.863121	708
LOC133392846	2	1.962	1.01937	0	0.591673	498
LOC1279855	5	3.1825	1.57109	0	1.05737	648
LOC4578401	5	4.24	1.17925	0	1.25163	509
LOC1279856	2	4.628	0.432152	0	1.06128	620
LOC3291596	2	1.992	1.00402	0	1.25163	1298
LOC3291200	2	1.994	1.00301	0	1.75	114
LOC1279501	2	4.3932	0.455249	0	1.25163	428
LOC1272976	2	1.998	1.001	0	0.661457	2062
LOC3291599	5	3.9438	1.26781	0	0.813815	270
LOC1276621	5	4.4293	1.12885	0	1.25921	1191
LOC133395106	1	2	0.5	0	0	153
LOC3291518	2	1.992	1.00402	0	0.901026	251
LOC1276663	2	6.528	0.306373	0	0	186
LOC1272978	2	2.8988	0.689941	0	1.03664	2916
LOC4578174	2	1.97013	1.01516	0	0.491938	1781
LOC1272391	2	1.987	1.00654	0	0	1286
LOC1276394	2	2.22515	0.898817	0	0.366288	1414
LOC1279236	2	1.55467	1.28645	0	0.555556	1482
LOC1272080	1	1.923	0.520021	0	0	692
LOC1279278	2	1.9796	1.01031	0	0.701476	1349
LOC1272315	2	1.998	1.001	0	1.14884	518
LOC1280871	2	4.368	0.457875	0	0.591673	1512
LOC1276399	2	1.98	1.0101	0	0.492614	727
LOC1276318	2	3.28218	0.609351	0	0.676266	1058
LOC1272318	3	2.30236	1.30301	0	0.623644	2182
LOC1280874	1	1.8724	0.534074	0	0	31
LOC1272045	2	2.12957	0.939156	0	0.605646	5236
LOC1272004	2	4.43709	0.450746	0	0	345
LOC1269724	2	2.2293	0.897143	0	1.20759	2522
LOC5666833	5	2.48766	2.00992	0	0.690451	1768
LOC1269451	2	2.89218	0.691519	0	0.630164	1632
LOC1272088	2	4.508	0.443656	0	0.811278	828
LOC1269411	2	1.9608	1.01999	0	1.09499	1918
LOC1280878	2	1.964	1.01833	0	0.863121	348
LOC1272049	2	3.71743	0.538006	0	0.782475	883
LOC1272008	1	1.976	0.506073	0	0	763
LOC1280523	2	1.96473	1.01795	0	0.556766	1302
LOC133393886	2	1.864	1.07296	0	1.79248	144
LOC1269769	2	2	1	0	0.650022	396
LOC1272009	2	1.965	1.01781	0	0.936173	478
LOC1269142	2	1.979	1.01061	0	1.63684	490
LOC1280252	1	1.99025	0.502449	0	0	2556
LOC133393574	2	1.95067	1.02529	0	1.0153	2136
LOC1277930	5	2.7113	1.84413	0	1.16194	2905
LOC1269416	2	1.946	1.02775	0	0.959148	297
LOC1280253	2	1.97567	1.01232	0	1.28821	742
LOC1269499	1	1.94	0.515464	0	0.954434	142
LOC1269184	2	2.29772	0.870428	0	1.26639	2579
LOC1280257	2	1.7704	1.12969	0	0.885383	2416
LOC1277661	2	2	1	0	0.737516	1453
LOC1277976	2	2	1	0	1.614	487
LOC1273935	2	2	1	0	0.707113	934
LOC1280259	2	2	1	0	1.70282	650
LOC1277979	2	1.9915	1.00427	0	0.918296	476
LOC1270742	2	1.968	1.01626	0	0.373006	1369
LOC4576210	2	1.97533	1.01249	0	1.36274	373
LOC1270784	5	4.349	1.14969	0	1.37878	434
LOC3289925	2	2	1	0	0.522559	162
LOC1273351	1	1.956	0.511247	0	0	139
LOC1273392	1	1.892	0.528541	0	0	55
LOC1277392	1	1.938	0.515996	0	0	371
LOC1270470	2	3.16536	0.63184	0	0.712362	1537
LOC1270704	1	1.996	0.501002	0	0	609
LOC1273312	2	1.95772	1.0216	0	0.774258	2916
LOC4576255	2	3.836	0.521376	0	1.45915	128
LOC1277080	2	1.9358	1.03316	0	0.195622	770
LOC3289969	2	2.3676	0.844737	0	1.02998	812
LOC1270747	2	2	1	0	0.863121	912
LOC1273081	2	1.91436	1.04473	0	1.55666	526
LOC1273357	2	1.96967	1.0154	0	0.993738	1245
LOC1270161	2	1.98467	1.00773	0	0	749
LOC1277084	2	1.971	1.01471	0	0	970
LOC1273317	3	2.28783	1.31129	0	0.52871	1483
LOC1270435	1	1.879	0.532198	0	0.650022	627
LOC4576219	2	4.51	0.443459	0	1.29879	264
LOC1277085	2	1.996	1.002	0	0.591673	515
LOC1277044	2	2.1893	0.913533	0	0.803498	2975
LOC1273003	2	1.994	1.00301	0	0.591673	491
LOC11175911	2	1.924	1.0395	0	0.863121	153
LOC1273086	2	2.6655	0.750328	0	0.351671	634
LOC1270478	1	1	1	0	0.985228	669
LOC11175680	5	3.64618	1.3713	0	0.990734	887
LOC133394882	2	1.95143	1.02489	0	0.585208	595
LOC1273007	5	5.696	0.877809	0	1.70559	251
LOC1273048	1	1	1	0	0.863121	118
LOC1281879	5	3.42225	1.46103	0	1.19637	1079
LOC133391964	2	2.5705	0.778059	0	1.18478	500
LOC3290943	2	1.989	1.00553	0	0.685975	1673
LOC11175645	2	4.138	0.483325	0	0.650022	523
LOC133394888	2	1.94829	1.02654	0	0.585208	595
LOC5667525	1	1	1	0	0.863121	503
LOC11175646	5	3.634	1.37589	0	1.08443	816
LOC1278931	2	1.998	1.001	0	1.56832	323
LOC5667567	5	3.2616	1.53299	0	0.952862	815
LOC3290671	2	1.96286	1.01892	0	0.492808	1287
LOC1281527	2	4.64018	0.431018	0	0.976043	329
LOC1274973	2	1.96267	1.01902	0	1.11732	1300
LOC1278974	2	2.81933	0.709388	0	0.876532	1038
LOC1274933	5	4.659	1.07319	0	1.22331	529
LOC1281255	3	2.7924	1.07434	0	0.874504	1165
LOC5667296	2	1.9815	1.00934	0	0.549643	657
LOC133391655	2	1.934	1.03413	0	1	821
LOC3290674	2	1.99	1.00503	0	1.45915	391
LOC1278620	2	1.996	1.002	0	1.37878	756
LOC1271780	5	3.757	1.33085	0	1.04244	596
LOC5667217	5	4.352	1.1489	0	1.45915	430
LOC1275782	2	1.92	1.04167	0	0.918296	674
LOC133391030	2	2	1	0	0.523847	488
LOC1278391	5	4.0675	1.22926	0	0.660317	552
LOC5668023	2	1.948	1.02669	0	1.75	384
LOC4577293	2	3.648	0.548246	0	1.12329	1525
LOC3290010	2	1.953	1.02407	0	0.591673	284
LOC1274352	2	1.9525	1.02433	0	0.561415	1196
LOC1278312	2	1.984	1.00806	0	0.918296	715
LOC3290011	2	1.991	1.00452	0	0.83279	955
LOC1274668	2	1.982	1.00908	0	1	551
LOC1274394	3	3.4495	0.869691	0	1.375	1485
LOC1275431	2	2.63867	0.757959	0	0.580634	607
LOC133391034	2	1.985	1.00756	0	0.823959	390
LOC1271787	2	2.74433	0.728774	0	0.378412	1029
LOC1275473	2	2.5355	0.788799	0	0.817625	1155
LOC1271433	2	1.99425	1.00288	0	1.01815	592
LOC3290329	1	1.982	0.504541	0	0	225
LOC1271748	2	1.99938	1.00031	0	0.808793	659
LOC5668029	2	1.986	1.00705	0	1.5511	172
LOC1274001	2	1.958	1.02145	0	0.382103	537
LOC1271475	1	1	1	0	0.954434	403
LOC4577258	1	1.872	0.534188	0	0	825
LOC4577217	2	3.5618	0.561514	0	1.44726	357
LOC1271120	2	1.996	1.002	0	0.650022	746
LOC1274043	2	2	1	0	0	801
LOC4577218	1	1.993	0.501756	0	0	1204
LOC1278318	3	4.13	0.726392	0	1.25163	357
LOC1274359	2	1.98471	1.0077	0	0.897544	402
LOC133391039	2	3.1164	0.641766	0	1.35145	315
LOC1271122	2	1.999	1.0005	0	0.954434	921
LOC1271478	2	1.99533	1.00234	0	1.59281	1551
LOC1275125	1	1.9205	0.520698	0	0.863121	1435
LOC1274089	2	2	1	0	1	1914
LOC1274049	2	1.98163	1.00927	0	0.897406	998
LOC1274009	1	1.872	0.534188	0	0.650022	457
LOC3291985	2	1.994	1.00301	0	0	216
LOC1279930	5	2.94521	1.69767	0	0.986043	933
LOC3291672	2	4.426	0.451875	0	0.591673	215
LOC1279933	5	5.79971	0.862111	0	1.57399	369
LOC1279934	2	3.3804	0.591646	0	0.847941	1920
LOC3291909	2	3.449	0.579878	0	1.02783	399
LOC1279977	2	1.922	1.04058	0	0.382103	459
LOC11176022	2	4.782	0.418235	0	1.44882	304
LOC1279978	1	1.9905	0.502386	0	0.650022	58
LOC1276782	5	3.78482	1.32107	0	1.2778	783
LOC3291638	2	2	1	0	1.44882	102
LOC1279351	2	1.9465	1.02749	0	0.937396	515
LOC1279310	2	1.995	1.00251	0	0.650022	604
LOC1276784	2	2	1	0	0	1274
LOC1272784	1	1.897	0.527148	0	0.650022	37
LOC3291092	2	2	1	0	1	810
LOC1276785	2	3.94	0.507614	0	0.650022	1208
LOC1276744	2	4.55	0.43956	0	0	79
LOC1276703	2	1.972	1.0142	0	0.543564	629
LOC1276745	5	3.64	1.37363	0	1.20616	685
LOC1279314	2	1.998	1.001	0	0.678897	623
LOC1272707	2	4.1063	0.487056	0	0.918296	697
LOC1276707	2	1.9936	1.00321	0	1.14651	390
LOC1279001	2	1.972	1.0142	0	0.543564	482
LOC133392078	1	1	1	0	0	391
LOC1279002	2	1.99533	1.00234	0	0.811278	341
LOC1276476	2	1.9773	1.01148	0	0.504514	892
LOC1276435	2	2.83907	0.704457	0	0.287707	2338
LOC1280951	2	2	1	0	0.998364	514
LOC1279004	2	2	1	0	0	155
LOC1276478	2	2	1	0	0.650022	163
LOC1279046	2	1.97967	1.01027	0	1.12507	956
LOC1279006	2	1.96133	1.01971	0	0.744257	1031
LOC1269884	2	2.74692	0.728087	0	0.930874	1245
LOC1276165	2	2.5223	0.792928	0	0.793874	5027
LOC1272439	2	1.9265	1.03815	0	0.650022	253
LOC1272124	5	4.004	1.24875	0	1.25163	1198
LOC1269570	2	1.9208	1.04123	0	1.40339	150
LOC1269844	1	1.92333	0.519931	0	0	561
LOC1280955	1	2.216	0.451264	0	0.985228	348
LOC1269571	2	1.997	1.0015	0	1.07149	564
LOC1269845	2	2.3596	0.847601	0	0.526432	1178
LOC1272167	2	1.5	1.33333	0	0.817625	723
LOC1272126	1	1.9876	0.503119	0	0	46
LOC1269805	2	1.925	1.03896	0	0.918296	479
LOC133393691	2	4.428	0.451671	0	1.14884	364
LOC1269574	2	1.994	1.00301	0	1.84237	333
LOC1269848	1	1.972	0.507099	0	0	29
LOC1276129	1	1	1	0	1	111
LOC1280918	2	1.9945	1.00276	0	1.04118	426
LOC1269849	1	1	1	0	0.650022	120
LOC1280604	5	4.79	1.04384	0	0.921928	124
LOC133393380	2	4.76956	0.419326	0	0.968718	760
LOC1269578	3	3.173	0.945477	0	0.98034	1495
LOC1280333	2	4.364	0.458295	0	1.55666	143
LOC1280374	5	3.055	1.63666	0	1.547	1328
LOC1269264	2	1.972	1.0142	0	1.9183	1169
LOC133393341	2	3.242	0.616903	0	0.936365	646
LOC133393382	2	1.96971	1.01538	0	0.790216	530
LOC1269539	2	1.982	1.00908	0	0.721928	1040
LOC4576996	2	4.348	0.459982	0	0.591673	870
LOC1280021	5	2.71707	1.84022	0	0.845573	1493
LOC133393302	2	1.94263	1.02953	0	1.24122	1431
LOC4576641	1	1.95743	0.510874	0	0	538
LOC4576601	2	1.95067	1.02529	0	1.22439	712
LOC1269269	2	2	1	0	0.865857	737
LOC1270820	2	2.154	0.928505	0	1.14884	248
LOC1277743	2	3.01775	0.662745	0	1.38033	1605
LOC133393072	2	5.492	0.364166	0	0.684038	363
LOC1270861	2	1.9896	1.00523	0	1.66118	595
LOC1270821	2	4.0892	0.489093	0	0.650022	546
LOC1277785	2	1.97533	1.01249	0	0.659956	3104
LOC4576330	5	5.763	0.867604	0	1.14511	350
LOC1273785	2	2.74535	0.728505	0	0.372446	1098
LOC133393307	2	1.9808	1.00969	0	1.34343	453
LOC1277430	2	1.993	1.00351	0	0.890709	452
LOC4576688	2	1.98	1.0101	0	0	1535
LOC4576332	2	1.9735	1.01343	0	0.5	844
LOC1273746	2	2.51325	0.795782	0	0.719236	773
LOC1277747	1	1	1	0	0.864787	659
LOC3292014	2	2.75589	0.725719	0	0.786988	1307
LOC1277789	5	3.132	1.59642	0	1.01506	1178
LOC1273789	3	2.50425	1.19796	0	1.02484	1396
LOC1273433	2	2.40911	0.830182	0	0.702669	2230
LOC1277475	2	2	1	0	0.992774	329
LOC4576061	2	1.93067	1.03591	0	0.270426	1462
LOC133393038	1	1.992	0.502008	0	0	677
LOC3292098	2	2.28188	0.876469	0	1.44731	1899
LOC1273435	5	4.814	1.03864	0	1.37878	1411
LOC3292017	2	1.9615	1.01963	0	1.65774	2887
LOC1277162	2	1.9624	1.01916	0	0.591673	170
LOC1273436	2	1.99	1.00503	0	1.19208	634
LOC1277478	2	1.93333	1.03448	0	0.503323	747
LOC1273123	2	1.92333	1.03986	0	0.972765	1272
LOC1273124	1	1	1	0	0.764205	2336
LOC1277125	5	2.84013	1.76048	0	0.716055	2472
LOC1270285	2	2.832	0.706215	0	0.811278	384
LOC1281955	2	2.72381	0.734265	0	0.944415	869
LOC5667914	5	2.07037	2.41503	0	0.840484	3205
LOC5667641	2	4.441	0.450349	0	0.567619	908
LOC1281642	5	3.57943	1.39687	0	1.04829	3636
LOC133394925	2	1.95257	1.02429	0	0.582612	596
LOC1281604	2	3.16433	0.632045	0	0.5	272
LOC1281686	2	2.8335	0.705841	0	0.890708	950
LOC1281606	1	1.974	0.506586	0	0	150
LOC1281332	5	2.11768	2.36108	0	0.828729	2771
LOC1281648	5	4.3296	1.15484	0	1.13585	224
LOC1281689	1	1.998	0.500501	0	0	436
LOC4577995	2	1.872	1.06838	0	1.45915	2199
LOC5667607	2	1.97143	1.01449	0	0.965477	1174
LOC1281608	2	1.96	1.02041	0	0.863121	335
LOC11175495	5	2.4248	2.06203	0	0.899264	396
LOC5667060	2	1.929	1.03681	0	0.784159	107
LOC1274740	2	1.9936	1.00321	0	1.29879	1392
LOC133394699	2	1.94943	1.02594	0	0.585208	595
LOC11175498	2	1.96762	1.01645	0	0.857546	777
LOC1278782	2	1.986	1.00705	0	0.731195	723
LOC1281023	1	1	1	0	0	711
LOC1274701	1	1	1	0	0.650022	804
LOC1281338	2	1.996	1.002	0	0.591673	159
LOC1281024	5	4.1982	1.19099	0	1.391	832
LOC5668415	1	1.916	0.521921	0	0.543564	547
LOC3290401	2	3.027	0.66072	0	1.14854	582
LOC4577919	2	5.34	0.374532	0	1.0958	727
LOC1278785	2	3.2183	0.621446	0	0.973714	945
LOC1278744	2	2	1	0	0.674172	286
LOC133394034	2	1.996	1.002	0	2.20624	341
LOC1271590	2	1.95175	1.02472	0	0.863121	783
LOC1275591	5	2.79	1.79211	0	0.948301	661
LOC1274788	2	4.3455	0.460246	0	0.591673	858
LOC1274747	5	4.09133	1.2221	0	1.9183	475
LOC133394076	2	3.259	0.613685	0	0.85565	165
LOC133391154	2	1.862	1.07411	0	1.9183	241
LOC1281029	2	1.998	1.001	0	0.811278	1235
LOC1275511	2	4.678	0.427533	0	0.764205	392
LOC133391155	1	1	1	0	0.543564	259
LOC1275514	2	4.754	0.420698	0	0.764205	318
LOC1275829	1	1.892	0.528541	0	0	466
LOC133391117	2	2	1	0	0.134603	591
LOC1274478	5	2.7815	1.79759	0	1.21043	543
LOC1271242	2	1.96257	1.01907	0	0.773053	1364
LOC1271598	2	1.988	1.00604	0	0.881291	105
LOC1271557	5	3.24525	1.54071	0	1.16197	920
LOC1271202	5	2.71667	1.84049	0	1.77372	537
LOC1271204	2	4.028	0.496524	0	1.45915	620
LOC1275286	2	4.06812	0.491628	0	0.650022	359
LOC1271207	2	1.94813	1.02663	0	0.73093	1317
LOC1275249	2	5.96	0.33557	0	1.38381	542
LOC1282060	2	1.992	1.00402	0	1.14854	1312
LOC1279741	2	3.585	0.55788	0	1.00916	2399
LOC1279782	2	2.168	0.922509	0	1.6645	156
LOC133392738	2	2	1	0	0	114
LOC1279784	2	4.376	0.457038	0	0.918296	299
LOC1276821	2	2.57563	0.776511	0	0.719536	1685
LOC1279787	1	1.908	0.524109	0	0	828
LOC4397654	2	2.8228	0.708516	0	0.590013	605
LOC1276550	2	4.18	0.478469	0	1	437
LOC11176108	2	1.93379	1.03424	0	0.474574	1071
LOC1276867	2	4.025	0.496894	0	1.45915	1083
LOC11176109	2	2	1	0	1.29574	357
LOC4578021	2	1.96659	1.01699	0	0.652673	1063
LOC1279477	2	1.999	1.0005	0	1.24067	908
LOC1279436	2	2	1	0	0.325011	1174
LOC1276595	2	4.4056	0.453968	0	0.756786	563
LOC133392198	2	2	1	0	0.811278	834
LOC1276282	5	2.73543	1.82787	0	1.00148	2265
LOC1272241	2	4.469	0.447527	0	0.811278	2063
LOC1279439	2	3.76556	0.53113	0	1.04396	869
LOC1279165	2	1.988	1.00604	0	0.918296	382
LOC1272517	2	1.942	1.02987	0	0.650022	347
LOC1269690	2	1.982	1.00908	0	1.25163	808
LOC1276247	2	4.546	0.439947	0	1.37878	807
LOC1272247	2	1.96556	1.01752	0	1.008	1465
LOC1269967	2	1.9148	1.0445	0	1.55666	1082
LOC1272289	2	2	1	0	0.954434	976
LOC1269612	2	2	1	0	1.51973	1327
LOC1269694	2	1.994	1.00301	0	1.44882	522
LOC1269927	2	1.9965	1.00175	0	1.0683	1066
LOC1272249	2	1.9735	1.01343	0	0.342019	294
LOC1269380	1	1.924	0.519751	0	0	379
LOC1272209	1	1.986	0.503525	0	0	2449
LOC1269381	2	4.195	0.476758	0	0.659858	870
LOC1269697	5	2.18764	2.28557	0	0.893507	4056
LOC1280493	2	4.452	0.449236	0	1.55666	204
LOC1269698	2	2.80895	0.712009	0	0.499333	1399
LOC1269383	5	7.112	0.703037	0	0.543564	527
LOC133393734	3	2.07603	1.44507	0	0.827092	4240
LOC1269617	2	1.964	1.01833	0	0.459148	1270
LOC1269302	1	1.95	0.512821	0	0	268
LOC5666767	2	2.45933	0.813229	0	0.389792	1525
LOC133393735	2	1.9485	1.02643	0	0.97681	1095
LOC1280769	2	1.91	1.04712	0	0.650022	370
LOC1269030	2	1.9313	1.03557	0	1	1734
LOC1277860	5	4.342	1.15154	0	0.918296	847
LOC1273860	2	3.17407	0.630106	0	0.712936	824
LOC1269346	2	1.979	1.01061	0	0.503258	695
LOC1277820	2	1.65496	1.20849	0	0.451614	1713
LOC1280184	1	1.988	0.503018	0	1	69
LOC1277821	5	6.508	0.768285	0	0.650022	714
LOC1277863	2	4.22	0.473934	0	0.863121	294
LOC1277864	5	3.138	1.59337	0	1.17487	1500
LOC4576491	1	1.86833	0.535236	0	0	841
LOC1269309	1	1.983	0.504286	0	0	1303
LOC1277551	1	1	1	0	0.650022	722
LOC1277825	2	2	1	0	0.591673	706
LOC1270670	2	2.64215	0.75696	0	0.756809	1596
LOC1280107	2	1.98714	1.00647	0	0.918296	1281
LOC4576768	2	4.762	0.419992	0	1.1092	361
LOC4576494	2	1.98	1.0101	0	0.764205	66
LOC1273552	5	2.886	1.7325	0	0.668442	1960
LOC1277594	2	1.974	1.01317	0	1.13521	1174
LOC3289894	2	1.98614	1.00698	0	0.670103	562
LOC1273594	2	1.95933	1.02076	0	0.709784	591
LOC1270946	2	1.942	1.02987	0	0.459148	568
LOC1273828	2	1.989	1.00553	0	0.703923	807
LOC1270632	2	1.99467	1.00267	0	1.45915	318
LOC1273829	1	1.86	0.537634	0	0	567
LOC1273240	2	1.924	1.0395	0	0.477217	417
LOC1270633	2	1.5	1.33333	0	0.73065	1004
LOC4576183	2	1.97733	1.01146	0	0.281784	1097
LOC1273283	2	1.998	1.001	0	0.811278	524
LOC1277284	2	1.926	1.03842	0	0.863121	307
LOC1273558	2	3.156	0.633714	0	1.12471	825
LOC1270677	5	7.076	0.706614	0	0.985228	777
LOC1277559	2	4.31	0.464037	0	1.37878	1486
LOC1273518	2	4.54	0.440529	0	0	434
LOC1270678	2	3.79225	0.527391	0	0.863201	542
LOC1273519	2	4.396	0.454959	0	0	243
LOC11175880	2	1.966	1.01729	0	1.26644	230
LOC1270639	2	1.941	1.0304	0	0.650022	544
LOC1273247	1	1.892	0.528541	0	1.58496	1124
LOC1270366	2	1.9512	1.02501	0	0.56118	1120
LOC5667720	2	1.97462	1.01285	0	0.882568	1211
LOC1281721	2	1.929	1.03681	0	0.650022	414
LOC1270326	2	4.03	0.496278	0	1	271
LOC1273208	2	1.914	1.04493	0	1.55666	1584
LOC1281722	3	2.563	1.1705	0	0.446315	259
LOC11175571	2	1.978	1.01112	0	0.811278	882
LOC1270015	2	1.988	1.00604	0	0.721928	3039
LOC1281726	2	1.988	1.00604	0	0.468996	299
LOC1281412	2	1.942	1.02987	0	0.591673	722
LOC1281494	2	1.992	1.00402	0	1.79248	1039
LOC11175807	2	1.951	1.02512	0	0.621654	474
LOC1281180	5	3.477	1.43802	0	0.880482	593
LOC133394461	2	1.94714	1.02715	0	0.585208	595
LOC5667180	2	1.98947	1.00529	0	0.743763	654
LOC11175849	2	1.996	1.002	0	1.65704	830
LOC1281414	1	1.952	0.512295	0	0	993
LOC4577761	2	1.5	1.33333	0	0.497015	966
LOC1281497	3	4.23	0.70922	0	0.625815	657
LOC133391582	5	6.325	0.790514	0	0.854236	777
LOC11175536	2	1.9905	1.00477	0	0.862072	268
LOC5667142	2	1.988	1.00604	0	1.61058	466
LOC11175537	2	2.73167	0.732154	0	0.306099	1092
LOC1281102	2	2.146	0.931966	0	1.79248	463
LOC133394465	2	1.94914	1.02609	0	0.582612	596
LOC133394110	2	2	1	0	0.918296	1577
LOC1278822	2	4.90495	0.407751	0	0.71578	776
LOC5667103	2	1.996	1.002	0	0	297
LOC5667459	1	2.02267	0.494397	0	0.216674	950
LOC1274865	2	1.94448	1.02855	0	0.792088	389
LOC1281146	2	1.9984	1.0008	0	1	137
LOC133391504	2	1.964	1.01833	0	0.766635	429
LOC1271942	2	4.7965	0.416971	0	0	715
LOC133394468	2	1.95429	1.02339	0	0.585208	595
LOC133391272	3	2.4504	1.22429	0	0.997938	482
LOC5667105	2	2	1	0	0	606
LOC133391587	2	1.976	1.01215	0	1.02538	1476
LOC1281106	2	1.925	1.03896	0	0.625815	1437
LOC3290210	2	2	1	0	1.61719	293
LOC1274511	2	2.42587	0.824448	0	1.17513	826
LOC1281107	2	1.98333	1.0084	0	1	271
LOC1275671	3	3.49098	0.859358	0	1.01691	2367
LOC1274868	5	4.338	1.1526	0	1.45915	291
LOC4577454	1	1	1	0	0.413817	1683
LOC1275631	2	1.992	1.00402	0	0.918296	515
LOC1275905	2	1.992	1.00402	0	1.9183	44
LOC3290568	2	3.083	0.648719	0	0.63866	874
LOC1278281	2	5.3945	0.370748	0	1.29574	354
LOC5668227	2	1.872	1.06838	0	1.45915	2172
LOC1271988	5	3.216	1.55473	0	0.945234	549
LOC4577100	2	1.998	1.001	0	0.77935	75
LOC1274282	1	1.852	0.539957	0	0	1864
LOC1271674	5	3.149	1.58781	0	0.845563	1407
LOC133391237	2	1.971	1.01471	0	1.84284	262
LOC1271909	2	2.79526	0.715497	0	0.625875	479
LOC133391239	4	2.196	1.82149	0	2.25163	230
LOC1271677	2	1.86733	1.07105	0	1.45915	532
LOC1275678	2	1.993	1.00351	0	1.1448	636
LOC1274519	2	1.98167	1.00925	0	0.991076	337
LOC1275090	2	1.916	1.04384	0	1.95021	2445
LOC1274206	2	4.17891	0.478594	0	1.07276	2319
LOC1278248	5	3.97578	1.25762	0	1.58599	106
LOC1271010	2	1.958	1.02145	0	0.987643	539
LOC1271366	1	1.886	0.530223	0	0	522
LOC1274289	2	1.98533	1.00739	0	1.84237	346
LOC1271327	2	2.2092	0.905304	0	0.669547	2172
LOC1275094	2	4.4458	0.449863	0	1.49054	692
LOC1271054	2	1.9905	1.00477	0	0.650022	846
LOC1268420	2	1.996	1.002	0	1.07545	558
LOC1271019	2	1.874	1.06724	0	1.45915	600
LOC1279860	2	4.23486	0.472271	0	0.821553	410
LOC3291833	2	1.942	1.02987	0	0.325011	359
LOC3291876	2	1.974	1.01317	0	0.96385	1045
LOC1272940	2	1.968	1.01626	0	0.295837	432
LOC3291879	2	4.717	0.423998	0	1.37878	445
LOC1279865	2	3.946	0.506842	0	1.58496	144
LOC1276901	2	1.474	1.35685	0	0.754984	908
LOC1279551	2	1.922	1.04058	0	0.985228	254
LOC1279866	2	2.57156	0.777739	0	0.964876	1581
LOC1279826	2	3.25175	0.615053	0	1.07009	1625
LOC1276946	2	2.94613	0.678857	0	0.759658	1624
LOC133392235	5	3.728	1.3412	0	1.50361	213
LOC3291255	2	2.668	0.749625	0	0.598398	375
LOC1276989	2	1.984	1.00806	0	0.800982	465
LOC1279283	2	1.97467	1.01283	0	1.45915	545
LOC1279201	1	1.926	0.519211	0	0	450
LOC1276634	3	4.32325	0.693922	0	0.591673	154
LOC1272635	5	2.77986	1.79865	0	1.23693	1583
LOC1279243	2	1.98023	1.00999	0	0.789127	1472
LOC1279518	5	3.542	1.41163	0	1.51302	2997
LOC1276677	2	2	1	0	0	488
LOC1272637	2	2.38592	0.838252	0	0.946037	1641
LOC1272322	1	1.958	0.510725	0	0	390
LOC1272090	2	1.998	1.001	0	0.918296	306
LOC1272364	5	2.3535	2.1245	0	0.767111	1168
LOC1272365	2	4.762	0.419992	0	1.36096	131
LOC1276092	1	1	1	0	0.985228	1130
LOC1272051	2	4.3435	0.460458	0	0.271782	483
LOC5666880	2	1.986	1.00705	0	0.788451	227
LOC1276053	2	1.996	1.002	0	0.954434	894
LOC5666840	2	1.99533	1.00234	0	0.661743	812
LOC1280801	2	2.74467	0.728686	0	0.780558	1482
LOC1276369	2	3.3755	0.592505	0	1.10744	1640
LOC1272095	2	2.092	0.956023	0	0.57664	814
LOC5666883	2	3.21	0.623053	0	0.678897	486
LOC1272014	2	3.171	0.630716	0	0.567619	622
LOC1280844	5	6.804	0.734862	0	0.918296	593
LOC1272056	5	3.55744	1.40551	0	0.922095	914
LOC1280804	2	1.992	1.00402	0	0.468996	94
LOC1269461	2	1.9545	1.02328	0	0.459148	589
LOC1269735	2	3.193	0.62637	0	0.325011	700
