gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
AT5G15140	1	1	1	0	0.591673	490
AT4G35280	2	1.958	1.02145	0	1.9183	284
AT3G54220	2	3.157	0.633513	0	0.325011	653
AT5G44570	3	3.94	0.761421	0	1.44882	117
AT1G31640	2	2.66667	0.75	0	0.486383	44
AT5G23930	2	1.948	1.02669	0	1.25163	457
AT1G09176	2	4.312	0.463822	0	1.31521	150
AT1G72470	2	1.956	1.02249	0	0.650022	633
AT3G25910	2	2	1	0	0	372
AT2G34380	2	1.976	1.01215	0	0.650022	509
AT5G04590	2	1.974	1.01317	0	1.45915	642
AT2G30340	2	2.974	0.672495	0	1.54564	269
AT1G75080	2	1.97	1.01523	0	1.49492	336
AT5G44260	2	1.838	1.08814	0	1.9183	381
AT4G28690	2	2	1	0	0.863121	420
AT4G24690	2	1.976	1.01215	0	1	704
AT2G16390	1	1	1	0	0	888
AT5G41380	2	1.976	1.01215	0	1.84237	307
AT3G44750	2	2	1	0	0.918296	242
AT3G25640	8	5.0165	1.59474	0	0.795837	267
AT5G26230	2	1.948	1.02669	0	0.918296	341
AT5G05630	2	3.61	0.554017	0	0	490
AT1G17615	2	1.98	1.0101	0	1.44882	380
AT5G45300	3	3.333	0.90009	0	1.70725	689
AT5G04280	3	4.6852	0.640314	0	1.40564	272
AT5G67060	5	4.5765	1.09254	0	1.45182	241
AT4G20380	2	3.65244	0.547578	0	0.650022	184
AT1G47890	2	2	1	0	0	1019
AT5G67020	2	1.98	1.0101	0	1.55666	394
AT2G27710	2	4.46267	0.448163	0	0.985228	115
AT1G43850	2	1.9995	1.00025	0	0.751629	877
AT5G41070	5	3.64	1.37363	0	1.25163	393
AT4G28300	2	1.995	1.00251	0	0.650022	438
AT4G20300	2	1.999	1.0005	0	0.863121	339
AT3G44440	18	7.868	2.28775	1	0	74
AT2G01760	2	7.892	0.253421	0	0	317
AT2G45430	2	2.73333	0.731707	0	0.831732	317
AT1G69570	2	1.977	1.01163	0	1.20023	399
AT4G20070	2	1.96667	1.01695	0	1.0778	423
AT3G51880	2	1.44444	1.38462	0	0.810315	81
AT5G05090	2	4.108	0.486855	0	0.918296	266
AT4G24030	1	2	0.5	0	0	128
AT3G04460	2	3.956	0.505561	0	0.985228	403
AT1G68140	2	2	1	0	0.970951	334
AT5G05050	2	1.986	1.00705	0	1.06128	299
AT4G17750	2	2	1	0	0	495
AT3G25020	2	2.728	0.733138	0	1.79248	890
AT1G68100	2	1.945	1.02828	0	0.985228	432
AT5G53590	2	1.96	1.02041	0	0.954434	142
AT2G27170	1	1	1	0	0	203
AT4G18830	2	1.962	1.01937	0	0.650022	349
AT4G14830	5	4.29	1.1655	0	1.25163	152
AT3G22100	2	1.974	1.01317	0	0.650022	252
AT2G23445	2	1.986	1.00705	0	0.503258	127
AT1G68185	1	1	1	0	0	215
AT1G47270	1	1.95933	0.510378	0	1.9183	388
AT1G28160	2	2	1	0	0.985228	245
AT4G32590	2	1.9792	1.01051	0	0.591673	115
AT2G42200	2	2	1	0	0.371232	375
AT2G35960	2	4.604	0.434405	0	0.985228	210
AT4G17440	2	4.4715	0.447277	0	1.55666	215
AT2G35920	2	4.146	0.482393	0	1	995
AT5G49840	2	2.8505	0.701631	0	0.649397	469
AT4G32551	2	1.9985	1.00075	0	0.96505	969
AT2G38570	2	1.996	1.002	0	1.79248	328
AT1G76620	2	1.985	1.00756	0	1.14201	527
AT3G22104	2	1.9995	1.00025	0	0.439497	431
AT1G03290	2	1.97967	1.01027	0	0.591673	519
AT3G15550	2	2	1	0	0.918296	729
AT2G31690	2	1.976	1.01215	0	0	484
AT1G14920	1	1.916	0.521921	0	0	533
AT4G32280	2	1.96267	1.01902	0	1.45915	199
AT5G60680	1	1	1	0	1	163
AT5G09860	1	1	1	0	0.543564	599
AT5G49530	2	2	1	0	0.650022	689
AT5G24930	2	2	1	0	0.918296	362
AT5G20930	2	2	1	0	0.991076	688
AT4G14290	2	1.9625	1.01911	0	1.9183	215
AT3G12630	2	1.988	1.00604	0	1	160
AT2G39380	2	1.976	1.01215	0	0.591673	637
AT3G11200	2	2	1	0	1	105
AT5G20660	2	2	1	0	1	301
AT1G51440	2	2	1	0	0.650022	527
AT5G64330	2	4.17467	0.47908	0	0	663
AT5G20935	2	1.95	1.02564	0	0	95
AT3G52030	2	1.996	1.002	0	0	454
AT2G13350	5	8.532	0.586029	0	0.591673	401
AT5G27270	2	1.96933	1.01557	0	1.45915	893
AT3G60860	2	2	1	0	0.543564	1793
AT3G49750	2	2.868	0.69735	0	1.95021	274
AT2G31070	2	1.989	1.00553	0	0	361
AT5G60060	2	1.98	1.0101	0	1.37878	374
AT3G63430	2	1.994	1.00301	0	0.503258	540
AT2G17080	2	1.982	1.00908	0	1.84237	263
AT5G46070	2	2	1	0	0.918296	1082
AT3G60550	1	1.906	0.524659	0	0	230
AT3G09730	5	7.83	0.63857	0	0.650022	405
AT5G46030	2	2	1	0	0.970951	120
AT5G39750	2	1.994	1.00301	0	0.543564	355
AT5G24313	3	3.758	0.798297	0	1.25163	81
AT3G23450	2	5.797	0.345006	0	1.38977	432
AT2G28480	2	1.972	1.0142	0	0	247
AT5G28040	2	4.465	0.447928	0	1.37878	427
AT2G28440	5	3.684	1.35722	0	1.45915	268
AT5G13760	2	3.676	0.54407	0	1.58496	569
AT4G04745	2	1.99	1.00503	0	0.543564	146
AT5G24316	2	3.776	0.529661	0	1.14884	100
AT4G22190	2	2	1	0	0.918296	387
AT3G60240	2	1.994	1.00301	0	0	1723
AT3G20530	2	2	1	0	0	386
AT5G10880	2	4.256	0.469925	0	0	309
AT3G60200	2	1.978	1.01112	0	1.37878	305
AT2G21520	3	7.936	0.378024	0	0.650022	637
AT5G50550	1	1	1	0	0	383
AT3G23140	2	1.96	1.02041	0	0.918296	172
AT1G26510	2	1.968	1.01626	0	1.37878	397
AT4G19830	1	1.992	0.502008	0	0.543564	229
AT3G56570	2	2	1	0	0	532
AT2G24130	2	1.988	1.00604	0	0.543564	980
AT1G29160	2	1.998	1.001	0	0.918296	175
AT1G04520	2	2	1	0	1.88109	307
AT1G08520	2	4.142	0.482859	0	1	760
AT5G50280	2	1.966	1.01729	0	1.25163	723
AT5G50240	1	1.968	0.50813	0	0.650022	306
AT1G26515	2	1.994	1.00301	0	1.44662	366
AT2G32690	5	3.668	1.36314	0	0.968731	6
AT1G70470	2	5.12	0.390625	0	0.970951	154
AT5G65683	2	1.98	1.0101	0	1.37878	717
AT5G65330	2	1.968	1.01626	0	1.25163	341
AT5G22780	2	1.977	1.01163	0	2.12809	34
AT5G03670	2	2	1	0	0.905961	423
AT5G03905	2	1.964	1.01833	0	1.25163	115
AT1G67840	2	2	1	0	1.13071	445
AT1G56170	2	1.997	1.0015	0	0.931561	199
AT3G28720	2	1.996	1.002	0	1.5	736
AT1G49890	2	1.996	1.002	0	0.918296	659
AT4G08390	2	1.973	1.01368	0	0	372
AT4G27460	2	1.952	1.02459	0	0.650022	391
AT4G08350	2	2	1	0	0.784159	1041
AT1G67570	2	4.619	0.432994	0	1.40564	433
AT1G16150	1	1	1	0	0	761
AT1G63530	2	1.9635	1.01859	0	0.650022	522
AT3G43520	2	4.454	0.449035	0	1.37878	240
AT2G04840	2	7.998	0.250063	0	0	389
AT1G16110	1	1.98	0.505051	0	1.14884	642
AT4G01430	2	2	1	0	0.918296	317
AT2G40510	1	1.838	0.54407	0	1	133
AT1G05830	2	1.9835	1.00832	0	1.45176	1083
AT3G61240	2	2	1	0	1	498
AT1G20900	3	3.556	0.843645	0	1.30859	311
AT5G51590	1	1.994	0.501505	0	0	249
AT5G59550	2	1.964	1.01833	0	1.45915	512
AT4G31980	2	2.808	0.712251	0	1.45915	680
AT3G54920	2	2	1	0	1.19812	501
AT3G43250	2	8.624	0.231911	0	0	249
AT5G19800	2	4.452	0.449236	0	0	96
AT5G58160	5	3.9892	1.25338	0	1.38469	1266
AT5G37560	1	1	1	0	0.918296	444
AT4G38590	2	2	1	0	0	1052
AT4G35900	2	1.985	1.00756	0	1.40564	285
AT4G34590	2	2	1	0	0	159
AT3G02150	2	1.9456	1.02796	0	0.878514	278
AT1G64340	1	1.98	0.505051	0	0	263
AT5G58120	2	1.97	1.01523	0	0.650022	1046
AT3G50690	2	1.5	1.33333	0	0.650022	447
AT5G66950	2	1.977	1.01163	0	0.784159	870
AT3G50650	5	2.768	1.80636	0	1.41897	542
AT4G35985	2	1.97	1.01523	0	0.985228	319
AT3G14900	1	1	1	0	0.439497	611
AT5G33290	2	1.982	1.00908	0	0.591673	500
AT2G04220	2	4.296	0.465549	0	0	307
AT2G37650	2	2	1	0	0.650022	718
AT5G66640	1	1.84714	0.541377	0	0	450
AT5G19260	2	2	1	0	0.954434	288
AT3G50340	2	1.988	1.00604	0	1.55666	403
AT2G30770	2	1.97	1.01523	0	1.45915	497
AT2G37380	2	1.979	1.01061	0	0.295837	321
AT5G63720	2	1.994	1.00301	0	0.961237	492
AT5G45770	2	2.466	0.81103	0	0.295837	425
AT3G58070	2	2	1	0	0.650022	253
AT3G18360	2	2.69333	0.742574	0	1.07043	285
AT1G02020	2	1.99933	1.00033	0	0	543
AT1G10850	2	1.998	1.001	0	1.22439	663
AT5G23700	1	1	1	0	1	573
AT4G28730	2	1.966	1.01729	0	1.45915	142
AT3G14090	2	1.968	1.01626	0	1	623
AT1G13460	2	1.946	1.02775	0	1.79248	492
AT5G05750	2	1.984	1.00806	0	1.95021	294
AT3G44830	5	4.16	1.20192	0	1.79248	665
AT1G13420	2	2	1	0	0	331
AT1G02065	2	1.953	1.02407	0	0.985228	333
AT3G62590	2	4.276	0.467727	0	1.45915	649
AT5G48385	2	3.968	0.504032	0	0.863121	558
AT3G07730	1	1	1	0	0	405
AT1G31140	2	1.997	1.0015	0	0.918296	213
AT3G22800	2	4.54867	0.439689	0	1.2232	470
AT1G13190	2	2	1	0	0	573
AT1G47970	1	1	1	0	0.759116	198
AT5G56860	2	1.948	1.02669	0	1.15233	398
AT3G48560	2	1.986	1.00705	0	0	670
AT2G45590	5	8.464	0.590737	0	0.863121	683
AT4G06744	2	1.97	1.01523	0	1.25163	404
AT1G69690	2	3.372	0.59312	0	1.22382	325
AT3G26570	2	1.843	1.08519	0	1.79248	613
AT1G10270	2	1.986	1.00705	0	1.45915	913
AT4G21500	2	2	1	0	0.543564	215
AT3G47130	2	1.99	1.00503	0	1.35164	360
AT1G69610	2	2	1	0	0.650022	636
AT1G07990	1	1	1	0	0.591673	802
AT5G23120	2	1.975	1.01266	0	1.9183	403
AT5G08010	2	2	1	0	0	566
AT4G09040	2	1.98	1.0101	0	0.591673	304
AT1G07950	2	1.901	1.05208	0	1.14884	154
AT5G01170	3	5.152	0.582298	0	1.68582	568
AT2G01570	2	1.98	1.0101	0	1.20915	587
AT5G52510	2	1.999	1.0005	0	0.649397	640
AT3G25100	1	1	1	0	0	596
AT4G36900	2	4.206	0.475511	0	0.650022	196
AT2G23290	2	4.128	0.484496	0	1	309
AT4G39550	2	10.124	0.19755	0	0	392
AT3G11980	2	1.954	1.02354	0	1.45915	616
AT4G18910	2	1.996	1.002	0	0	222
AT2G27210	2	1.945	1.02828	0	0.988152	1006
AT1G07640	2	1.988	1.00604	0	1.11843	331
AT3G15900	2	1.962	1.01937	0	1.45915	141
AT1G76780	2	2	1	0	0.413817	1871
AT5G56200	1	1	1	0	0	493
AT2G20330	2	3.654	0.547345	0	1	648
AT5G27930	2	1.956	1.02249	0	1.45915	78
AT3G55340	2	7.746	0.258198	0	0	597
AT4G17210	2	1.966	1.01729	0	0.918296	527
AT3G52460	2	3.64	0.549451	0	0.650022	300
AT1G21050	2	1.978	1.01112	0	1.84237	245
AT2G02070	2	2.89575	0.690667	0	0.60124	602
AT1G21010	2	1.954	1.02354	0	1.79248	210
AT1G54440	1	1	1	0	0	584
AT1G21326	1	1.924	0.519751	0	0	239
AT5G46730	2	4.33356	0.461515	0	1.02326	246
AT3G12480	2	1.976	1.01215	0	1.45915	293
AT1G11850	2	4.19133	0.477175	0	1.45915	95
AT2G38070	2	2	1	0	0.591673	619
AT1G54130	2	1.996	1.002	0	1.90564	715
AT5G42420	2	1.998	1.001	0	0.650022	350
AT4G22810	2	4.134	0.483793	0	0.650022	324
AT3G48440	2	2	1	0	0	448
AT5G02480	2	4.874	0.410341	0	0.918296	508
AT3G15095	2	3.48267	0.574273	0	0.954374	552
AT2G46590	2	1.9945	1.00276	0	0.78845	369
AT5G60142	1	1	1	0	0	237
AT5G02440	1	1.922	0.520291	0	0	176
AT4G22580	2	9.796	0.204165	0	0	435
AT4G25190	2	1.99	1.00503	0	1.6645	394
AT1G66610	2	2	1	0	0	366
AT5G54900	2	2	1	0	0.543564	387
AT3G45290	1	1	1	0	0	508
AT4G33980	2	8.068	0.247893	0	0	29
AT2G25680	2	2	1	0	0.811278	456
AT1G48620	2	3.698	0.540833	0	0	479
AT5G57510	2	1.99	1.00503	0	1.14884	130
AT4G22505	5	3.6225	1.38026	0	1.1683	530
AT1G62300	2	1.995	1.00251	0	0.825011	553
AT3G05545	5	4.04	1.23762	0	1.84237	425
AT5G57200	2	2	1	0	0.864787	591
AT5G14690	2	3.099	0.645369	0	0.729574	217
AT4G33630	2	1.98333	1.0084	0	0.985228	684
AT4G03165	1	1	1	0	0	58
AT1G77740	2	2	1	0	0	754
AT5G54360	2	1.962	1.01937	0	1.84237	270
AT5G13260	1	1	1	0	0.918296	537
AT2G21060	5	4.612	1.08413	0	1.74462	201
AT5G10380	5	4.532	1.10327	0	1.68548	301
AT2G03070	2	2	1	0	0.991076	524
AT1G70590	2	1.988	1.00604	0	1.06128	351
AT3G31430	1	1	1	0	0.918296	336
AT1G30800	2	1.946	1.02775	0	0.650022	239
AT1G12850	2	2	1	0	0	405
AT3G57150	5	7.77533	0.643059	0	0.522773	565
AT1G12810	2	3.932	0.508647	0	1.55666	162
AT5G65410	5	3.685	1.35685	0	1.39624	279
AT1G70280	2	1.9955	1.00226	0	0.890709	250
AT4G23890	2	4.218	0.474158	0	0.918296	250
AT1G77122	2	4.23	0.472813	0	1.45915	242
AT5G43420	2	3.73	0.536193	0	1.37878	375
AT5G03710	2	2	1	0	0	81
AT4G27850	2	3.602	0.555247	0	1.25163	577
AT3G24880	2	1.998	1.001	0	0.954434	515
AT3G06890	2	4.536	0.440917	0	1.55666	128
AT2G44940	2	1.974	1.01317	0	1.84237	295
AT1G56210	5	8.002	0.624844	0	1	364
AT1G16500	2	2.68733	0.744232	0	1.05333	259
AT5G65100	2	1.986	1.00705	0	1.44882	557
AT5G43190	2	1.988	1.00604	0	0	403
AT1G49930	2	4.178	0.478698	0	1.45915	134
AT5G43150	2	1.996	1.002	0	0.650022	91
AT3G02810	2	2	1	0	0.985228	290
AT1G23980	2	1.965	1.01781	0	0.431561	369
AT5G07400	2	2	1	0	0.591673	1072
AT4G23500	2	2.944	0.679348	0	0.985228	495
AT4G26150	2	1.998	1.001	0	0	352
AT1G19115	2	2	1	0	0	174
AT1G23985	2	2	1	0	0.863121	74
AT5G55670	2	3.263	0.612933	0	0.976037	710
AT5G51670	2	1.964	1.01833	0	0.650022	474
AT2G26600	2	8.864	0.225632	0	0	388
AT2G04690	2	8.502	0.235239	0	0	230
AT1G27630	2	3.9488	0.506483	0	0.985228	232
AT5G58280	2	2	1	0	0	273
AT4G05240	2	2	1	0	1	197
AT3G21380	2	1.986	1.00705	0	2.15564	460
AT3G50730	3	7.88	0.380711	0	0.650022	170
AT1G79820	18	8.384	2.14695	1	0	92
AT3G18790	2	1.86	1.07527	0	1.45915	300
AT1G27090	2	4.404	0.454133	0	0.863121	146
AT3G14750	2	1.998	1.001	0	0.863121	58
AT1G02450	2	2	1	0	0.918296	142
AT5G19340	2	1.977	1.01163	0	1.3487	263
AT1G67035	2	3.1075	0.643604	0	0.951762	190
AT1G75550	5	5.652	0.884643	0	1.22745	167
AT1G24170	2	3.089	0.647459	0	1.35539	393
AT5G37060	2	2	1	0	0.918296	859
AT5G37020	2	1.996	1.002	0	0.985228	773
AT3G58190	2	1.968	1.01626	0	1.9183	218
AT3G18480	2	1.994	1.00301	0	0.811278	689
AT3G14480	5	5.128	0.975039	0	1.57095	175
AT1G24405	2	9.476	0.21106	0	0	61
AT5G66450	2	1.99	1.00503	0	0.650022	286
AT5G41810	2	1.975	1.01266	0	0.918296	288
AT3G58110	1	1	1	0	0.50628	754
AT1G75240	2	4.404	0.454133	0	1.25163	309
AT1G35530	2	1.9644	1.01812	0	1.79248	1390
AT5G63530	2	3.29967	0.606122	0	1.0941	340
AT3G44950	2	4.14	0.483092	0	0.918296	72
AT1G13540	4	2.784	1.43678	0	1.9183	18
AT5G41540	1	1.962	0.509684	0	0.650022	515
AT3G22960	2	1.988	1.00604	0	1.5	596
AT2G41900	2	2	1	0	0.967151	716
AT2G27990	1	1	1	0	0	450
AT5G67260	2	1.962	1.01937	0	1.9183	404
AT2G30505	2	4.954	0.403714	0	0	321
AT1G68690	2	3.628	0.551268	0	0.650022	662
AT3G04930	6	4.96	1.20968	0	0.547898	396
AT5G05520	2	2	1	0	0.918296	524
AT5G23280	2	1.995	1.00251	0	0.678897	250
AT4G21620	2	4.55	0.43956	0	1.56128	98
AT4G02510	2	1.919	1.04221	0	1.40564	1503
AT5G01290	1	1	1	0	0	657
AT2G42710	2	2	1	0	1.29584	415
AT2G01690	2	2	1	0	0.896038	296
AT4G17950	2	2	1	0	0	263
AT2G41360	2	2	1	0	0.650022	373
AT2G01650	2	1.968	1.01626	0	0.650022	384
AT1G06680	2	1.986	1.00705	0	1.44882	263
AT3G22380	2	1.994	1.00301	0	1	1555
AT2G42480	1	1	1	0	0	218
AT1G69420	2	1.992	1.00402	0	0	596
AT1G68030	2	1.992	1.00402	0	0.591673	254
AT4G21080	5	3.83	1.30548	0	1.25163	249
AT3G44020	2	1.994	1.00301	0	1.54879	159
AT3G04310	1	1	1	0	0.954434	269
AT2G45050	2	4.534	0.441112	0	0.543564	264
AT1G65190	2	2	1	0	0	396
AT4G21040	5	3.686	1.35648	0	1.79248	232
AT3G22070	2	2	1	0	0.468996	178
AT2G45010	2	1.978	1.01112	0	1.95021	198
AT5G08139	2	4.554	0.439174	0	0.863121	280
AT4G18760	2	2.828	0.707214	0	0.650022	431
AT1G07490	2	1.962	1.01937	0	1.58496	107
AT1G25400	2	1.988	1.00604	0	1.45915	288
AT1G61110	2	2	1	0	1	323
AT1G03490	2	2	1	0	0	281
AT3G55460	2	4.183	0.478126	0	0.271782	262
AT1G54830	2	1.99333	1.00334	0	0.918296	217
AT3G55420	5	7.968	0.62751	0	0.918296	216
AT2G35850	5	8.016	0.623752	0	1	80
AT5G64880	2	2.816	0.710227	0	1.45915	171
AT5G12300	2	2	1	0	0.918296	374
AT3G12870	2	1.988	1.00604	0	1.55666	206
AT3G52540	2	1.98	1.0101	0	1.84237	282
AT2G20100	2	1.9575	1.02171	0	1.45915	317
AT1G73670	2	1.962	1.01937	0	0.650022	576
AT4G39010	5	9.568	0.522575	0	0.543564	389
AT3G55150	2	1.982	1.00908	0	1.5	636
AT3G51150	2	2	1	0	0.650022	901
AT2G35580	2	1.864	1.07296	0	1.45915	245
AT1G54520	2	1.99	1.00503	0	1.14884	391
AT5G16030	2	2	1	0	0.591673	249
AT4G36170	2	7.914	0.252717	0	0	162
AT2G39855	2	1.99667	1.00167	0	1.90564	142
AT4G25890	2	4.378	0.45683	0	0.863121	119
AT1G51640	1	1.992	0.502008	0	0	660
AT1G32530	3	4.094	0.73278	0	1.45915	711
AT5G64530	2	1.962	1.01937	0	1.79248	158
AT3G49990	2	2	1	0	0	502
AT3G11402	2	3.862	0.517866	0	0.763415	708
AT1G14580	2	1.9655	1.01755	0	1.9183	336
AT3G15170	2	1.962	1.01937	0	0	310
AT2G35270	3	3.56533	0.841436	0	1.53435	285
AT1G58210	1	1	1	0	0	281
AT2G46900	5	5.419	0.922679	0	0.756571	627
AT2G31230	2	1.988	1.00604	0	0.503258	243
AT2G24990	1	1	1	0	0.863121	537
AT3G60790	1	1.988	0.503018	0	0	488
AT5G39990	2	1.956	1.02249	0	0.811278	447
AT5G27120	5	7.98	0.626566	0	0.650022	533
AT2G46630	2	2.742	0.729395	0	1.08832	394
AT1G54215	2	4.667	0.428541	0	1.47508	169
AT3G23610	2	1.98833	1.00587	0	1.29879	228
AT2G43750	1	1.845	0.542005	0	0.650022	98
AT4G29230	2	1.87433	1.06705	0	1.05458	438
AT4G04630	2	1.996	1.002	0	1.53049	168
AT3G20770	2	2	1	0	0.650022	628
AT2G28600	5	9.492	0.526759	0	0.954434	502
AT4G03280	2	4.239	0.471809	0	0.918296	210
AT4G00905	2	1.996	1.002	0	0.986427	263
AT3G45645	2	2	1	0	0.650022	63
AT1G26790	2	1.992	1.00402	0	1.43552	372
AT2G25720	2	8.116	0.246427	0	0	117
AT3G63093	2	4.78	0.41841	0	0.811278	179
AT2G21490	2	1.992	1.00402	0	2.23593	185
AT5G17610	2	2.718	0.735835	0	1.79248	121
AT3G45020	1	1	1	0	0.591673	133
AT1G66190	2	4.2	0.47619	0	0.650022	270
AT5G54480	5	8.34	0.59952	0	0.591673	720
AT5G35370	2	2.864	0.698324	0	1.6645	872
AT1G26440	5	9.504	0.526094	0	0.543564	191
AT2G24060	2	4.234	0.472367	0	1.25163	312
AT3G01080	1	1	1	0	0	423
AT3G13870	1	1.982	0.504541	0	1.14884	105
AT3G09000	2	1.86	1.07527	0	1	541
AT4G19490	2	1.989	1.00553	0	1.14884	1034
AT3G13830	1	1.992	0.502008	0	0	377
AT4G15450	2	1.999	1.0005	0	1.14012	375
AT3G57500	2	3.966	0.504286	0	1.44882	123
AT3G16480	2	1.958	1.02145	0	1.58496	499
AT2G14820	3	4.241	0.70738	0	1.79248	634
AT3G56150	1	1	1	0	0.468996	900
AT1G70630	2	1.99857	1.00071	0	0.200998	674
AT4G33170	2	1.99	1.00503	0	1.90564	990
AT1G04100	2	1.97	1.01523	0	1.25163	261
AT4G37130	2	1.992	1.00402	0	0.784159	513
AT3G46990	2	2	1	0	0.881291	547
AT5G07870	2	2	1	0	0.543564	464
AT4G30250	2	2	1	0	0.918296	519
AT2G14825	2	1.984	1.00806	0	0.863121	146
AT1G30650	2	1.858	1.07643	0	1	430
AT4G30210	2	1.98067	1.00976	0	1.6645	712
AT4G11100	2	1.996	1.002	0	1.15678	287
AT2G36270	2	2	1	0	0.918296	444
AT5G25550	2	3.642	0.549149	0	0.650022	433
AT3G28920	2	1.892	1.05708	0	0	312
AT2G29950	2	1.986	1.00705	0	1.25163	125
AT1G34380	2	1.968	1.01626	0	1.45915	264
AT1G19270	2	1.968	1.01626	0	1.58496	532
AT4G27660	2	2	1	0	0.985228	182
AT4G08550	2	2	1	0	0.650022	637
AT1G67770	5	4.976	1.00482	0	0.49305	527
AT1G34300	2	2.836	0.705219	0	1	829
AT5G21280	2	2.4925	0.802407	0	1.35735	286
AT3G24650	2	1.984	1.00806	0	0.759528	720
AT4G01985	2	4.343	0.460511	0	1.32393	579
AT1G56020	2	1.9825	1.00883	0	1.18767	398
AT4G08280	2	1.96067	1.02006	0	1.58496	126
AT1G74055	1	1.972	0.507099	0	1.84237	144
AT5G59790	2	1.998	1.001	0	1.79248	386
AT2G14288	2	4.682	0.427168	0	0	246
AT1G16080	2	1.858	1.07643	0	1.9183	313
AT5G55750	2	2	1	0	0	106
AT1G27710	2	4.38167	0.456447	0	1.26103	206
AT1G23710	2	1.994	1.00301	0	0.817625	295
AT1G12040	2	3.661	0.546299	0	1.18872	744
AT5G22090	2	2	1	0	0.970951	463
AT2G26490	2	1.998	1.001	0	0.918296	465
AT2G22490	2	2	1	0	0	90
AT2G26450	2	1.998	1.001	0	0	614
AT1G64500	1	1	1	0	0	368
AT2G26410	2	3.627	0.55142	0	1.25163	527
AT1G42550	2	2	1	0	0.918296	843
AT3G54810	2	3.92733	0.509251	0	1.12581	322
AT3G28030	1	1	1	0	0.863121	1131
AT1G05490	2	2	1	0	2.12128	1410
AT5G55400	2	1.96933	1.01557	0	1.45915	115
AT1G49475	3	7.738	0.387697	0	0.650022	190
AT4G38480	1	1	1	0	0	438
AT4G34480	2	1.98533	1.00739	0	0.762261	23
AT4G13880	2	2	1	0	0	725
AT3G51930	2	1.97	1.01523	0	1.18872	415
AT5G58010	2	3.964	0.504541	0	1.14884	297
AT2G33810	2	2	1	0	0.811278	131
AT2G26140	2	1.998	1.001	0	1.48366	487
AT5G66800	2	1.998	1.001	0	1.15678	183
AT2G29065	2	8.462	0.236351	0	0	630
AT1G72790	2	4.33667	0.461184	0	1.29545	561
AT1G17970	5	4.832	1.03477	0	1.03357	269
AT5G19190	2	1.954	1.02354	0	0.918296	154
AT5G11190	2	2	1	0	0	189
AT2G16900	1	1	1	0	0	293
AT1G02260	2	1.985	1.00756	0	1.45915	27
AT3G54230	2	1.8532	1.07921	0	1.45915	1008
AT4G35250	2	1.966	1.01729	0	1.35539	395
AT5G63650	2	2	1	0	0.764205	360
AT4G24970	2	3.846	0.520021	0	0.591673	707
AT3G18290	2	1.972	1.0142	0	0.591673	1254
AT1G72440	5	8.463	0.590807	0	0.591673	223
AT4G09590	2	4.676	0.427716	0	1.56128	211
AT1G79050	2	1.966	1.01729	0	1.79248	62
AT3G25690	2	3.08896	0.647468	0	0.725304	1004
AT3G10527	2	1.972	1.0142	0	1.45915	110
AT1G71010	1	1.964	0.509165	0	1.45915	1648
AT1G13390	2	4.274	0.467946	0	0	109
AT1G50410	1	1	1	0	0	981
AT2G30080	2	4.318	0.463177	0	0	341
AT4G02630	2	4.214	0.474608	0	0	492
AT3G26770	2	4.196	0.476644	0	0.918296	306
AT3G22770	1	1.998	0.500501	0	0	327
AT2G30040	2	1.964	1.01833	0	0.650022	463
AT3G26730	1	1.964	0.509165	0	0.650022	729
AT1G69810	2	1.982	1.00908	0	0.591673	329
AT2G27720	2	4.4535	0.449085	0	0.985228	130
AT2G16365	1	1.989	0.502765	0	0	455
AT1G68460	2	1.978	1.01112	0	0.459148	357
AT5G01370	3	4.15	0.722892	0	1.29879	427
AT2G20880	2	1.996	1.002	0	0.863121	336
AT3G29300	2	1.961	1.01989	0	1.58496	213
AT2G01730	1	1.969	0.507872	0	0.650022	613
AT5G45000	3	8.186	0.366479	0	0.591673	419
AT5G41315	1	1.96333	0.509338	0	0.650022	637
AT2G42560	2	4.254	0.470146	0	1.25163	635
AT1G69500	2	2	1	0	0	524
AT4G39710	2	1.976	1.01215	0	1.37878	177
AT4G24040	5	8.828	0.56638	0	0.591673	626
AT3G04470	3	8.094	0.370645	0	0.650022	640
AT2G42520	3	4.256	0.704887	0	1.79248	633
AT2G27410	2	1.96	1.02041	0	1.9183	257
AT5G52440	2	3.98	0.502513	0	0.954434	260
AT5G16730	2	1.98	1.0101	0	0.918296	853
AT4G36870	1	1.91225	0.522944	0	0.325011	551
AT2G01460	2	1.97	1.01523	0	1.25163	955
AT1G28400	2	2	1	0	0	335
AT4G39753	2	7.814	0.255951	0	0	390
AT2G38890	2	1.9775	1.01138	0	0	298
AT2G01735	2	1.966	1.01729	0	0.918296	359
AT1G76940	2	4.77	0.419287	0	0.503258	117
AT4G14880	1	1.852	0.539957	0	0.918296	84
AT5G12460	2	2	1	0	1.76096	441
AT3G29075	3	7.867	0.38134	0	0.650022	294
AT2G35970	2	4.748	0.42123	0	1.56128	211
AT2G27100	2	3.626	0.551572	0	1.45915	720
AT2G23100	1	1	1	0	0.342019	711
AT2G01190	2	4.73	0.422833	0	1	720
AT1G07530	2	3.068	0.65189	0	0	769
AT1G03530	1	1	1	0	0.391244	801
AT5G53290	2	2	1	0	0.591673	354
