gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
ENSDARG00000014113	5	4.781	1.04581	0	1.35539	502
ENSDARG00000062967	2	1.936	1.03306	0	1.9183	279
ENSDARG00000011235	2	1.93	1.03627	0	0.863121	139
ENSDARG00000044625	2	2	1	0	0.918296	1457
ENSDARG00000062302	2	2	1	0	0.918296	648
ENSDARG00000088377	2	2	1	0	0.863121	3919
ENSDARG00000099733	2	1.984	1.00806	0	2.23593	342
ENSDARG00000062346	2	2	1	0	0.918296	1793
ENSDARG00000040001	2	2	1	0	1.58496	3142
ENSDARG00000029248	5	4.866	1.02754	0	1.1731	670
ENSDARG00000056873	2	5.198	0.384763	0	0.985228	267
ENSDARG00000099151	5	5.234	0.955292	0	1.95021	473
ENSDARG00000026329	1	1	1	0	0.918296	1319
ENSDARG00000070553	2	1.958	1.02145	0	0.918296	402
ENSDARG00000022098	2	1.992	1.00402	0	1.45915	594
ENSDARG00000104929	2	2	1	0	0.991076	152
ENSDARG00000037495	2	1.952	1.02459	0	1.79248	457
ENSDARG00000040009	5	4.02956	1.24083	0	1.59903	1389
ENSDARG00000104300	2	4.70667	0.424929	0	1.45915	520
ENSDARG00000056566	2	4.37	0.457666	0	0.650022	92
ENSDARG00000089913	2	1.981	1.00959	0	0.650022	2239
ENSDARG00000104342	2	2	1	0	0.918296	22
ENSDARG00000045930	2	1.983	1.00857	0	0.811278	199
ENSDARG00000067964	1	1	1	0	0.650022	778
ENSDARG00000016505	5	5.946	0.840901	0	1.78993	216
ENSDARG00000063612	2	4.94	0.404858	0	0.931561	552
ENSDARG00000116863	2	1.99	1.00503	0	1.5	244
ENSDARG00000086764	2	2	1	0	0.985228	1914
ENSDARG00000104076	2	1.996	1.002	0	1.68548	309
ENSDARG00000056218	2	1.953	1.02407	0	1	1332
ENSDARG00000015199	5	4.9515	1.0098	0	1.38033	939
ENSDARG00000104039	2	1.919	1.04221	0	1	447
ENSDARG00000009958	5	2.965	1.68634	0	1.18872	913
ENSDARG00000023678	2	1.959	1.02093	0	1.79248	157
ENSDARG00000086459	2	2	1	0	0.863121	672
ENSDARG00000075824	5	5.61	0.891266	0	1.83659	1847
ENSDARG00000079552	2	1.89	1.0582	0	0.650022	379
ENSDARG00000075867	2	4.854	0.412031	0	0.918296	1118
ENSDARG00000020178	2	1.944	1.02881	0	1.9183	495
ENSDARG00000075559	2	2	1	0	0.985228	537
ENSDARG00000079286	2	4.362	0.458505	0	1.25163	1370
ENSDARG00000031809	2	1.98	1.0101	0	1.37878	245
ENSDARG00000039578	5	8.054	0.62081	0	0.650022	392
ENSDARG00000105034	3	5.234	0.573175	0	1.40564	388
ENSDARG00000061732	5	5.746	0.870171	0	1.35164	925
ENSDARG00000105036	2	1.998	1.001	0	2.44644	221
ENSDARG00000061735	2	4.92943	0.405727	0	1.41523	715
ENSDARG00000102116	2	1.98	1.0101	0	1.84237	297
ENSDARG00000010083	2	1.958	1.02145	0	0.985228	367
ENSDARG00000069737	2	1.968	1.01626	0	1.07403	319
ENSDARG00000094542	2	2.294	0.87184	0	1.25163	294
ENSDARG00000073944	2	2	1	0	1	3356
ENSDARG00000032802	2	4.51267	0.443197	0	0.985228	1256
ENSDARG00000046007	2	1.91	1.04712	0	0.650022	108
ENSDARG00000036844	2	1.996	1.002	0	1.45915	397
ENSDARG00000018814	2	4.843	0.412967	0	0.918296	711
ENSDARG00000014230	2	1.918	1.04275	0	1.45915	458
ENSDARG00000103739	2	2	1	0	1	2770
ENSDARG00000099850	2	4.796	0.417014	0	1.25163	1277
ENSDARG00000011317	2	1.946	1.02775	0	1.25163	486
ENSDARG00000070981	5	2.67283	1.87067	0	1.0902	2962
ENSDARG00000062154	2	1.966	1.01729	0	1.25163	1577
ENSDARG00000015851	2	1.97	1.01523	0	2.12809	667
ENSDARG00000019581	2	2	1	0	0.985228	952
ENSDARG00000074676	2	1.976	1.01215	0	1.84237	1095
ENSDARG00000099235	2	1.963	1.01885	0	0.985228	476
ENSDARG00000008188	5	5.16371	0.968295	0	1.73123	565
ENSDARG00000004189	2	2	1	0	1	210
ENSDARG00000101540	2	2.23	0.896861	0	1.9183	256
ENSDARG00000078324	2	2	1	0	0.650022	908
ENSDARG00000059255	2	1.986	1.00705	0	1.90564	418
ENSDARG00000015273	2	2.304	0.868056	0	1.9183	532
ENSDARG00000096359	2	1.991	1.00452	0	1.18872	5476
ENSDARG00000030616	2	1.996	1.002	0	1.75272	707
ENSDARG00000077249	3	4.803	0.62461	0	1.9183	894
ENSDARG00000104467	2	1.986	1.00705	0	1.29879	182
ENSDARG00000070053	2	1.978	1.01112	0	0.650022	316
ENSDARG00000056376	2	1.984	1.00806	0	1.37878	167
ENSDARG00000038305	2	2.292	0.8726	0	1.25163	70
ENSDARG00000104118	2	4.714	0.424268	0	0.918296	199
ENSDARG00000089101	2	2	1	0	1	942
ENSDARG00000075980	2	1.996	1.002	0	1.44882	217
ENSDARG00000027403	2	1.963	1.01885	0	1.79248	504
ENSDARG00000009142	2	4.8464	0.412677	0	1.25163	1113
ENSDARG00000035963	2	2	1	0	0.650022	479
ENSDARG00000090785	5	5.486	0.911411	0	1.58436	676
ENSDARG00000031658	5	4.957	1.00867	0	1.58496	1310
ENSDARG00000075012	2	1.957	1.02197	0	0.650022	449
ENSDARG00000079329	2	1.894	1.05597	0	0.650022	694
ENSDARG00000079055	2	1.97	1.01523	0	1.25163	1570
ENSDARG00000079097	2	1.947	1.02722	0	1.45915	1995
ENSDARG00000010432	2	1.974	1.01317	0	1.84237	259
ENSDARG00000031307	2	1.986	1.00705	0	0.650022	494
ENSDARG00000028793	2	1.966	1.01729	0	1.3435	533
ENSDARG00000006760	2	2	1	0	0.650022	609
ENSDARG00000069855	2	1.9825	1.00883	0	1.90564	360
ENSDARG00000102277	2	2.282	0.876424	0	0.650022	3075
ENSDARG00000021566	2	1.958	1.02145	0	1	587
ENSDARG00000098666	2	1.996	1.002	0	1.57095	958
ENSDARG00000095743	2	1.99	1.00503	0	1.81128	368
ENSDARG00000014973	4	2.348	1.70358	0	2.23593	546
ENSDARG00000018973	2	1.916	1.04384	0	0.863121	631
ENSDARG00000103580	2	1.974	1.01317	0	0.650022	155
ENSDARG00000098081	2	1.958	1.02145	0	1.45915	149
ENSDARG00000036613	2	1.96	1.02041	0	1.45915	346
ENSDARG00000036698	2	1.9195	1.04194	0	1.18872	1506
ENSDARG00000003269	5	4.674	1.06975	0	1.37878	849
ENSDARG00000062272	2	4.208	0.475285	0	1	800
ENSDARG00000077986	5	4.264	1.17261	0	1.25163	607
ENSDARG00000001968	3	4.872	0.615764	0	1.9183	85
ENSDARG00000100851	2	2	1	0	0.650022	736
ENSDARG00000037965	2	1.976	1.01215	0	1.42119	1282
ENSDARG00000041011	2	1.974	1.01317	0	1.55666	125
ENSDARG00000037968	5	4.624	1.08131	0	1.84237	541
ENSDARG00000074715	2	2	1	0	0.650022	367
ENSDARG00000059333	5	4.787	1.0445	0	1.45915	1502
ENSDARG00000016782	2	1.998	1.001	0	1.86763	4474
ENSDARG00000012741	3	4.68	0.641026	0	1.84237	699
ENSDARG00000077052	2	1.972	1.0142	0	1.44882	2866
ENSDARG00000015312	2	1.952	1.02459	0	1.58496	373
ENSDARG00000052182	2	1.97	1.01523	0	1.21037	241
ENSDARG00000078133	2	5.111	0.391313	0	1.37878	1271
ENSDARG00000104274	2	1.994	1.00301	0	0.918296	403
ENSDARG00000015399	2	1.952	1.02459	0	1.79248	380
ENSDARG00000034427	2	1.968	1.01626	0	1.45915	218
ENSDARG00000045824	5	5.466	0.914746	0	1.81128	460
ENSDARG00000038113	2	2	1	0	1	86
ENSDARG00000030154	2	1.954	1.02354	0	0.985228	645
ENSDARG00000052109	5	7.642	0.654279	0	0.650022	433
ENSDARG00000086302	2	1.947	1.02722	0	1.25163	683
ENSDARG00000075752	2	1.95	1.02564	0	1.9183	251
ENSDARG00000079753	2	1.964	1.01833	0	2.25163	685
ENSDARG00000075713	2	1.931	1.03573	0	1.45915	102
ENSDARG00000045289	2	1.968	1.01626	0	1	433
ENSDARG00000079440	2	2	1	0	0.650022	491
ENSDARG00000042368	2	1.95	1.02564	0	1.9183	1929
ENSDARG00000075798	5	3.25767	1.53484	0	1.64854	980
ENSDARG00000097478	2	1.965	1.01781	0	1.55666	383
ENSDARG00000087921	2	1.982	1.00908	0	0.784159	2248
ENSDARG00000093125	2	2	1	0	1	2936
ENSDARG00000017431	2	1.964	1.01833	0	1.84237	625
ENSDARG00000068894	2	2.3	0.869565	0	1.79248	729
ENSDARG00000068582	2	5.371	0.37237	0	1.29879	432
ENSDARG00000010280	2	1.966	1.01729	0	0.985228	1535
ENSDARG00000006849	2	1.991	1.00452	0	1.58496	533
ENSDARG00000087032	2	1.98	1.0101	0	1.55666	579
ENSDARG00000069356	2	1.9988	1.0006	0	1.56128	1465
ENSDARG00000061397	2	1.982	1.00908	0	1.37878	2053
ENSDARG00000087074	2	1.938	1.03199	0	1.45915	1008
ENSDARG00000095826	1	1	1	0	1	63
ENSDARG00000095868	2	2	1	0	1	100
ENSDARG00000051886	2	1.964	1.01833	0	1.9183	2820
ENSDARG00000103978	2	1.986	1.00705	0	1.29879	446
ENSDARG00000054181	2	2	1	0	0.918296	392
ENSDARG00000051888	2	4.961	0.403145	0	0.991076	354
ENSDARG00000103665	1	1.948	0.513347	0	0.650022	1248
ENSDARG00000058459	2	1.992	1.00402	0	1.22632	1543
ENSDARG00000014161	2	2	1	0	0.985228	886
ENSDARG00000088967	2	1.97667	1.0118	0	1.29879	1322
ENSDARG00000032155	5	4.563	1.09577	0	1.6645	382
ENSDARG00000032197	2	1.996	1.002	0	1.53049	347
ENSDARG00000011597	2	4.126	0.484731	0	1.45915	1004
ENSDARG00000103316	2	1.969	1.01574	0	1.73748	1139
ENSDARG00000058108	2	1.994	1.00301	0	1.29879	209
ENSDARG00000077790	2	1.977	1.01163	0	1.37878	578
ENSDARG00000099470	2	1.99	1.00503	0	1.79248	94
