gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
MPTK2_1g04910	1	1.958	0.510725	0	0	136
MPTK2_1g29510	5	7.46	0.670241	0	0.73093	848
MPTK2_4g07160	2	1.984	1.00806	0	0.650022	158
MPTK2_6g19420	5	3.582	1.39587	0	0.492614	431
MPTK2_4g03120	3	2.82667	1.06132	0	0.83279	712
MPTK2_5g10920	2	3.338	0.599161	0	0.325011	901
MPTK2_8g13130	2	2	1	0	0	84
MPTK2_8g02890	1	1	1	0	0	152
MPTK2_4g21115	1	2.732	0.366032	0	0	366
MPTK2_3g16900	2	4.492	0.445236	0	0.650022	1005
MPTK2_1g03290	2	2	1	0	0.650022	262
MPTK2_7g14120	2	6.164	0.324465	0	0.99403	228
MPTK2_7g04920	2	1.998	1.001	0	0.811278	101
MPTK2_8g17940	2	2	1	0	0	94
MPTK2_5g03790	2	1.959	1.02093	0	0.625815	287
MPTK2_6g05370	1	1	1	0	0.985228	1020
MPTK2_2g18160	2	1.98	1.0101	0	0.650022	287
MPTK2_7g11780	2	2	1	0	0	113
MPTK2_4g90380P	2	1.98	1.0101	0	1.81128	178
MPTK2_7g19740	2	1.952	1.02459	0	1.9183	491
MPTK2_5g03400	5	6.073	0.823316	0	1.28066	1097
MPTK2_1g09990	2	1.497	1.33601	0	0.251629	184
MPTK2_5g06010	2	2	1	0	0	380
MPTK2_2g22680	1	1	1	0	0	371
MPTK2_5g18800	2	2.568	0.778816	0	0.863121	429
MPTK2_2g25290	2	2	1	0	0	425
MPTK2_2g04690	2	1.98	1.0101	0	1.56128	1478
MPTK2_2g00690	2	4.426	0.451875	0	1.45915	587
MPTK2_2g25250	2	6.956	0.287522	0	0	748
MPTK2_8g03850	2	1.972	1.0142	0	0.985228	437
MPTK2_1g23320	2	2	1	0	1	436
MPTK2_7g12240	2	1.954	1.02354	0	1.9183	162
MPTK2_7g01960	3	4.757	0.63065	0	1.45915	617
MPTK2_6g13230	2	1.95	1.02564	0	1.25163	223
MPTK2_5g11380	5	4.209	1.18793	0	1.06517	241
MPTK2_7g05650	2	2	1	0	0	559
MPTK2_6g06680	2	1.988	1.00604	0	0.492614	358
MPTK2_1g05020	1	1.936	0.516529	0	0	131
MPTK2_3g14400	5	5.116	0.977326	0	0.954434	702
MPTK2_3g03890	2	1.996	1.002	0	1.79248	280
MPTK2_6g03450	2	4.98	0.401606	0	0.954434	101
MPTK2_7g16700	2	1.976	1.01215	0	1.18966	1127
MPTK2_5g08400	2	5.034	0.397298	0	1.37878	300
MPTK2_5g04400	2	1.96	1.02041	0	0.918296	578
MPTK2_6g06020	2	1.988	1.00604	0	0.918296	178
MPTK2_3g03580	2	5.1	0.392157	0	1.37878	128
MPTK2_7g16430	1	1.996	0.501002	0	0	380
MPTK2_3g18940	2	2	1	0	0	761
MPTK2_1g06640	5	5.172	0.966744	0	1.5	460
MPTK2_2g08260	2	2	1	0	0.94566	754
MPTK2_3g18900	2	1.992	1.00402	0	0.405639	4986
MPTK2_3g03230	2	1.952	1.02459	0	1.25163	154
MPTK2_3g00390	2	1.98	1.0101	0	0.874717	384
MPTK2_7g13280	1	1.952	0.512295	0	0	276
MPTK2_8g05930	2	1.948	1.02669	0	0.650022	453
MPTK2_7g02920	3	4.776	0.628141	0	1.84237	984
MPTK2_6g11350	2	1.999	1.0005	0	0.591673	456
MPTK2_1g21170	2	1.978	1.01112	0	1.84237	2057
MPTK2_1g06060	2	1.96867	1.01592	0	1.42536	1350
MPTK2_8g08230	2	1.953	1.02407	0	1.45915	2100
MPTK2_5g12070	3	4.516	0.664305	0	0.650022	214
MPTK2_5g09710	2	2	1	0	0.918296	376
MPTK2_1g18540	5	2.806	1.7819	0	0.948661	711
MPTK2_3g08890	5	4.648	1.07573	0	1.37878	780
MPTK2_1g25980	1	1.988	0.503018	0	0	167
MPTK2_2g20950	5	4.806	1.04037	0	0.650022	667
MPTK2_7g06030	3	4.898	0.612495	0	1.54879	451
MPTK2_3g05970	2	4.494	0.445038	0	1.25163	110
MPTK2_7g03190	2	1.974	1.01317	0	1.14884	671
MPTK2_3g08580	2	1.9852	1.00746	0	0.701456	863
MPTK2_6g15810	2	1.998	1.001	0	0.721928	206
MPTK2_5g17960	1	1	1	0	0.896038	181
MPTK2_2g24600	2	1.986	1.00705	0	0.591673	321
MPTK2_2g20370	2	2.56	0.78125	0	0	213
MPTK2_1g22710	2	1.996	1.002	0	0	138
MPTK2_8g02970	5	2.5844	1.93469	0	0.770468	2791
MPTK2_7g14240	2	1.994	1.00301	0	1.44882	133
MPTK2_4g14600	1	1.936	0.516529	0	0.918296	463
MPTK2_5g17380	2	3.423	0.584283	0	0	1383
MPTK2_4g11490	5	3.419	1.46242	0	1.39605	759
MPTK2_1g03020	2	1.991	1.00452	0	1.11168	240
MPTK2_7g04730	2	4.414	0.453104	0	0	493
MPTK2_1g04100	2	2.7016	0.740302	0	1.1977	1175
MPTK2_6g05720	5	2.7075	1.84672	0	0.663412	2001
MPTK2_5g21820	2	4.522	0.442282	0	0	962
MPTK2_5g06710	2	1.951	1.02512	0	1.52205	308
MPTK2_2g18550	1	1	1	0	0.918296	1829
MPTK2_4g08860	2	1.998	1.001	0	0.591673	163
MPTK2_5g06440	2	1.996	1.002	0	1.37878	721
MPTK2_3g24920	5	2.75667	1.81378	0	1.41229	877
MPTK2_8g14870	2	1.9685	1.016	0	0.412505	1485
MPTK2_2g14240	2	4.602	0.434594	0	0.918296	351
MPTK2_7g04190	2	1.992	1.00402	0	1.9183	103
MPTK2_4g00590	1	1.96	0.510204	0	1.44882	643
MPTK2_2g07960	5	3.1552	1.58469	0	1.08104	639
MPTK2_7g04150	2	1.956	1.02249	0	1.45915	59
MPTK2_1g12390	2	5.19	0.385356	0	0	96
MPTK2_8g17400	2	1.958	1.02145	0	1.25163	96
MPTK2_6g01100	2	4.744	0.421585	0	1.45915	497
MPTK2_3g02660	1	1.978	0.505561	0	0	107
MPTK2_1g27790	1	1.982	0.504541	0	0	309
MPTK2_5g07210	5	5.30067	0.943278	0	0.921928	655
MPTK2_4g08240	1	1.996	0.501002	0	0.991076	614
MPTK2_7g12670	2	2	1	0	0.970951	576
MPTK2_6g16500	1	1.97	0.507614	0	0	849
MPTK2_4g23310	2	1.982	1.00908	0	1.95021	284
MPTK2_4g00200	2	1.992	1.00402	0	0.811278	237
MPTK2_7g12630	2	2	1	0	0.860964	678
MPTK2_7g15240	5	8.266	0.604887	0	0.503258	462
MPTK2_6g16270	2	1.9585	1.02119	0	1.68165	3271
MPTK2_3g24070	2	4.534	0.441112	0	0.918296	423
MPTK2_1g05490	3	3.212	0.933998	0	1.36855	211
MPTK2_2g21060	2	1.976	1.01215	0	0.591673	596
MPTK2_4g16720	2	1.976	1.01215	0	0.633884	769
MPTK2_4g19370	2	1.964	1.01833	0	0.550007	578
MPTK2_1g08060	1	1.95	0.512821	0	0	110
MPTK2_4g12490	2	1.984	1.00806	0	0.985228	426
MPTK2_2g15860	2	2.709	0.73828	0	1.11749	1289
MPTK2_8g00740	5	4.668	1.07112	0	1.9183	265
MPTK2_6g13040	2	2.616	0.764526	0	0.985228	178
MPTK2_5g18070	2	1.9705	1.01497	0	1.37745	420
MPTK2_4g12410	5	4.704	1.06293	0	1.14884	218
MPTK2_8g07390	3	4.765	0.629591	0	1.34125	352
MPTK2_5g18030	2	1.995	1.00251	0	0.918296	995
MPTK2_8g07310	2	2	1	0	0.976446	560
MPTK2_7g08340	5	3.332	1.5006	0	1.46772	619
MPTK2_4g16180	2	1.942	1.02987	0	0.650022	97
MPTK2_2g19550	2	1.994	1.00301	0	1.43552	941
MPTK2_1g16580	2	1.952	1.02459	0	1.45915	146
MPTK2_3g17170	2	3.22	0.621118	0	0.959148	833
MPTK2_8g04430	5	5.124	0.9758	0	1.75	309
MPTK2_7g05420	2	5.084	0.393391	0	0.591673	200
MPTK2_8g04160	1	1.962	0.509684	0	0.591673	160
MPTK2_7g16820	2	1.993	1.00351	0	1.62135	603
MPTK2_7g08075	1	1	1	0	0	522
MPTK2_6g06100	1	1.962	0.509684	0	0	314
MPTK2_8g11560	2	3.638	0.549753	0	0.685975	251
MPTK2_5g08210	2	4.418	0.452694	0	1.45915	205
MPTK2_1g24710	3	3.36	0.892857	0	0.950826	265
MPTK2_3g03350	2	4.724	0.42337	0	0.918296	434
MPTK2_7g13360	2	1.964	1.01833	0	1.14884	464
MPTK2_4g13760	2	1.952	1.02459	0	1.79248	1292
MPTK2_3g03000	1	1.992	0.502008	0	0	477
MPTK2_1g06180	2	1.66467	1.20144	0	1.06593	552
MPTK2_1g06140	2	1.933	1.03466	0	2.25163	394
MPTK2_8g01700	1	2.694	0.371195	0	0.543564	455
MPTK2_5g19030	2	2	1	0	0.918296	151
MPTK2_1g18970	2	2	1	0	0.650022	824
MPTK2_3g15560	2	1.977	1.01163	0	1.02024	389
MPTK2_6g04880	2	1.972	1.0142	0	1.14884	299
MPTK2_1g17580	1	1.932	0.517598	0	0.650022	370
MPTK2_5g01870	2	2	1	0	2.26381	316
MPTK2_6g08800	2	1.949	1.02617	0	1.9183	1500
MPTK2_5g23590	2	1.976	1.01215	0	1.81128	178
MPTK2_6g08570	2	1.98	1.0101	0	0.918296	677
MPTK2_2g09960	2	1.994	1.00301	0	0.985228	465
MPTK2_4g21660	1	1.952	0.512295	0	0	579
MPTK2_7g02110	1	1.938	0.515996	0	0	460
MPTK2_4g21620	2	2	1	0	0.918296	3947
MPTK2_1g10350	2	1.965	1.01781	0	1.6645	332
MPTK2_3g08620	2	1.986	1.00705	0	0.543564	292
MPTK2_1g29710	3	5.074	0.59125	0	1.06128	139
MPTK2_2g06730	1	1.976	0.506073	0	0	427
MPTK2_4g07320	2	1.98	1.0101	0	0.591673	143
MPTK2_2g09300	2	1.96	1.02041	0	1.25163	340
MPTK2_1g25440	5	4.57333	1.09329	0	0.857456	222
MPTK2_7g10360	2	2.626	0.761615	0	0.985228	199
MPTK2_6g15390	2	2.522	0.793021	0	0.650022	218
MPTK2_4g15880	2	1.99	1.00503	0	0.543564	151
MPTK2_1g04530	2	1.993	1.00351	0	2.23593	578
MPTK2_1g26290	2	1.98	1.0101	0	1.29879	402
MPTK2_2g17510	2	1.991	1.00452	0	0	1766
MPTK2_1g15660	5	3.792	1.31857	0	0.567263	798
MPTK2_8g17870	1	1.967	0.508388	0	0	260
MPTK2_6g05570	5	5.148	0.971251	0	1.40564	1098
MPTK2_8g10990	2	1.984	1.00806	0	0.756572	876
MPTK2_1g12700	2	1.966	1.01729	0	0.918296	482
MPTK2_7g11980	1	1.962	0.509684	0	0	461
MPTK2_4g22620	1	1.946	0.513875	0	0	456
MPTK2_7g15670	2	1.98	1.0101	0	1.37878	3289
MPTK2_4g01710	5	4.54	1.10132	0	1.9183	730
MPTK2_1g11040	2	1.998	1.001	0	0	1631
MPTK2_5g03330	1	1.944	0.514403	0	0	466
MPTK2_1g27870	2	2	1	0	0.811278	90
MPTK2_4g08320	1	1.976	0.506073	0	0.649397	715
MPTK2_8g17210	1	1	1	0	0.591673	520
MPTK2_3g09310	2	1.96533	1.01764	0	0.504381	490
MPTK2_1g09880	1	1.972	0.507099	0	0.650022	662
MPTK2_8g10330	2	1.982	1.00908	0	0.811278	311
MPTK2_3g06430	1	1.976	0.506073	0	0	255
MPTK2_1g23560	2	2	1	0	0.918296	703
MPTK2_1g27560	1	1.974	0.506586	0	0.591673	1223
MPTK2_4g16880	2	1.981	1.00959	0	0.591673	965
MPTK2_1g08410	2	2	1	0	0	1412
MPTK2_3g24110	1	1	1	0	0.650022	656
MPTK2_7g15050	5	3.865	1.29366	0	1.32768	1021
MPTK2_2g07150	1	1.958	0.510725	0	0.650022	458
MPTK2_6g16000	2	1.99067	1.00469	0	1.1369	883
MPTK2_7g01890	1	1.954	0.511771	0	0	118
MPTK2_3g13210	2	2.634	0.759301	0	0.849703	753
MPTK2_8g07160	2	1.964	1.01833	0	0.591673	439
MPTK2_8g03160	1	1.97	0.507614	0	0.543564	293
MPTK2_3g10370	1	1.978	0.505561	0	0	1534
MPTK2_8g11950	2	4.988	0.400962	0	0.954434	551
MPTK2_4g06790	5	4.823	1.0367	0	1.02541	1001
MPTK2_3g03780	1	1.992	0.502008	0	0	162
MPTK2_2g23840	2	1.994	1.00301	0	0	70
MPTK2_2g23800	2	5.024	0.398089	0	1.55666	526
MPTK2_5g19770	2	2.83467	0.70555	0	0.847295	1202
MPTK2_1g20560	5	4.946	1.01092	0	1.40564	238
MPTK2_7g13480	2	5.426	0.368596	0	0.881291	856
MPTK2_4g06170	2	3.568	0.560538	0	1.25	460
MPTK2_7g16010	5	10.052	0.497413	0	0.721928	661
MPTK2_7g06850	2	1.996	1.002	0	1.06128	287
MPTK2_1g18780	2	4.70867	0.424749	0	1.1432	151
MPTK2_7g06500	1	1.954	0.511771	0	0.650022	933
MPTK2_8g16990	2	1.958	1.02145	0	1.45915	187
MPTK2_6g08690	2	1.977	1.01163	0	1.07417	471
MPTK2_4g10030	2	1.987	1.00654	0	1.37487	918
MPTK2_5g02720	1	2.484	0.402576	0	0	155
MPTK2_3g11020	2	3.391	0.589797	0	0.492614	346
MPTK2_7g14790	2	2	1	0	0.591673	93
MPTK2_2g06890	2	1.94	1.03093	0	1.58496	172
MPTK2_4g03400	1	1.968	0.50813	0	0.650022	371
MPTK2_1g26910	2	2	1	0	1	465
MPTK2_1g07800	1	1	1	0	0.981152	525
MPTK2_5g09020	2	2	1	0	0.650022	278
MPTK2_2g09420	2	1.988	1.00604	0	0.985228	573
MPTK2_1g29560	5	5.005	0.999001	0	0.863121	339
MPTK2_7g10480	1	1.978	0.505561	0	0	319
MPTK2_4g21120	1	1.994	0.501505	0	0	436
MPTK2_2g02580	5	5.236	0.954927	0	1.50252	585
MPTK2_8g16020	5	4.924	1.01543	0	0.650022	356
MPTK2_8g09780	2	5.168	0.386997	0	0.991076	333
MPTK2_3g12990	5	4.496	1.1121	0	1.45915	77
MPTK2_8g13140	2	1.994	1.00301	0	0.543564	718
MPTK2_8g09700	2	2	1	0	0	188
MPTK2_7g07810	2	1.946	1.02775	0	1.25163	174
MPTK2_7g04970	3	3.134	0.957243	0	1.16549	514
MPTK2_5g17270	2	1.998	1.001	0	0.881291	481
MPTK2_4g11380	2	1.98	1.0101	0	0.985228	922
MPTK2_2g10710	2	1.945	1.02828	0	1.4183	303
MPTK2_6g09690	2	2.764	0.723589	0	0.764205	198
MPTK2_8g06280	2	1.976	1.01215	0	1.95021	117
MPTK2_6g05650	5	5.522	0.905469	0	1.89106	394
MPTK2_7g04390	2	6.784	0.294811	0	0	1348
MPTK2_4g11030	1	1.975	0.506329	0	0	233
MPTK2_2g18400	2	1.95	1.02564	0	1.9183	860
MPTK2_5g03720	2	1.968	1.01626	0	0	102
MPTK2_1g12590	2	1.964	1.01833	0	0.863121	474
MPTK2_4g01870	1	1	1	0	0.650022	687
MPTK2_2g14130	5	4.458	1.12158	0	0.650022	516
MPTK2_1g19160	2	1.951	1.02512	0	1.05458	368
MPTK2_2g22920	2	3.016	0.66313	0	1.14511	1214
MPTK2_6g09030	2	2	1	0	0.650022	568
MPTK2_6g13860	2	2.54	0.787402	0	1.25163	63
MPTK2_6g13820	2	1.99	1.00503	0	0.863121	960
MPTK2_5g07180	2	1.986	1.00705	0	0.492614	887
MPTK2_5g03180	2	1.95	1.02564	0	1	136
MPTK2_8g18410	5	5.1164	0.97725	0	1.47549	389
MPTK2_4g23280	3	5.252	0.571211	0	1.06128	400
MPTK2_8g17020	2	1.99367	1.00318	0	0.956041	1004
MPTK2_4g23200	2	2	1	0	0.863121	108
MPTK2_1g01650	3	4.904	0.611746	0	1.25163	483
MPTK2_3g06280	2	4.49	0.445434	0	0.650022	1427
MPTK2_2g25220	8	3.371	2.37318	0	0.825011	197
MPTK2_3g13950	2	5.48	0.364964	0	1.48548	237
MPTK2_3g02280	5	7.702	0.649182	0	0.811278	56
MPTK2_3g02240	2	1.998	1.001	0	1.36096	636
MPTK2_2g07270	5	4.799	1.04188	0	1.45915	865
MPTK2_8g03860	2	1.982	1.00908	0	1.29879	254
MPTK2_1g23370	2	4.732	0.422654	0	1.25163	896
MPTK2_7g08850	2	4.77	0.419287	0	0.650022	1419
MPTK2_4g12650	5	5.7485	0.869792	0	0.472929	593
MPTK2_2g00350	5	3.85	1.2987	0	1.63963	437
MPTK2_8g07590	3	4.91667	0.610169	0	1.1015	1392
MPTK2_2g00040	2	1.968	1.01626	0	0.863121	131
MPTK2_1g05030	3	4.622	0.64907	0	1.45915	759
MPTK2_7g05390	1	1.958	0.510725	0	0.863121	522
MPTK2_7g09350	2	1.985	1.00756	0	0.802228	670
MPTK2_1g13590	2	4.972	0.402253	0	1.29879	640
MPTK2_4g06830	2	1.998	1.001	0	0.951762	1227
MPTK2_2g19130	1	1.946	0.513875	0	0.918296	116
MPTK2_7g16750	3	3.822	0.784929	0	0.197224	313
MPTK2_4g09480	2	1.978	1.01112	0	1.29879	1547
MPTK2_7g09040	5	6.214	0.804635	0	1.31432	566
MPTK2_1g20950	5	5.266	0.949487	0	0.954434	1045
MPTK2_4g05400	2	1.9925	1.00376	0	0.543564	1412
MPTK2_7g13830	2	1.95	1.02564	0	0.918296	207
MPTK2_5g15850	2	1.994	1.00301	0	0.543564	144
MPTK2_2g08540	1	1.95	0.512821	0	0.650022	195
MPTK2_3g07510	2	5.37	0.372439	0	1.52193	449
MPTK2_4g06290	1	1.986	0.503525	0	0	225
MPTK2_3g00630	5	3.09333	1.61638	0	0.988267	793
MPTK2_3g22350	1	1.98	0.505051	0	0	830
MPTK2_4g17650	2	2.919	0.685166	0	0.795276	978
MPTK2_5g15230	2	1.976	1.01215	0	1.84237	351
MPTK2_5g16390	1	1.932	0.517598	0	0	491
MPTK2_3g11760	3	4.576	0.655594	0	1.25163	326
MPTK2_1g20020	2	1.96867	1.01592	0	1.0432	496
MPTK2_8g12760	2	1.964	1.01833	0	0	123
MPTK2_7g06080	2	1.942	1.02987	0	0.650022	246
MPTK2_2g13250	1	1.924	0.519751	0	0	197
MPTK2_3g08590	2	1.948	1.02669	0	1.25163	2045
MPTK2_5g09180	2	1.978	1.01112	0	0.591673	342
MPTK2_2g24690	1	1	1	0	0.918296	2283
MPTK2_3g04510	2	4.582	0.436491	0	1.45915	848
MPTK2_3g05670	1	1.966	0.508647	0	0	286
MPTK2_5g13930	2	1.992	1.00402	0	0.991076	146
MPTK2_2g09230	2	1.97533	1.01249	0	0.891466	1205
MPTK2_8g13260	2	1.952	1.02459	0	0.918296	171
MPTK2_1g25330	3	4.798	0.625261	0	1.84237	669
MPTK2_8g02980	1	1.958	0.510725	0	0.591673	544
MPTK2_7g18250	2	2.55	0.784314	0	0.650022	1013
MPTK2_6g15280	2	4.752	0.420875	0	0	325
MPTK2_1g22490	1	1	1	0	0.918296	162
MPTK2_4g15770	2	1.992	1.00402	0	0.591673	662
MPTK2_3g16760	2	5.114	0.391083	0	0.591673	650
MPTK2_5g10470	2	1.932	1.0352	0	1.9183	530
MPTK2_5g13080	2	1.975	1.01266	0	1.84237	134
MPTK2_1g11820	2	6.026	0.331895	0	0	146
MPTK2_6g01770	2	2.55	0.784314	0	1.25163	282
MPTK2_4g18070	2	1.98	1.0101	0	0.650022	144
MPTK2_1g19590	2	1.969	1.01574	0	0.650022	1145
MPTK2_2g18560	2	1.962	1.01937	0	0.650022	402
MPTK2_1g12670	2	1.998	1.001	0	0.986427	244
MPTK2_2g17130	2	2	1	0	0.918296	127
MPTK2_4g22550	2	2.528	0.791139	0	0.650022	987
MPTK2_2g18250	2	1.966	1.01729	0	1.9183	581
MPTK2_4g22510	2	5.18	0.3861	0	0.985228	770
MPTK2_7g15830	2	1.986	1.00705	0	1.22439	895
MPTK2_7g04160	2	3.251	0.615195	0	0.460964	508
MPTK2_4g04560	2	2	1	0	0.650022	520
MPTK2_1g08960	1	1.99	0.502513	0	0	652
MPTK2_1g15200	2	1.98	1.0101	0	1.84237	538
MPTK2_7g04120	2	3.309	0.604412	0	0.567619	206
MPTK2_8g03980	2	1.98333	1.0084	0	0.270426	775
MPTK2_3g02320	2	2.96333	0.674916	0	1.26613	222
MPTK2_1g09460	2	1.498	1.33511	0	0.295837	184
MPTK2_2g03080	5	4.83	1.0352	0	1.25163	388
MPTK2_3g14880	1	1	1	0	0.918296	192
MPTK2_1g27140	2	4.798	0.41684	0	0	256
MPTK2_3g20085	1	1.996	0.501002	0	0	387
MPTK2_7g08620	2	1.978	1.01112	0	0	620
MPTK2_2g15830	2	1.974	1.01317	0	0.650022	275
MPTK2_2g00160	1	1.958	0.510725	0	1	240
MPTK2_2g19830	1	1.936	0.516529	0	0	118
MPTK2_8g00750	5	4.80418	1.04076	0	1.07651	1257
MPTK2_7g01780	1	1.984	0.504032	0	0	107
MPTK2_8g00710	2	2.52	0.793651	0	1.45915	397
MPTK2_1g01110	2	1.98467	1.00773	0	0.328409	587
MPTK2_1g17980	2	4.902	0.407997	0	0.954434	424
MPTK2_5g11120	2	1.968	1.01626	0	0.675822	545
MPTK2_4g12150	2	2.83067	0.706547	0	0.614434	423
MPTK2_7g01470	2	1.943	1.02934	0	1.58496	2590
MPTK2_2g19290	5	4.674	1.06975	0	0.650022	192
MPTK2_8g11880	2	1.987	1.00654	0	0	143
MPTK2_7g16870	2	1.994	1.00301	0	1.45915	266
MPTK2_7g09160	2	2.608	0.766871	0	1.55666	627
MPTK2_7g01120	1	1.928	0.518672	0	0	587
MPTK2_3g22740	5	3.441	1.45307	0	1.0144	455
MPTK2_7g17680	2	5.234	0.382117	0	1.49054	548
MPTK2_6g14670	2	1.994	1.00301	0	0.591673	235
MPTK2_2g05740	2	1.95	1.02564	0	1.45915	404
MPTK2_4g13770	2	2.221	0.900495	0	0.431561	266
MPTK2_2g26030	2	1.976	1.01215	0	1.40564	490
MPTK2_3g07010	2	3.482	0.574383	0	1.25	54
MPTK2_1g24100	3	5.324	0.563486	0	1.35164	838
MPTK2_2g01160	2	2	1	0	0.650022	123
MPTK2_3g00130	2	2	1	0	0.985228	905
MPTK2_8g01750	2	1.93	1.03627	0	1.58496	419
MPTK2_6g10050	2	3.162	0.632511	0	1	1091
MPTK2_7g06700	2	1.938	1.03199	0	1.25163	455
MPTK2_5g16160	2	1.977	1.01163	0	1.17582	574
MPTK2_2g16560	2	1.952	1.02459	0	0.918296	948
MPTK2_1g18900	2	1.96	1.02041	0	1.45915	2075
MPTK2_5g20990	2	1.963	1.01885	0	0.774397	407
MPTK2_5g16120	2	1.962	1.01937	0	1.14884	129
MPTK2_4g10270	3	7.624	0.393494	0	0.543564	325
MPTK2_6g00580	2	2	1	0	0.863121	1455
MPTK2_6g00540	2	1.976	1.01215	0	1.84237	686
MPTK2_5g01530	1	1.97	0.507614	0	0	266
MPTK2_7g02120	2	4.48067	0.446362	0	0	606
MPTK2_1g18360	2	1.984	1.00806	0	0.811278	1412
MPTK2_2g13330	2	1.974	1.01317	0	0.591673	493
MPTK2_7g14910	1	1	1	0	0.918296	621
MPTK2_6g15940	2	1.974	1.01317	0	0.543564	172
MPTK2_4g07600	5	4.874	1.02585	0	1.84237	144
MPTK2_3g01750	2	1.986	1.00705	0	0	195
MPTK2_1g22880	2	3.384	0.591017	0	0.640336	781
MPTK2_8g12260	2	5.524	0.362056	0	1.43537	410
MPTK2_6g19630	1	1.936	0.516529	0	0	121
MPTK2_4g07330	2	4.644	0.430663	0	1.45915	492
MPTK2_4g21050	3	4.536	0.661376	0	1.79248	107
MPTK2_1g03460	1	1.978	0.505561	0	0	310
MPTK2_3g08090	5	4.448	1.1241	0	1.9183	311
MPTK2_2g09080	1	1.974	0.506586	0	0	988
MPTK2_8g02790	1	1.94	0.515464	0	1	324
MPTK2_3g01130	2	1.99	1.00503	0	0.863121	277
MPTK2_7g14020	2	1.99	1.00503	0	0.954434	1130
MPTK2_1g03150	1	1.98	0.505051	0	0.863121	474
MPTK2_7g07740	2	4.306	0.464468	0	0	871
MPTK2_2g24195	2	5.854	0.341647	0	0.574418	147
MPTK2_7g00860	2	3.198	0.625391	0	0.459148	585
MPTK2_5g13160	2	5.475	0.365297	0	1.41464	2055
MPTK2_8g02480	1	1.972	0.507099	0	1.14884	1292
MPTK2_5g10280	2	1.972	1.0142	0	1.95021	750
MPTK2_1g11630	2	5.19	0.385356	0	0.591673	540
MPTK2_7g04550	2	2.722	0.734754	0	0.863121	279
MPTK2_4g04910	2	3.275	0.610687	0	0.73093	727
MPTK2_6g02620	1	1.984	0.504032	0	0	498
MPTK2_3g90230P	2	1.98	1.0101	0	1.81128	178
MPTK2_2g10020	2	1.926	1.03842	0	1.45915	1352
MPTK2_4g23480	2	1.977	1.01163	0	0.899794	94
MPTK2_3g06710	1	1.94	0.515464	0	0	320
MPTK2_7g15600	2	1.994	1.00301	0	0.954434	396
MPTK2_1g23840	1	1.956	0.511247	0	0.863121	431
MPTK2_6g20030	1	2	0.5	0	0.591673	123
MPTK2_2g25460	2	1.973	1.01368	0	0.251629	343
MPTK2_3g06480	5	3.183	1.57085	0	0.932223	1063
MPTK2_2g25420	3	4.506	0.665779	0	1.45915	631
MPTK2_1g27530	2	1.98	1.0101	0	1.6645	921
MPTK2_1g23530	2	1.93867	1.03164	0	1.58496	341
MPTK2_2g21110	2	4.82	0.414938	0	0.591673	630
