gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
PF3D7_1251800	2	2	1	0	0.459148	655
PF3D7_1306500	15	10.514	1.42667	1	0.485476	4313
PF3D7_0629900	2	2	1	0	0	328
PF3D7_1218700	2	2	1	0	0.650022	496
PF3D7_0322600	2	1.5	1.33333	0	0.382103	1347
PF3D7_1454200	2	2	1	0	0.598835	1404
PF3D7_1122900	2	2	1	0	0.308447	5251
PF3D7_0828300	2	2	1	0	0	552
PF3D7_0525000	2	2	1	0	0.477217	704
PF3D7_1321300	2	2	1	0	0	3347
PF3D7_1469600	18	3.91667	4.59574	1	0.108337	3367
PF3D7_1026000	27	17.597	1.53435	2	0.495538	363
PF3D7_1022000	2	2	1	0	0.194556	1426
PF3D7_0603600	11	5.607	1.96183	1	0.348483	2368
PF3D7_1428500	2	2	1	0	0.342019	2353
PF3D7_0304300	2	2	1	0	0	1429
PF3D7_1336700	2	1.33333	1.5	0	0.530986	158
PF3D7_0212500	21	4.17291	5.03246	2	0.0590929	3990
PF3D7_0216500	24	10.4547	2.29563	2	0	1643
PF3D7_1244900	2	2.384	0.838926	0	0	763
PF3D7_1037400	2	2	1	0	0.492614	1196
PF3D7_1012800	2	2	1	0	0	864
PF3D7_0714200	2	2	1	0	0.399072	1361
PF3D7_0710200	2	2	1	0	0.224098	2910
PF3D7_0319700	18	4.8065	3.74493	1	0.162505	3133
PF3D7_1211200	2	2	1	0	0.896038	1831
PF3D7_0323100	21	7.0032	2.99863	1	0.197046	1542
PF3D7_1148000	2	2	1	0	0	1429
PF3D7_1140000	24	16.196	1.48185	1	0	600
PF3D7_0518100	2	2	1	0	0	1379
PF3D7_0405700	2	2	1	0	0.318202	2415
PF3D7_1222600	2	2	1	0	0.435508	2432
PF3D7_1019100	18	9.488	1.89713	2	0	1928
PF3D7_1366900	2	2	1	0	0.407973	685
PF3D7_1362900	2	2	1	0	0.271782	1636
PF3D7_0924000	1	1.498	0.667557	0	0.271782	1292
PF3D7_0903400	2	2	1	0	0	2536
PF3D7_0604100	2	1.94229	1.02971	0	0.219204	1979
PF3D7_0508900	2	1.99892	1.00054	0	0.800712	3134
PF3D7_1333200	2	2	1	0	0.405639	1838
PF3D7_0113800	8	14.09	0.567779	0	0.931561	2900
PF3D7_1473500	2	2	1	0	0.325011	675
PF3D7_1241400	2	2	1	0	0.228822	1991
PF3D7_0918800	2	2	1	0	0	577
PF3D7_0910800	2	2	1	0	0.543564	447
PF3D7_0619500	2	2	1	0	0.918296	1392
PF3D7_0615500	20	10.731	1.86376	1	0.219749	705
PF3D7_1411800	24	20.552	1.16777	1	0.439497	472
PF3D7_1340600	2	2	1	0	0.591673	575
PF3D7_1112500	1	1	1	0	0	278
PF3D7_1020700	27	21.304	1.26737	1	0.413817	1269
PF3D7_0726100	15	14.5	1.03448	1	0.591673	803
PF3D7_0626900	2	2	1	0	0	372
PF3D7_1215700	2	2	1	0	0.167753	1113
PF3D7_1127900	12	13.28	0.903614	1	0.650022	409
PF3D7_1123900	2	2	1	0	0.650022	145
PF3D7_0804700	30	13.7445	2.18269	3	0.244967	1998
PF3D7_1418100	2	2	1	0	0.215609	3597
PF3D7_1414100	21	6.302	3.33228	1	0.5016	743
PF3D7_0526000	2	2	1	0	0	806
PF3D7_1322300	15	8.259	1.8162	1	0.945234	1416
PF3D7_1238500	18	13.08	1.37615	1	0	1812
PF3D7_1027000	2	2	1	0	0.314111	1811
PF3D7_1023000	2	2	1	0	0	413
PF3D7_1142700	2	2	1	0	0	615
PF3D7_0911300	18	3.1518	5.71102	1	0.460577	3313
PF3D7_0608600	2	2	1	0	0	283
PF3D7_0512800	18	14.558	1.23643	1	0.271782	1644
PF3D7_0516800	2	2	1	0	0.464319	2378
PF3D7_1105600	2	2	1	0	0.918296	777
PF3D7_1249900	21	6.26067	3.35428	1	0.319127	639
PF3D7_1038400	2	2	1	0	0.543564	9563
PF3D7_1031400.1	2	2	1	0	0.154772	938
PF3D7_0715200	2	2	1	0	0.245037	2206
PF3D7_0711200	2	2	1	0	0	1000
PF3D7_1308000	14	6.30133	2.22175	1	0.62287	830
PF3D7_1448300	2	1.9	1.05263	0	0.621009	1641
PF3D7_1423700	2	1.88889	1.05882	0	0.431543	1558
PF3D7_1145000	2	2	1	0	0	157
PF3D7_1141000	18	13.258	1.35767	1	0	823
PF3D7_1319400	2	2	1	0	0.503258	1070
PF3D7_1227600	2	1.986	1.00705	0	0	1115
PF3D7_1016100	21	14.346	1.46382	1	0	257
PF3D7_0310900	2	2	1	0	0.970951	786
PF3D7_0103400	27	17.45	1.54728	1	0	1620
PF3D7_1367900	2	2	1	0	0	647
PF3D7_1139800	15	8.422	1.78105	1	0.727397	2213
PF3D7_1131800	2	1.956	1.02249	0	0.650022	1576
PF3D7_0929000	2	2	1	0	0	397
PF3D7_0605100	2	2	1	0	0	755
PF3D7_0919800	2	2	1	0	0	1078
PF3D7_0616500	2	2	1	0	0	1371
PF3D7_0409000	18	13.076	1.37657	1	0	2567
PF3D7_0317200	2	1.66667	1.2	0	0.181188	1553
PF3D7_1117500	2	2	1	0	0	561
PF3D7_0727100	2	1.75	1.14286	0	0.428465	1066
PF3D7_0723100	21	14.51	1.44728	1	0	461
PF3D7_1364400	2	1.99923	1.00038	0	0.340897	3265
PF3D7_0805700	2	2	1	0	0.51572	1457
PF3D7_0801700	9	3.6236	2.48372	1	0.130004	1784
PF3D7_1419100	2	2	1	0	0	1041
PF3D7_0713900	2	2	1	0	0.189348	3569
PF3D7_0502400	2	2	1	0	0.490988	597
PF3D7_1302700	2	1.5	1.33333	0	0.440646	1566
PF3D7_0203100	9	6.77733	1.32796	1	0.318145	2485
PF3D7_1239500	2	2	1	0	0	1006
PF3D7_1235500	2	2	1	0	0.684038	646
PF3D7_1210900	18	12.986	1.38611	1	0	441
PF3D7_1024000	2	2	1	0	0.591673	566
PF3D7_1003400	2	2	1	0	0	2050
PF3D7_0609600	2	2	1	0	0	1257
PF3D7_1405900	2	2	1	0	0.982821	1109
PF3D7_0820500	2	2	1	0	0.229574	852
PF3D7_1106600	18	5.594	3.21773	1	0	1313
PF3D7_0218500	18	13.514	1.33195	1	0	101
PF3D7_1018800	24	15.544	1.544	2	0.295837	708
PF3D7_0808000	2	2	1	0	0	1362
PF3D7_0716200	2	2	1	0	0	832
PF3D7_1305000	2	2	1	0	0	1479
PF3D7_0624400	2	2	1	0	0	607
PF3D7_1445300	2	2	1	0	0	604
PF3D7_1420700	2	2	1	0	0	969
PF3D7_1217200	39	9.619	4.05448	2	0.162505	1119
PF3D7_0321100	21	6.34867	3.30778	1	0	1844
PF3D7_1332900	2	2	1	0	0	1272
PF3D7_1228600	2	2	1	0	0	743
PF3D7_1468100	5	3.6056	1.38673	0	0.230004	2558
PF3D7_1464100	21	8.499	2.47088	1	0	900
PF3D7_0909400	2	2	1	0	0.295837	1311
PF3D7_0602100	2	2	1	0	0.863121	1350
PF3D7_1406400	2	2	1	0	0	608
PF3D7_0721800	1	1	1	0	0.954434	106
PF3D7_0514300	2	2	1	0	0	1128
PF3D7_1331200	21	6.29	3.33863	1	0.476457	407
PF3D7_0422500	2	2	1	0	0.482339	2874
PF3D7_0215000	18	13.314	1.35196	1	0	885
PF3D7_0920200	2	1.616	1.23762	0	1	983
PF3D7_1206300	2	1.75	1.14286	0	0.135891	2760
PF3D7_0521700	2	2	1	0	0	841
PF3D7_0529700	2	2	1	0	0.863121	986
PF3D7_0318200	2	1.83333	1.09091	0	0.319252	2457
PF3D7_1118500	18	12.936	1.39147	1	0	594
PF3D7_1114500	2	1.568	1.27551	0	0.650022	428
PF3D7_1110500	2	2	1	0	0.873981	1050
PF3D7_0728100	21	6.26757	3.35058	5	0.210866	5561
PF3D7_1225100	2	2	1	0	0	1696
PF3D7_1369400	2	2	1	0	0	2868
PF3D7_0806700	6	7.681	0.781148	0	0.784159	2572
PF3D7_1307700	2	2	1	0	0	1235
PF3D7_1303700	2	2	1	0	0	1045
PF3D7_0200100	2	2	1	0	0.811278	1711
PF3D7_0323800	2	2	1	0	0.46932	977
PF3D7_1140700	2	2	1	0	0	2275
PF3D7_0618000	2	2	1	0	0	795
PF3D7_1410300	18	6.60982	2.72322	2	0.465475	4405
PF3D7_1107600	15	5.38914	2.78337	2	0.681271	1145
PF3D7_1347100	21	15.6407	1.34265	3	0.648838	710
PF3D7_1019800	24	9.6712	2.48159	3	0	1084
PF3D7_0924700	2	2	1	0	0.721928	589
PF3D7_1306000	11	7.563	1.45445	1	0.325011	1341
PF3D7_0629400	2	2	1	0	0.501652	780
PF3D7_0604800	2	2	1	0	0	1434
PF3D7_1429700	18	13.314	1.35196	1	0	366
PF3D7_0322100	2	2	1	0	0.477217	591
PF3D7_1333900	2	2	1	0	0.481453	1328
PF3D7_0316900	18	5.69133	3.1627	1	0	600
PF3D7_1465100	2	2	1	0	0.650022	867
PF3D7_0906400	2	2	1	0	0.325011	837
PF3D7_0810600	2	2	1	0	0.460823	941
PF3D7_0515300	27	15.225	1.7734	2	0	2133
PF3D7_1311600	2	2	1	0	0	613
PF3D7_1108100	2	2	1	0	0	1368
PF3D7_0216000	2	2	1	0	0.382103	1997
PF3D7_1451900	2	2	1	0	0.513243	1029
PF3D7_1244400	21	5.1425	4.08362	1	0.117249	1335
PF3D7_1240400	2	3.482	0.574383	0	0.650022	2287
PF3D7_0925200	6	7.666	0.782677	0	0.459148	413
PF3D7_0319200	2	2	1	0	0.503258	906
PF3D7_0526700	2	2	1	0	0	796
PF3D7_0832200.1	2	2	1	0	0	286
PF3D7_0206800	2	2	1	0	1.5	272
PF3D7_1351000	24	7.576	3.1679	1	0.534406	1860
PF3D7_0729100	2	2	1	0	0.15986	2580
PF3D7_0725100	2	2	1	0	0	1576
PF3D7_0704500	26	5.9	4.40678	1	0.349824	1603
PF3D7_1366400	2	2	1	0	0.238609	1262
PF3D7_1362400	2	2	1	0	0.181188	2048
PF3D7_1134300	18	5.71267	3.15089	1	0	2227
PF3D7_0719900	21	5.13525	4.08938	2	0.982153	3401
PF3D7_1237500	2	2	1	0	0.494895	1681
PF3D7_1216900	2	2	1	0	0.306099	939
PF3D7_1212900	2	2	1	0	0.468604	1088
PF3D7_1145700	2	2	1	0	0.380947	384
PF3D7_0914300	2	2	1	0	0.591673	781
PF3D7_0826500	21	8.471	2.47905	1	0.351233	1326
PF3D7_1411300	2	2	1	0	0.721928	568
PF3D7_0523200	2	2	1	0	0	1101
PF3D7_0626400	9	7.907	1.13823	2	0.571169	1159
PF3D7_0605800	24	16.398	1.46359	1	0	2236
PF3D7_1422700	2	2	1	0	0	1190
PF3D7_1338900	14	13.226	1.05852	1	0.918296	931
PF3D7_1031600	24	12.6575	1.89611	3	0.397918	904
PF3D7_0800200	2	2	1	0	0	2858
PF3D7_0733000	2	1.5	1.33333	0	0.874717	2595
PF3D7_0313900	18	7.637	2.35695	1	0	1096
PF3D7_1462100	2	2	1	0	0.503258	1334
PF3D7_1230000	18	5.70733	3.15384	1	0	2001
PF3D7_0907400	2	2	1	0	0	922
PF3D7_0608100	18	5.346	3.367	1	0	1322
PF3D7_1408400	2	2	1	0	0.543564	1160
PF3D7_0727800	2	2	1	0	0.94566	1918
PF3D7_0723800	2	2	1	0	0.339083	2190
PF3D7_1316600	11	10.1867	1.07984	2	0.616116	896
PF3D7_0531100	27	7.63044	3.53846	4	0.199612	2698
PF3D7_1352000	21	8.292	2.53256	1	0	2006
PF3D7_1459200	11	4.596	2.39339	1	0.39208	955
PF3D7_1434600	2	2	1	0	0.622243	628
PF3D7_1430600	2	2	1	0	0	876
PF3D7_1227100	2	2	1	0	0.918296	742
PF3D7_1202500	30	18.57	1.61551	1	0	1079
PF3D7_0310400	2	2	1	0	0	1294
PF3D7_1367400	2	2	1	0	0	1046
PF3D7_1131300	17	17.908	0.949296	1	0.918296	565
PF3D7_0808700	2	2	1	0	0.954434	2231
PF3D7_0812100	2	2	1	0	0	2651
PF3D7_1309700	2	2	1	0	0	1672
PF3D7_0321800	2	2.85633	0.700198	0	0.431689	2706
PF3D7_0915300	2	2	1	0	0	721
PF3D7_1113000	2	2	1	0	0.191051	5922
PF3D7_1460800	2	1.8	1.11111	0	0.202512	635
PF3D7_1021200	9	4.8035	1.87363	1	0.901114	689
PF3D7_0930100	2	1.5	1.33333	0	0	1150
PF3D7_0602800	21	15.024	1.39776	1	0	646
PF3D7_0303500	8	4.092	1.95503	0	0.351286	2226
PF3D7_1339900	2	2	1	0	0	925
PF3D7_1103800	2	2	1	0	0.358019	3371
PF3D7_0809200	15	4.003	3.74719	1	0.525371	1316
PF3D7_1467100	2	2	1	0	0	501
PF3D7_1446500	6	3.05633	1.96314	0	0.268167	3001
PF3D7_1239000	2	2	1	0	0	822
PF3D7_1231000	2	2	1	0	0	976
PF3D7_1210400	11	9.666	1.13801	1	0.459148	901
PF3D7_1147200	15	3.83033	3.91611	1	0.290825	2755
PF3D7_0820000	2	2	1	0	0	2009
PF3D7_1313600	2	2	1	0	0	2029
PF3D7_1457900	11	7.469	1.47275	1	0.605388	3455
PF3D7_1453900	2	2	1	0	0.229574	961
PF3D7_1018300	2	2	1	0	0.931849	1015
PF3D7_1014300	2	1.457	1.37268	0	0.573123	2379
PF3D7_0927200	2	2	1	0	0.388228	1627
PF3D7_0923200	2	2	1	0	0	780
PF3D7_1420200	2	2	1	0	0	1245
PF3D7_0532100	2	1.98667	1.00671	0	1.05001	181
PF3D7_1332400	2	2	1	0	0	858
PF3D7_1029700	2	2	1	0	0	776
PF3D7_1472700	2	2	1	0	0	861
PF3D7_0706500	9	2.74765	3.27553	1	0.236826	1706
PF3D7_0614700	2	2	1	0	0.254735	604
PF3D7_0403200	2	2	1	0	0	560
PF3D7_1435600	2	2	1	0	0.439226	1788
PF3D7_1203500	2	2	1	0	0.650022	556
PF3D7_0522900	2	2	1	0	0.25	1552
PF3D7_0315400	2	2	1	0	0.271782	256
PF3D7_0311400	2	2	1	0	0.357182	2515
PF3D7_1343800	5	3.80725	1.31328	0	0.37137	7594
PF3D7_1136300	2	2	1	0	0.197224	1098
PF3D7_1111700	18	7.632	2.35849	1	0	800
PF3D7_0817100	21	6.22133	3.37548	1	0	830
PF3D7_0813100	2	1.66667	1.2	0	0.451614	662
PF3D7_0721300	1	1	1	0	0.650022	899
PF3D7_0418600	21	4.5596	4.60567	1	0.609776	2011
PF3D7_1218900	2	2	1	0	0	717
PF3D7_1454400	2	2	1	0	0	777
PF3D7_1450400	2	2	1	0	0.387572	1844
PF3D7_1417300	24	5.57371	4.30593	2	0.25272	1124
PF3D7_0525200	24	14.63	1.64046	2	0.325011	1849
PF3D7_1329500	2	2	1	0	0.403965	1844
PF3D7_1465800	2	2	1	0	0.206461	6485
PF3D7_1461800	2	2	1	0	0	2739
PF3D7_0931100	20	7.5928	2.63407	2	0.218986	825
PF3D7_1428700	2	2	1	0	0	433
PF3D7_1129400	18	13.01	1.38355	1	0	634
PF3D7_1033600	2	2	1	0	0	915
PF3D7_0806200	2	2	1	0	0	1018
PF3D7_0710400	2	2	1	0	0	365
PF3D7_0415100	2	2	1	0	0	413
PF3D7_1443500	2	2	1	0	0	862
PF3D7_0530800	11	19.59	0.561511	1	0.881291	254
PF3D7_1355700	2	2	1	0	0.301994	1288
PF3D7_1351700	2	2	1	0	0.326623	1318
PF3D7_1107100	2	2	1	0	0	588
PF3D7_1015300	2	2	1	0	0	517
PF3D7_0924200	2	2	1	0	0.234498	1060
PF3D7_0604300	18	4.793	3.75548	1	0	773
PF3D7_1429200	2	2	1	0	0	1186
PF3D7_1354000	30	19.186	1.56364	1	0	595
PF3D7_0707500	2	2	1	0	0.503258	1601
PF3D7_0703500	2	2	1	0	0.160939	2299
PF3D7_1229100	2	2	1	0	0.382103	2108
PF3D7_1208500	2	2	1	0	0.364315	1753
PF3D7_0527900	2	2	1	0	0.353359	665
PF3D7_1348800	2	1.993	1.00351	0	0	1834
PF3D7_1137300	2	2	1	0	0.5	689
PF3D7_0722300	39	12.768	3.05451	1	0.601353	1221
PF3D7_1215900	2	1.99867	1.00067	0	0.197224	655
PF3D7_1451400	2	2	1	0	0.438104	1304
PF3D7_0829500	21	7.47514	2.80931	2	0.30387	2216
PF3D7_0825500	11	5.752	1.91238	1	0.384427	630
PF3D7_0804900	2	2	1	0	0.281784	491
PF3D7_0505600	2	2	1	0	0	333
PF3D7_1326500	2	2	1	0	0.526061	2115
PF3D7_1238700	18	13.196	1.36405	1	0.459148	505
PF3D7_1230700	2	2	1	0	0.479378	822
PF3D7_0110500	2	2	1	0	0	2285
PF3D7_1142900	18	13.254	1.35808	1	0	507
PF3D7_0704000	2	2	1	0	0.453927	3268
PF3D7_0309500	2	2	1	0	0.543564	610
PF3D7_0305500	11	3.1481	3.49418	1	0.43897	3933
PF3D7_0719400	21	7.03257	2.98611	3	0	1731
PF3D7_0711400	12	14.018	0.856042	1	0.890709	728
PF3D7_0627600	2	2	1	0	0	394
PF3D7_0623600	5	4.178	1.19674	0	1.39215	615
PF3D7_0412100	2	2	1	0	0.295837	336
PF3D7_1237000	2	2	1	0	0	686
PF3D7_1216400	2	2	1	0	0	921
PF3D7_0324300	2	2	1	0	0.918296	309
PF3D7_1352700	8	3.30543	2.42026	0	0.208837	2533
PF3D7_1145200	2	1.83333	1.09091	0	0.671891	2015
PF3D7_0826000	23	7.43133	3.095	1	0.447872	1172
PF3D7_0822000	2	2	1	0	0	568
PF3D7_1319600	21	6.8435	3.06861	1	0.55428	1633
PF3D7_0730200	2	2	1	0	0.389675	522
PF3D7_1223800	2	2	1	0	0.503258	308
PF3D7_0103600	21	7.3848	2.84368	2	0.108713	1534
PF3D7_0107600	27	12.6973	2.12643	2	0.438179	1595
PF3D7_0904600	2	1.875	1.06667	0	0.620971	1770
PF3D7_1401600	2	2	1	0	0	478
PF3D7_0302000	2	2	1	0	0	600
PF3D7_1359000	21	4.17167	5.03396	1	0.10323	3281
PF3D7_0210200	18	5.52314	3.25901	1	0.341532	2588
PF3D7_0708500	17	8.502	1.99953	1	0.431561	912
PF3D7_0616700	2	2	1	0	0.325011	516
PF3D7_1205500	2	1.94118	1.0303	0	0.390266	1785
PF3D7_1201500	2	2	1	0	0.295837	497
PF3D7_1345800	2	1.25	1.6	0	0.357078	994
PF3D7_1021900	2	2	1	0	0.534778	2290
PF3D7_0815100	2	2	1	0	0	975
PF3D7_0811100	2	2	1	0	0	540
PF3D7_0930800	32	7.12833	4.48913	2	0.497655	4568
PF3D7_0723300	23	16.252	1.41521	1	0.543564	880
PF3D7_1316100	9	13.202	0.681715	2	0.918296	1601
PF3D7_1312100	2	2	1	0	0.47283	1333
PF3D7_0424000	2	2	1	0	0.650022	347
PF3D7_0420000	2	2	1	0	0.313664	3370
PF3D7_1220300	18	4.858	3.70523	1	0.162505	2705
PF3D7_0801900	8	3.22422	2.48122	0	0.525105	4662
PF3D7_0410800	2	1.875	1.06667	0	0.508556	1298
PF3D7_1239700	2	2	1	0	0	880
PF3D7_0933100	2	2	1	0	0.234498	825
PF3D7_1106800	8	13.294	0.601775	0	0.918296	1501
PF3D7_1346300	2	2	1	0	0.468996	211
PF3D7_1309200	18	9.90667	1.81696	2	0.476105	827
PF3D7_0624600	2	1.98343	1.00835	0	0.0693536	2719
PF3D7_1449500	2	2	1	0	0.295893	715
PF3D7_1217400	2	2	1	0	0	854
PF3D7_0321300	2	2	1	0	0.703952	916
PF3D7_0827000	18	5.66333	3.17834	1	0.216674	1289
PF3D7_0403900	2	2	1	0	0.325011	1186
PF3D7_0407900	2	2	1	0	0.998364	667
PF3D7_1320000	2	2	1	0	0	1258
PF3D7_1228800	21	5.34055	3.93218	3	0.402233	3209
PF3D7_1464300	2	2	1	0	0	918
PF3D7_0905600	2	2	1	0	0	1220
PF3D7_1406600	2	2	1	0	0.154845	1341
PF3D7_0303000	2	2	1	0	0	783
PF3D7_1335400	2	2	1	0	0	3130
PF3D7_1032100	2	2	1	0	0.405639	1190
PF3D7_0920400	2	2	1	0	0	1852
PF3D7_1206500	2	2	1	0	0	651
PF3D7_0621100	2	2	1	0	0.4871	1354
PF3D7_1026900	2	2	1	0	0.918296	294
PF3D7_1313100	21	4.136	5.07737	1	0.0732495	2918
PF3D7_1457400	21	9.3275	2.25141	2	0.180482	3055
PF3D7_1453400	2	2	1	0	0.478691	1923
PF3D7_1432800	2	1.5	1.33333	0	0	733
PF3D7_1225300	24	16.446	1.45932	1	0	346
PF3D7_0101100	2	2	1	0	0.918296	309
PF3D7_1365600	24	15.914	1.50811	1	0	561
PF3D7_0507600	2	2	1	0	0	652
PF3D7_1328500	2	2	1	0	0	1004
PF3D7_0411800	2	2	1	0	0	1928
PF3D7_1029200	2	2	1	0	0	555
PF3D7_1008600	2	2	1	0	0.168645	372
PF3D7_0706000	2	1.328	1.50602	0	0.701476	1229
PF3D7_0702000	18	13.432	1.34008	1	0	245
PF3D7_0614200	2	2	1	0	0	910
PF3D7_0610200	2	2	1	0	0	960
PF3D7_1439100	2	2	1	0	0	2472
PF3D7_1207000	2	2	1	0	0.138694	2353
PF3D7_1203000	15	5.644	2.65769	1	0.522773	1189
PF3D7_1107800	2	1.998	1.001	0	0.414685	1828
PF3D7_0522400	2	1.9	1.05263	0	0.435441	9307
PF3D7_1343300	2	2	1	0	0.185616	982
PF3D7_0717400	2	2	1	0	0.543564	751
PF3D7_0418100	24	5.43343	4.4171	2	0.327303	1215
PF3D7_1429900	2	1.5	1.33333	0	0	1440
PF3D7_0301700	2	2	1	0	0.936667	317
PF3D7_0322300	21	5.0975	4.11967	1	0.243063	653
PF3D7_1126600	18	7.605	2.36686	1	0	682
PF3D7_0824000	2	2	1	0	0	807
PF3D7_0803400	2	2	1	0	0.764205	1239
PF3D7_0500100	2	2	1	0	0.721928	2207
PF3D7_1321000	2	2	1	0	0	682
PF3D7_1229800	2	2	1	0	0.172624	2219
PF3D7_1440700	2	2	1	0	0.666058	733
PF3D7_0906600	2	1.996	1.002	0	0.534337	843
PF3D7_1428200	8	7.666	1.04357	0	0.459148	809
PF3D7_1407600	2	2	1	0	0	2033
PF3D7_0511500	17	2.793	6.08665	1	0.468596	10061
PF3D7_0519500	24	4.92969	4.86846	2	0.351239	2488
PF3D7_1311800	2	2	1	0	0.650022	1085
PF3D7_0216200	9	13.122	0.685871	1	1	227
PF3D7_1240600	2	2	1	0	0.881291	2359
PF3D7_1037100	2	2	1	0	0	745
PF3D7_1033100	2	2	1	0	0	1434
PF3D7_0622100	2	2	1	0	0.118335	1340
PF3D7_0319400	2	1.9925	1.00376	0	0.275548	1363
PF3D7_1443000	2	2	1	0	0	1268
PF3D7_0530300	23	5.576	4.12482	1	0.135891	1446
PF3D7_1351200	2	1.66667	1.2	0	0	1550
PF3D7_1023900	2	1.85714	1.07692	0	0.142857	3328
PF3D7_0704700	24	11.0747	2.16711	2	0.413898	1337
PF3D7_0405400	2	2	1	0	0	3136
PF3D7_1433800	30	6.157	4.8725	1	0.458931	2688
PF3D7_1366600	2	2	1	0	0.431561	576
PF3D7_1134500	2	2	1	0	0.493515	1744
PF3D7_1308900	2	2	1	0	0.305758	1173
PF3D7_1005600	18	5.093	3.53426	1	0.135891	796
PF3D7_0914500	2	2	1	0	0.24273	1728
PF3D7_0910500	2	2	1	0	0.181188	1697
PF3D7_0703000	2	2	1	0	0	1843
PF3D7_0619200	1	2	0.5	0	0	1062
PF3D7_1436100	8	4.76	1.68067	0	0.467716	1949
PF3D7_1415500	2	2	1	0	0.503258	1148
PF3D7_1411500	27	15.392	1.75416	2	0.325011	947
PF3D7_1340300	2	2	1	0	0.840359	955
PF3D7_0220100	24	9.263	2.59095	1	0	997
PF3D7_1020400	2	2	1	0	0.413817	601
PF3D7_1215400	2	2	1	0	0.684038	616
PF3D7_1359700	2	2	1	0	0.520633	3698
PF3D7_0829000	21	6.322	3.32173	1	0.167753	1907
PF3D7_0825000	2	2	1	0	0	1664
PF3D7_0804400	2	2	1	0	0	740
PF3D7_0712600	2	3.468	0.576701	0	0	2215
PF3D7_0505100	2	2	1	0	0.20282	2754
PF3D7_0106600	2	2	1	0	0	299
PF3D7_1466300	2	2	1	0	0.325011	1172
PF3D7_1462300	2	2	1	0	0.543564	1357
PF3D7_1441700	2	2	1	0	0.650022	458
PF3D7_0907600	2	2	1	0	0	818
PF3D7_1142400	2	2	1	0	0.591673	470
PF3D7_0815800	2	2	1	0	0.0669994	1833
PF3D7_0608300	27	9.58	2.81837	1	0	1431
PF3D7_0309000	2	2	1	0	0.386613	575
PF3D7_1337400	2	2	1	0	0	584
PF3D7_0217200	18	3.822	4.70958	1	0.42866	1817
PF3D7_1245600	11	4.532	2.42718	1	0.401114	1605
PF3D7_1038100	2	2	1	0	0	980
PF3D7_1013500	2	2	1	0	0.219749	1385
PF3D7_0830600	2	2	1	0	0	456
PF3D7_0627100	2	2	1	0	0	1712
PF3D7_0623100	2	2	1	0	0	246
PF3D7_1423400	2	2	1	0	0	1465
PF3D7_1024900	21	6.8232	3.07773	2	0	1571
PF3D7_1471900	35	12.1347	2.8843	2	0.137939	2128
PF3D7_0937800	2	2	1	0	0.619382	2264
PF3D7_0933800	21	6.28333	3.34218	1	0.181188	735
PF3D7_1319100	21	4.4092	4.76277	1	0.407352	803
PF3D7_0613900	18	8.598	2.09351	1	1.25498	2153
PF3D7_1227300	18	3.84833	4.67735	1	0.192213	1162
PF3D7_1223300	2	2	1	0	0	1222
PF3D7_0103100	2	2	1	0	0.621653	1634
PF3D7_0314600	18	13.246	1.3589	1	0	258
PF3D7_0900100	2	2	1	0	0.318145	2270
PF3D7_0509600	2	2	1	0	0	722
PF3D7_1002600	2	2	1	0	0	553
PF3D7_1474200	14	2.93764	4.76574	1	0.144573	4688
PF3D7_0915500	2	2	1	0	0	664
PF3D7_0708000	2	2	1	0	0.650022	868
PF3D7_0827700	18	9.40933	1.91299	2	0	943
PF3D7_1209000	11	18.938	0.580843	1	0.970951	167
PF3D7_1205000	24	9.0375	2.6556	2	0.235689	781
PF3D7_1201000	2	1.5	1.33333	0	0	653
PF3D7_0528400	8	15	0.533333	0	0.985228	406
PF3D7_1117200	27	16.178	1.66893	3	0	1821
PF3D7_1427900	2	2	1	0	0	281
PF3D7_0809400	2	2	1	0	0	850
PF3D7_1327000	18	13.316	1.35176	1	0	1214
PF3D7_1442700	20	8.38	2.38663	1	0.295837	2511
PF3D7_1239200	2	2	1	0	0.529755	2577
PF3D7_1235200	2	2	1	0	0.995727	1057
PF3D7_1210600	2	2	1	0	0.363699	1065
PF3D7_0111000	2	2	1	0	0	1664
PF3D7_1350900	2	2	1	0	0.485476	521
PF3D7_0912000	24	8.3315	2.88063	2	0	1568
PF3D7_0609300	27	9.718	2.77835	1	0	987
PF3D7_0820200	2	2	1	0	0	661
PF3D7_0218200	21	3.85857	5.44243	1	0.242406	807
PF3D7_1246600	12	15.034	0.798191	1	0.863121	390
PF3D7_1014500	2	2	1	0	0.325011	1299
PF3D7_0923400	20	6.17933	3.2366	1	0.413898	1104
PF3D7_0628100	2	1.99983	1.00009	0	0.521933	10287
PF3D7_1420400	2	2	1	0	0	889
PF3D7_1332600	15	7.66	1.95822	1	0.325011	597
PF3D7_1029900	15	8.152	1.84004	1	0.663692	1697
PF3D7_0610900	2	1.5	1.33333	0	0.195622	1280
PF3D7_0403400	27	4.461	6.05245	1	0.265279	3825
PF3D7_0614900	2	2	1	0	0	1096
PF3D7_1228300	2	2	1	0	0.591673	1057
PF3D7_0100100	2	2.277	0.878349	0	0.944624	2163
PF3D7_1132500	14	9.124	1.53441	1	0.271782	1439
PF3D7_0909100	2	2	1	0	0.364977	742
PF3D7_0905100	2	2	1	0	0.459148	2112
