gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC101263665	2	1.996	1.002	0	0.306099	283
LOC101260742	2	1.986	1.00705	0	0.863121	400
LOC101249673	1	1.961	0.509944	0	0.918296	521
LOC101249989	2	3.822	0.523286	0	0.918296	685
LOC101267352	1	1.764	0.566893	0	0.918296	492
LOC101264744	2	1.99	1.00503	0	0.591673	351
LOC101263393	2	1.973	1.01368	0	1.05737	1201
LOC101267353	5	4.886	1.02333	0	1.37759	195
LOC606712	2	1.998	1.001	0	0.543564	224
LOC101264788	2	1.96933	1.01557	0	1.79248	524
LOC101263082	2	1.66667	1.2	0	0.756998	481
LOC101260748	2	1.98362	1.00826	0	1.14884	702
LOC104648580	2	4.29	0.4662	0	1.22957	128
LOC101249050	2	1.98	1.0101	0	1.14884	222
LOC138337024	2	2	1	0	0.918296	379
LOC101257880	5	5.456	0.916422	0	1.82307	175
LOC104648541	1	1	1	0	0	213
LOC101267002	1	1	1	0	0.650022	525
LOC101257840	1	1	1	0	0.5	339
LOC104644543	2	1.984	1.00806	0	0	285
LOC101260163	2	3.812	0.524659	0	0.918296	216
LOC101267045	2	3.954	0.505817	0	0.951762	93
LOC101264164	2	1.98733	1.00637	0	1.56112	390
LOC101257801	2	2	1	0	0	249
LOC101253883	2	2	1	0	0.954434	112
LOC101260479	2	4.286	0.466636	0	0.650022	427
LOC104644545	2	1.968	1.01626	0	0	206
LOC101260166	1	1	1	0	0.985228	373
LOC101267008	2	3.782	0.528821	0	0	506
LOC101249098	2	3.768	0.530786	0	0.918296	570
LOC101264168	2	1.962	1.01937	0	0.918296	270
LOC104648548	2	1.992	1.00402	0	1.40564	356
LOC138349271	2	2	1	0	0	162
LOC101257846	2	2	1	0	0	362
LOC101253888	1	1.742	0.574053	0	0.650022	372
LOC101250925	2	1.994	1.00301	0	0.650022	392
LOC101250651	2	3.83956	0.520894	0	0.918296	804
LOC101250652	2	4.206	0.475511	0	0.985228	567
LOC101253809	2	8.24867	0.242463	0	0	283
LOC138338680	2	3.662	0.54615	0	0.477217	477
LOC138338641	2	4.286	0.466636	0	0.918296	929
LOC101253223	2	1.812	1.10375	0	1.37878	278
LOC101257264	2	4.927	0.405927	0	1.29879	161
LOC101253265	2	2	1	0	0.918296	338
LOC101250342	2	1.995	1.00251	0	1.37878	166
LOC101250616	2	1.9995	1.00025	0	0.271782	841
LOC101246984	2	1.962	1.01937	0	1.9183	185
LOC101253539	2	2	1	0	0.918296	914
LOC138338684	1	1	1	0	1	1252
LOC101265781	1	1	1	0	0.650022	344
LOC101246905	1	1	1	0	0	1467
AGO2A	5	4.28	1.16822	0	0.650022	1042
LOC101253227	3	4.294	0.698649	0	1.25163	497
LOC101250305	2	1.998	1.001	0	1.53049	891
LOC101247750	2	2	1	0	0.650022	182
LOC101261744	2	4.812	0.415628	0	1.37878	248
LOC101261786	5	4.002	1.24938	0	0.650022	354
LOC138338375	2	11.248	0.177809	0	0	625
LOC101268354	2	1.942	1.02987	0	0.773809	326
LOC101261472	2	2	1	0	0	138
LOC101243755	2	1.97225	1.01407	0	2.25163	333
LOC101268397	1	1.788	0.559284	0	0.918296	84
LOC101243798	2	2	1	0	0.918296	174
LOC104645855	2	1.96	1.02041	0	1.9183	279
LOC101261749	2	1.724	1.16009	0	0.918296	355
LOC101258880	2	1.98	1.0101	0	0.985228	334
GLK1	2	4.656	0.429553	0	0.863121	464
LOC101261709	3	5.214	0.575374	0	1.57095	122
LOC101261161	1	1	1	0	0.954434	251
LOC101261162	2	1.986	1.00705	0	0.985228	160
LOC101258800	2	1.996	1.002	0	1.29546	326
LOC101268004	1	1.972	0.507099	0	0	224
LOC101265163	3	8.434	0.355703	0	0.650022	171
LOC101247487	2	1.992	1.00402	0	0.986427	144
LOC101258884	2	2.876	0.69541	0	0.918296	803
LOC101258885	2	2	1	0	0.650022	192
LOC101254885	5	4.0656	1.22983	0	1.37601	698
LOC109119490	2	2	1	0	0.650022	353
LOC101254530	3	4.881	0.614628	0	1.54879	463
LOC101247449	2	1.996	1.002	0	0.985228	46
LOC138339108	2	3.242	0.616903	0	0.477217	473
LOC101246099	2	4.612	0.433651	0	1.14884	214
LOC104649549	2	1.996	1.002	0	0	391
LOC101254888	2	2	1	0	1	427
LOC109119452	2	5.044	0.396511	0	1.39215	648
LOC101261129	2	1.997	1.0015	0	1.37095	138
LOC101251967	2	4.242	0.471476	0	0.918296	315
LOC101254220	1	1	1	0	1	763
LOC101255969	2	2	1	0	0	453
LOC101255928	5	3.744	1.33547	0	1	105
LOC101055591	1	1	1	0	0	1275
LOC101055511	2	4.642	0.430849	0	1.55666	317
LOC101251300	1	1	1	0	0	325
LOC101251382	2	1.993	1.00351	0	2.05881	439
LOC101251698	1	1	1	0	0.954434	530
LOC101254266	2	2	1	0	0.650022	349
LOC101055554	2	2	1	0	0	147
LOC101255384	2	2	1	0	1.36096	89
LOC101255343	2	2	1	0	0.650022	799
LOC101251385	1	1	1	0	1	578
LOC101262781	2	2	1	0	0	430
MBP20	2	2	1	0	0.650022	187
LOC101055515	3	3.129	0.958773	0	0.959148	328
LOC544143	2	1.5	1.33333	0	0.325011	630
LOC112941884	5	5.947	0.84076	0	0.459148	289
LOC101055556	2	2	1	0	0.503258	242
LOC101255304	2	1.774	1.1274	0	1.45915	397
LOC101055516	2	1.99	1.00503	0	1.14884	214
LOC101255031	2	1.984	1.00806	0	1.37878	271
LOC101255388	1	1	1	0	0.863121	956
LOC101244711	2	1.78	1.1236	0	1.45915	2957
LOC101262473	5	2.996	1.66889	0	0.650022	421
LOC112940184	2	3.221	0.620925	0	0	441
LOC101244482	2	1.968	1.01626	0	1.9183	286
LOC101248171	5	10.488	0.476735	0	0.721928	717
LOC101244446	2	1.994	1.00301	0	1.79248	741
LOC101244131	1	1	1	0	0	195
LOC101248132	2	4.228	0.473037	0	1.45915	357
LOC104647663	2	6.116	0.327011	0	1.38103	195
LOC101259843	2	1.983	1.00857	0	1.84237	501
LOC101244133	5	4.778	1.04646	0	1.82307	903
LOC101248449	1	1	1	0	0.918296	333
LOC101256693	2	2	1	0	0	302
FKBP53	5	8.836	0.565867	0	0.985228	550
LOC101252652	2	1.781	1.12296	0	1.45915	317
LOC101256653	2	4.548	0.439754	0	1.37878	334
LOC101256695	2	1.97	1.01523	0	1.45915	558
ZAT6	1	1.9975	0.500626	0	0	654
LOC138340355	2	2	1	0	0	1057
LOC104647043	2	2	1	0	0.650022	1571
LOC101249790	1	1.982	0.504541	0	1.45915	268
LOC101249751	2	1.976	1.01215	0	1.9183	224
LOC101252347	1	1	1	0	0.985228	149
LOC101252348	2	2	1	0	0.918296	209
LOC101256307	2	2	1	0	0.918296	434
EOT2	2	1.964	1.01833	0	0.295837	321
LOC101245712	2	1.994	1.00301	0	0.543564	395
LOC101264822	2	4.052	0.493583	0	1.37878	356
LOC101263704	1	1	1	0	0.918296	408
LOC101260591	1	1	1	0	0	1677
LOC101245481	2	4.366	0.458085	0	1.5	231
LOC101263789	1	1.978	0.505561	0	0.650022	282
LOC101252037	2	4.536	0.440917	0	0	294
LOC101260551	3	3.748	0.800427	0	1.45915	283
LOC101245757	2	1.964	1.01833	0	1.45915	534
LOC101260868	5	3.828	1.30617	0	1.18872	324
LOC138337183	2	2	1	0	0.543564	451
LOC101249403	2	2	1	0	0.543564	1279
BMY3	2	1.99	1.00503	0	1.29879	535
LOC101264281	2	3.988	0.501505	0	0.650022	418
LOC101245171	2	4.414	0.453104	0	0.650022	591
LOC101267164	2	1.496	1.3369	0	0.295837	450
LOC101249447	2	3.98	0.502513	0	0	1749
LOC101257920	2	1.976	1.01215	0	1	348
LOC138337105	2	1.992	1.00402	0	0	402
LOC101263439	5	9.026	0.553955	0	0.985228	629
LOC101249132	2	1.987	1.00654	0	1.95021	639
LOC101249407	3	4.761	0.63012	0	1.64221	169
LOC101267166	2	1.978	1.01112	0	1.45915	596
LOC101245407	5	4.19633	1.19152	0	0.944526	1248
LOC104648939	2	1.784	1.12108	0	1.25163	238
LOC101264203	5	3.816	1.31027	0	1.79248	340
LOC101253690	2	1.984	1.00806	0	0.863121	598
LOC101267168	2	1.996	1.002	0	0.985228	243
LOC101245136	2	5.45	0.366972	0	1.22659	207
LOC543882	2	1.98	1.0101	0	1.7274	711
EREB	2	1.97	1.01523	0	0.650022	240
LOC104648628	2	4.426	0.451875	0	0.918296	408
tVPS41	2	2	1	0	0.985228	171
LOC104644397	2	2	1	0	0.918296	481
LOC101268782	2	1.998	1.001	0	0.985228	681
LOC101257345	2	1.97	1.01523	0	0.650022	485
OFP14	2	1.956	1.02249	0	1.45915	351
LOC101246791	2	2	1	0	0.650022	347
LOC101246751	2	1.762	1.13507	0	0.650022	937
OFP15	2	1.992	1.00402	0	0.650022	168
LOC101250465	5	3.836	1.30344	0	1.9183	370
LOC101261821	2	2	1	0	0.970951	661
LOC101250467	1	1	1	0	0.863121	470
JRE4	2	2	1	0	1.50524	219
LOC101257035	2	1.997	1.0015	0	0.965444	674
LOC101250153	2	2	1	0	0	230
LOC101268787	2	2	1	0	0	529
JRE5	2	3.912	0.511247	0	0	221
LOC101265824	2	2.97	0.673401	0	0.325011	423
LOC101253079	2	2.897	0.690369	0	0	288
LOC101268434	2	1.984	1.00806	0	1.14884	692
DREB2	2	1.962	1.01937	0	0.918296	299
LOC138339534	2	2	1	0	0.985228	244
LOC101247561	2	2	1	0	0.650022	424
LOC101268477	1	1.844	0.542299	0	0.985228	1237
DREB3	2	1.998	1.001	0	0.954434	366
LOC101246404	2	2	1	0	1	509
LOC101268163	5	8.83	0.566251	0	0.863121	691
LOC101258960	1	1	1	0	0.996792	337
LOC101246131	2	1.968	1.01626	0	1.79248	3207
LOC101247524	1	1	1	0	0	531
LOC101258928	2	1.999	1.0005	0	0.895876	202
LOC101247217	2	1.966	1.01729	0	1.9183	646
LOC104645397	2	1.976	1.01215	0	0	175
LOC101254969	2	1.986	1.00705	0	0.863121	224
LOC101254655	2	2.849	0.702001	0	1.25163	106
LOC101247259	2	1.98	1.0101	0	1.25163	270
LOC104649398	2	3.048	0.656168	0	0.954434	302
LOC101254300	2	2	1	0	0.811278	452
LOC138347788	2	2	1	0	0	851
LOC112940881	2	4.408	0.453721	0	0.918296	1602
LOC101254071	2	1.984	1.00806	0	1.45915	933
LOC104649089	2	2	1	0	1	274
LOC101251190	2	1.758	1.13766	0	0.650022	311
LOC101254032	2	1.48	1.35135	0	0.954686	661
LOC101251193	2	1.969	1.01574	0	1	237
LOC101254035	2	4.72	0.423729	0	0	135
LOC101266864	2	2.792	0.716332	0	0	472
LOC101255469	2	4.64033	0.431004	0	1.37095	779
LOC101244832	1	1.762	0.567537	0	0.918296	1957
LOC101248873	2	2	1	0	0.650022	267
LOC544267	2	1.972	1.0142	0	0.650022	461
LOC101251114	2	2	1	0	0	326
LOC101255429	2	1.99133	1.00435	0	1.79248	363
LOC101251115	3	4.839	0.619963	0	1.42773	292
LOC101266826	2	2	1	0	0	185
LOC101258039	2	2	1	0	0.591673	364
LOC101244520	2	1.996	1.002	0	0	268
ERF-H5	2	1.992	1.00402	0	0.954434	253
LOC101244837	2	3.922	0.509944	0	1	258
ERF-H6	2	1.984	1.00806	0	0.985228	249
ERF-H8	2	2	1	0	0	217
ERF-D8	2	1.995	1.00251	0	0	287
LOC104646939	2	5.948	0.336247	0	0.749595	676
LOC101266204	2	1.872	1.06838	0	0.459148	267
LOC138340741	5	4.04036	1.23751	0	1.15432	727
LOC101262289	5	3.99655	1.25108	0	1.15432	727
LOC101259611	5	4.668	1.07112	0	0.468996	583
LOC101244217	2	1.978	1.01112	0	0.650022	168
DTM	2	2	1	0	0.991076	88
LOC138348431	2	2	1	0	0.811278	212
LOC101259300	2	2	1	0	0.970951	241
LOC101259385	2	2	1	0	0	409
DHN	5	4.70467	1.06277	0	1.03084	206
LOC101252739	2	1.966	1.01729	0	1.25163	155
LOC101252152	2	1.998	1.001	0	1.78993	136
LOC101259034	2	1.485	1.3468	0	1.58496	408
LOC101264983	2	1.974	1.01317	0	1	261
LOC101256196	2	1.986	1.00705	0	1.55666	245
LOC101249561	2	1.998	1.001	0	0.591673	11
LOC101260671	2	2	1	0	1	1067
LOC101264905	2	1.996	1.002	0	0	352
LOC101256199	1	1	1	0	0.954434	253
TCP10	2	4.384	0.456204	0	0.985228	313
LOC101245837	2	4.316	0.463392	0	0.863121	272
LOC101263596	1	1	1	0	0.650022	557
TCP11	2	3.271	0.611434	0	0.846199	523
TCP12	2	2	1	0	0.650022	375
LOC101267283	3	3.19767	0.938184	0	1.26855	1320
LOC101245525	2	4.81733	0.415167	0	1.15682	288
TCP14	2	1.91	1.04712	0	1.84644	266
LOC101249293	2	2	1	0	0.591673	471
PIN4	2	1.997	1.0015	0	0.918296	653
LOC101249212	2	1.99	1.00503	0	0.918296	314
TCP16	2	1.998	1.001	0	0.918296	409
TCP17	2	4.306	0.464468	0	0.650022	416
SWI3D	2	1.758	1.13766	0	1.58496	945
LOC101264326	2	2	1	0	0.970951	231
LOC138341785	2	1.988	1.00604	0	1.84237	262
TCP1	2	2	1	0	0.991076	329
AGO3	2	1.98	1.0101	0	1.25163	999
LOC101257776	1	1.968	0.50813	0	0	335
TCP4	1	1	1	0	0.721928	341
LOC104644438	1	1	1	0	0	216
LOC101253421	3	4.498	0.666963	0	1.25163	1010
AGO7	2	2	1	0	0.918296	1000
LOC101253738	2	1.994	1.00301	0	1.25163	495
LOC101253425	5	4.562	1.09601	0	0.591673	823
LOC101268863	2	2	1	0	1	643
LOC543699	2	1.96836	1.01607	0	1	145
LOC101268551	1	1	1	0	0	653
LOC101253196	1	1.825	0.547945	0	0.863121	527
LOC101247992	2	4.36	0.458716	0	0.650022	110
LOC138338807	5	8.134	0.614704	0	0.918296	751
LOC101250548	2	1.984	1.00806	0	2.12809	594
LOC101257115	2	1.96	1.02041	0	0.918296	468
LOC101247994	2	2	1	0	0.431561	171
LOC101243915	5	4.322	1.15687	0	1.32652	1439
IAA7	2	2	1	0	0	162
LOC101268517	2	1.906	1.04932	0	0.986427	484
LOC101246566	2	1.972	1.0142	0	1.45915	161
LOC101268284	1	1.952	0.512295	0	0	381
LOC101268244	2	1.978	1.01112	0	2.25163	144
LOC101247370	2	4.31	0.464037	0	1.25163	2714
LOC101246567	1	1.76	0.568182	0	1	323
LOC101246293	2	2	1	0	0	218
LOC101265322	2	1.968	1.01626	0	0	705
LOC101243686	2	4.266	0.468823	0	0.918296	226
LOC101268519	2	2	1	0	0.650022	352
LOC101246529	2	1.97267	1.01386	0	0	429
LOC104645430	2	4.886	0.409333	0	1.45915	253
LOC101261092	2	2	1	0	0	714
LOC101265093	2	2	1	0	1.44882	1103
HO2	2	2	1	0	0.468996	360
LOC101261013	5	4.372	1.14364	0	1.25163	641
LOC101251892	5	9.718	0.514509	0	0.543564	618
LOC101247023	3	8.438	0.355534	0	0.650022	89
WRKYIId	2	1.998	1.001	0	0.764205	348
LOC138347552	1	1	1	0	0.68184	202
LOC101255895	2	1.978	1.01112	0	0.918296	284
LOC101254462	2	1.974	1.01317	0	1.9183	529
LOC101255581	2	2	1	0	0.811278	428
LOC101254739	2	3.868	0.517063	0	0	725
LOC101255504	2	2	1	0	0.650022	2174
LOC101254154	2	2	1	0	0.995727	203
LOC101254155	2	3.938	0.507872	0	1.25163	138
LOC101254156	1	1	1	0	0.863121	381
LOC101258156	2	2	1	0	0.650022	227
LOC101251233	17	4.33867	3.91825	6	0.650022	384
LOC101251235	1	1	1	0	1	199
LOC101262988	2	1.762	1.13507	0	1.45915	188
LOC101248916	1	1.974	0.506586	0	0	349
LOC101262675	2	1.998	1.001	0	0	507
LOC101262635	1	1.978	0.505561	0	0.863121	485
LOC101248643	2	1.982	1.00908	0	0.650022	254
LOC101262637	2	1.97	1.01523	0	1.79248	393
LOC101248646	2	2.82	0.70922	0	1.58496	952
LOC101244606	5	4.63312	1.07919	0	1.06621	642
LOC112941153	2	3.846	0.520021	0	1.45915	305
LOC101262366	2	2	1	0	1.64022	325
LOC104646788	2	1.996	1.002	0	1.25163	38
LOC104646747	2	1.982	1.00908	0	0.325011	146
LOC112941155	2	1.99	1.00503	0	1.45915	131
LOC101262095	1	1.872	0.534188	0	0	297
LOC101262097	2	2.99467	0.667854	0	2.23593	92
WRKY80	2	2	1	0	0.863121	273
LOC101252895	2	1.868	1.07066	0	0.918296	154
WRKY40	2	2	1	0	0.991076	360
LOC101256896	2	2	1	0	0.650022	849
LOC138348514	2	1.992	1.00402	0	2.25	167
ENO	2	2	1	0	0.650022	252
LOC101259739	2	2	1	0	0.543564	655
LOC138340201	2	1.952	1.02459	0	1.25163	274
Lyk8	3	4.132	0.726041	0	0.591673	628
ZAT12	2	1.9964	1.0018	0	0.985228	659
LOC101252504	2	2	1	0	0.611357	555
LOC101252586	5	4.528	1.10424	0	1.53049	393
LOC101245950	1	1.76425	0.566813	0	1	657
LOC101252546	2	3.834	0.521648	0	0	483
LOC101245992	1	1.7764	0.562936	0	1	323
LOC101252274	2	2	1	0	0.543564	532
LOC101245995	2	2.988	0.669344	0	1.14884	496
GRAS24	2	3.38	0.591716	0	1.02618	769
LOC101267907	2	2	1	0	0.650022	117
LOC101260753	2	2	1	0	0.881291	322
LOC101267361	1	1	1	0	0.650022	146
LOC101264713	2	1.966	1.01729	0	0.979869	445
LOC101263322	3	4.388	0.683683	0	0.650022	137
LOC101264481	2	1.997	1.0015	0	1.62581	586
LOC101260481	2	1.978	1.01112	0	0.863121	587
LOC101245919	2	4.368	0.457875	0	0.918296	314
LOC101245331	2	10.776	0.185598	0	0	1128
LOC101267050	2	3.099	0.645369	0	0.784159	543
LOC101263325	2	1.746	1.14548	0	1.45915	218
LOC101263052	5	9.782	0.511143	0	0.543564	80
LOC101257890	2	1.9715	1.01446	0	1.25163	1553
LOC101264132	4	2.868	1.3947	0	2.25163	597
LOC101257852	2	1.9955	1.00226	0	0.954686	1334
LOC101260449	2	4.536	0.440917	0	1.27582	641
LOC101250971	2	2	1	0	1	230
LOC138341828	2	1.662	1.20337	0	0.774645	216
LOC101264178	2	2	1	0	0.811278	369
LOC101245068	2	1.99307	1.00348	0	0.650022	240
LOC101253897	2	2.768	0.722543	0	1.9183	25
LOC101260179	2	4.286	0.466636	0	1.40564	386
LOC101260139	1	1	1	0	0	172
LOC101257504	3	4.344	0.690608	0	1.9183	345
LOC101257819	5	8.28	0.603865	0	0.650022	990
LOC101253588	2	1.99733	1.00134	0	1.45915	487
LOC101257508	2	1.984	1.00806	0	0.825011	383
LOC101246953	2	1.986	1.00705	0	1.37878	210
LOC101261751	2	1.871	1.06895	0	0.729574	454
LOC101250356	5	3.90571	1.28018	0	1.11585	453
LOC101250397	2	1.994	1.00301	0	0	334
LOC138338657	5	5.516	0.906454	0	1.0397	143
LOC101250044	2	1.986	1.00705	0	1.25163	349
LOC101250359	1	1	1	0	0.863121	264
CRF4	2	1.984	1.00806	0	0	396
LOC101246646	5	3.8	1.31579	0	1.25163	278
LOC101250087	2	1.984	1.00806	0	1.37878	591
LOC101268050	5	3.836	1.30344	0	1.45915	487
LOC101250047	2	2	1	0	0.985228	308
LOC101250007	2	1.988	1.00604	0	1.37878	355
LOC101268052	2	1.978	1.01112	0	1.84237	175
LOC101265130	2	4.539	0.440626	0	0.756571	81
LOC101261486	2	1.994	1.00301	0	0	291
LOC101268327	5	8.944	0.559034	0	0.591673	574
LOC101258810	2	1.87	1.06952	0	0.918296	1050
LOC101247414	2	2	1	0	0.985228	688
LOC101247415	2	1.998	1.001	0	1	262
LOC101268057	5	3.84867	1.29915	0	1	611
LOC101261175	2	1.98	1.0101	0	0.918296	402
LOC101265135	2	2	1	0	0.985228	378
LOC101251931	1	1	1	0	0.863121	326
LOC101258814	2	3.768	0.530786	0	0.918296	652
LOC101261136	2	1.976	1.01215	0	1.25163	451
LOC101246068	2	4.818	0.41511	0	0.811278	120
LOC101261179	2	2	1	0	0.99403	147
LOC138347949	2	2	1	0	1.54879	149
LOC101255621	5	3.87733	1.28955	0	1.20969	345
LOC101247148	1	1.972	0.507099	0	1.45915	217
LOC101254588	2	2	1	0	0.985228	303
LOC101251666	2	1.98	1.0101	0	1.55666	387
LOC101255626	2	2	1	0	2.05458	240
LOC101255353	8	8.958	0.893056	0	0.863121	272
ail	2	4.846	0.412712	0	1.40564	266
LOC101055523	2	4.402	0.454339	0	0.991076	373
LOC101262751	2	4.81	0.4158	0	0.954434	424
LOC112940462	2	2	1	0	0.650022	202
LOC101251083	5	4.144	1.20656	0	0.591673	241
LOC101244761	2	1.974	1.01317	0	0.650022	234
LOC101055528	2	3.89	0.514139	0	0.650022	251
LOC101266483	1	1	1	0	0.918296	495
LOC101244451	2	2	1	0	0.985228	244
LOC101255088	1	1	1	0	0	203
LOC101262486	2	1.984	1.00806	0	0.591673	217
LOC101262131	1	1.809	0.552792	0	0	818
LOC101259850	1	1.98	0.505051	0	0.985228	354
LOC101244495	2	2	1	0	0.90439	368
LOC101244415	2	1.766	1.1325	0	1.25163	325
LOC104647672	2	4.145	0.482509	0	1.05458	174
LOC101266449	3	4.494	0.667557	0	1.14884	506
LOC101259853	2	4.918	0.406669	0	0	268
LOC101248143	5	8.4	0.595238	0	0.650022	1011
LOC101259896	5	4.964	1.00725	0	1.53049	350
LOC101259581	2	1.984	1.00806	0	1	432
LOC101259500	2	2	1	0	0.650022	421
LOC101256621	1	1.972	0.507099	0	0	803
LOC101259271	2	4.476	0.446828	0	0.650022	456
LOC104647050	2	4.066	0.491884	0	0.985228	167
LOC101252625	2	1.974	1.01317	0	1.9183	436
LOC138348050	2	1.99	1.00503	0	1	42
LOC101252311	2	3.88422	0.514904	0	1.45915	850
LOC101263750	2	1.962	1.01937	0	1.45915	533
LOC101245761	2	2	1	0	0.650022	150
LOC101260873	8	8.554	0.935235	0	0.985228	213
LOC101263755	2	1.994	1.00301	0	0.5	434
LOC101267440	2	8.07067	0.247811	0	0	341
GA3ox1	2	2	1	0	0.970951	374
LOC101267797	2	1.986	1.00705	0	0.73093	485
LOC101263757	5	8.66	0.577367	0	0.922215	548
LOC101264560	1	1	1	0	1	1252
LOC104644900	2	1.5	1.33333	0	0.8372	291
LOC101263443	2	1.968	1.01626	0	1.58496	465
LOC101256088	2	1.962	1.01937	0	1	327
LOC138337192	2	2	1	0	0	438
LOC101263718	2	1.846	1.08342	0	1.75	96
LOC101249768	3	4.524	0.66313	0	0.591673	348
LOC109120050	2	1.999	1.0005	0	0.567619	1026
LOC101260837	2	1.964	1.01833	0	1.79248	255
LOC138337193	2	1.994	1.00301	0	0	481
LOC101245180	2	2	1	0	1.45915	555
LOC101267174	2	1.987	1.00654	0	0.591673	486
LOC101245497	2	2	1	0	0.650022	292
LOC101260252	2	1.762	1.13507	0	1.79248	234
LOC101249183	3	4.36	0.688073	0	1.25163	269
LOC101263175	2	1.96	1.02041	0	1.25163	220
LOC101253931	2	2	1	0	0.991076	784
LOC101245418	2	3.92	0.510204	0	0.650022	167
LOC101263178	2	2	1	0	0.881291	358
LOC101264214	2	4.632	0.431779	0	0.863121	239
LOC101264255	2	1.968	1.01626	0	0	293
LOC101249105	2	1.978	1.01112	0	1.9183	366
LOC101257935	2	1.998	1.001	0	0.954434	198
LOC101257976	2	3.267	0.612182	0	1.66872	133
LOC101260216	1	1	1	0	0.918296	114
LOC101264257	1	1	1	0	1	1252
LOC101253936	2	1.758	1.13766	0	1.9183	467
LOC101249149	2	1.9975	1.00125	0	0.325011	340
LOC101250783	5	2.861	1.74764	0	0.574418	754
LOC101250743	2	2	1	0	0.954434	213
OFP20	2	1.996	1.002	0	1.89106	321
LOC101250744	2	1.79	1.11732	0	0.650022	972
LOC543857	2	1.992	1.00402	0	0.918296	331
MAPK16	2	1.972	1.0142	0	0.650022	575
LOC101257314	2	5.037	0.397062	0	0.991076	261
LOC138342172	2	1.966	1.01729	0	1.9183	279
LOC138338733	2	2.824	0.708215	0	1.58496	152
THOX2	2	1.996	1.002	0	1	310
LOC101268712	2	2	1	0	0.918296	391
LOC101261830	5	4.26333	1.17279	0	0.713236	1342
LOC138342174	2	1.972	1.0142	0	1.9183	279
LOC101253357	3	2.939	1.02076	0	1.08496	977
LOC101268714	2	2.906	0.688231	0	1.25163	433
LOC101261873	2	3.878	0.51573	0	0.650022	748
LOC101261833	2	2.424	0.825083	0	0.817625	2385
LOC101250122	2	1.994	1.00301	0	0.985228	245
LOC138342177	2	1.962	1.01937	0	1.9183	279
LOC101265560	18	7.938	2.26757	1	0	386
LOC101247802	5	3.882	1.288	0	1.45915	642
LOC101253047	2	1.778	1.12486	0	1.45915	219
LOC101243807	2	2	1	0	0	318
LOC101261566	2	4.629	0.432059	0	1.22957	260
LOC101246497	5	3.852	1.29803	0	1.79248	267
LOC101265568	2	1.969	1.01574	0	1.79248	206
ALMT5	2	2	1	0	0	609
ARF8B	2	1.999	1.0005	0	0.543564	840
LOC104645320	2	3.431	0.58292	0	0.477217	475
LOC109119895	2	3.854	0.518941	0	0.650022	284
LOC101254975	2	1.758	1.13766	0	0.918296	59
LOC101258976	2	1.995	1.00251	0	0.784159	319
LOC101247539	2	1.814	1.10254	0	1.6645	400
LOC101254977	5	8.808	0.567666	0	0.591673	1308
LOC104649365	2	4.07867	0.490356	0	0.838007	134
LOC101254939	2	3.275	0.610687	0	0.965347	776
LOC101254624	2	2	1	0	0	380
LOC101255743	2	2	1	0	1	729
LOC104649095	1	1.99	0.502513	0	0.543564	452
LOC101055600	1	1.98	0.505051	0	0	451
LOC101251746	2	2	1	0	0.991076	219
LOC101251705	2	2	1	0	0.918296	386
LOC101254355	5	2.919	1.71292	0	1.02541	370
LOC101255748	2	2.856	0.70028	0	0	435
LOC138346329	2	1.97	1.01523	0	0.918296	158
LOC101251436	2	4.584	0.4363	0	0.591673	285
LOC101266873	2	1.976	1.01215	0	1.9183	594
LOC101255121	3	3.808	0.787815	0	0.650022	250
LOC101266832	2	2	1	0	0	396
LOC101258004	2	1.7748	1.12689	0	1.45915	413
LOC101254046	2	4.434	0.45106	0	0.591673	377
LOC101254048	2	1.99	1.00503	0	1.81128	425
LOC112941390	2	1.983	1.00857	0	0.596793	1312
LOC101255167	2	1.99	1.00503	0	1.25163	217
LOC101254049	2	1.978	1.01112	0	1.45915	319
LOC101266563	2	1.992	1.00402	0	0.591673	153
LOC101255126	2	1.936	1.03306	0	0.931561	398
LOC101248804	5	4.3285	1.15513	0	1.79248	184
LOC101262522	2	2	1	0	0.360964	210
LOC101244847	2	8.36333	0.239139	0	0	305
LOC101255169	2	4.649	0.4302	0	0.825011	202
LOC101248575	2	1.986	1.00705	0	1.37878	575
LOC101259974	2	1.98	1.0101	0	1.37878	558
LOC101266257	2	4.305	0.464576	0	1.25163	282
ARF8a	2	1.998	1.001	0	0.863121	748
LOC101259977	2	2	1	0	0	329
LOC101248266	2	1.76141	1.13545	0	1.45915	235
LOC104647798	1	1.972	0.507099	0	0.863121	166
LOC101252782	2	2	1	0	0.650022	408
LOC101248268	2	2	1	0	0	317
LUG1	2	1.9996	1.0002	0	0.897235	889
LOC101256744	2	2	1	0	0.959148	528
LOC104646014	5	5.42075	0.922382	0	1.27308	222
LOC101252787	2	1.5	1.33333	0	0.970553	517
LOC138348486	2	1.972	1.0142	0	0.970951	863
LOC101256789	2	1.976	1.01215	0	0.918296	515
LOC138348173	2	3.981	0.502386	0	0.890709	158
LOC104646058	2	2	1	0	0	461
ca2	2	1.966	1.01729	0	0	333
LOC101252161	2	3.173	0.630318	0	0.459148	445
LOC101252121	2	1.998	1.001	0	1.14884	278
Asr2	2	1.866	1.07181	0	0	114
LOC101259006	2	1.954	1.02354	0	0.918296	359
