gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
LOC413377	3	2.46979	1.21468	0	1.32979	2893
LOC410103	6	10.408	0.57648	0	0.918296	217
LOC102654053	2	1.962	1.01937	0	1.79248	263
LOC724885	2	4.063	0.492247	0	1.45915	576
LOC724571	2	2	1	0	0.650022	1102
LOC100820634	2	1.986	1.00705	0	0.57664	1121
LOC113218597	2	1.99	1.00503	0	1.21078	125
LOC113218516	2	10.304	0.194099	0	0	260
LOC100576405	2	1.98717	1.00646	0	0.64961	809
LOC100576131	2	1.999	1.0005	0	0.650022	708
LOC408820	1	1	1	0	0.991076	690
LOC408821	8	3.51573	2.27549	0	1.26619	1805
LOC551799	2	5.048	0.396197	0	1.57262	1476
LOC408822	2	2.29306	0.872196	0	1.05435	1586
LOC551446	2	4.2368	0.472054	0	1.44882	293
LOC408826	2	1.99674	1.00163	0	1.29722	1319
LOC408280	2	2	1	0	0.764205	573
LOC408556	8	10.066	0.794755	0	0.918296	1050
LOC551177	2	1.996	1.002	0	0.468996	206
LOC725220	2	1.9904	1.00482	0	0.555092	438
Kr	2	1.4595	1.37033	0	0.325011	289
LOC100577441	2	1.99	1.00503	0	1.37878	195
Hiscl1	5	3.928	1.27291	0	1.9183	428
LOC409821	2	2	1	0	0.788451	9347
LOC102656639	2	1.975	1.01266	0	0	697
LOC100577139	2	2.65563	0.753117	0	0.947676	1407
LOC552402	2	2	1	0	0	75
LOC552173	2	2	1	0	0.591673	849
LOC726804	2	2	1	0	0.970951	183
LOC726887	5	10.008	0.4996	0	0.650022	671
LOC409554	2	1.97886	1.01068	0	0.650022	1858
LOC409514	2	3.918	0.510465	0	0.918296	288
LOC409829	1	1.93	0.518135	0	0.650022	512
LOC727302	2	1.982	1.00908	0	0	8
LOC100578798	2	1.966	1.01729	0	0.591673	406
LOC726228	2	2	1	0	0	857
LOC726229	2	1.992	1.00402	0	1	270
LOC100578719	2	1.992	1.00402	0	1.55666	570
LOC102653673	2	2	1	0	0.963497	985
Grd	2	1.982	1.00908	0	1.9183	128
LOC550870	2	2	1	0	0.784039	1394
LOC102654795	2	1.966	1.01729	0	1.00549	1055
LOC727079	2	4.454	0.449035	0	0	477
LOC410534	2	1.972	1.0142	0	1.45915	625
LOC410809	2	3.954	0.505817	0	0.918296	500
LOC410222	2	1.9999	1.00005	0	0.870377	709
LOC724920	2	2	1	0	0.219749	73
Grp	2	4.848	0.412541	0	1.48548	87
LOC102654448	2	4.17333	0.479233	0	0	249
LOC410229	5	4.254	1.17536	0	0.591673	1218
LOC724652	2	2	1	0	0.287707	1617
LOC724613	2	1.98544	1.00733	0	0.848986	1178
LOC724929	2	2	1	0	0.996792	585
LOC724385	2	1.96975	1.01536	0	0.596793	742
LOC724307	5	4.704	1.06293	0	0.881291	376
LOC724309	2	2	1	0	0.650022	455
LOC551874	2	4.094	0.48852	0	1	376
LOC411535	3	4.185	0.716846	0	1.84237	854
LOC408981	2	1.989	1.00553	0	2.25163	144
LOC725960	2	1.991	1.00452	0	0.61548	491
LOC408942	2	2	1	0	0	375
LOC102655446	2	2	1	0	0	839
LOC408944	5	2.48732	2.0102	0	0.480245	3097
LOC725923	3	3.959	0.757767	0	1.79248	1025
LOC725965	2	2	1	0	0.918296	462
LOC408988	2	2	1	0	0	775
LOC725966	2	1.996	1.002	0	0.591673	499
LOC408906	1	1	1	0	0	192
LOC725614	2	1.97564	1.01233	0	0.272727	901
LOC100577872	2	1.99925	1.00038	0	0	645
LOC551259	5	10.5337	0.474666	0	0.618524	16137
LOC412840	5	2.14618	2.32972	0	0.397949	571
LOC100577562	2	1.97533	1.01249	0	1.9183	684
LOC725387	2	2	1	0	0	1508
LOC107963990	2	2	1	0	0.927099	2359
LOC412801	2	2	1	0	0.97937	1581
E75	2	1.9992	1.0004	0	0.920856	683
LOC725076	2	3.98933	0.501337	0	0.650022	155
LOC100577254	2	1.99819	1.0009	0	0.918296	813
LOC102656757	2	1.998	1.001	0	0.863121	304
LOC409981	2	2	1	0	0	1198
LOC409983	2	1.99989	1.00006	0	0.886059	3082
LOC552251	5	4.148	1.2054	0	0.863121	196
LOC412268	2	2	1	0	0.5	384
LOC726694	2	1.992	1.00402	0	1.29879	516
LOC409090	2	3.918	0.510465	0	1.25163	395
LOC727460	2	1.99889	1.00056	0	0.671273	686
LOC409051	1	1	1	0	0	5744
LOC727150	5	4.62867	1.08022	0	1.22665	573
LOC726032	2	1.99486	1.00258	0	0.94566	2837
LOC413805	5	12.172	0.410779	0	1	27
LOC413807	2	2	1	0	0.650022	1020
LOC410925	2	1.99979	1.00011	0	1.26742	1016
LOC100578529	1	2	0.5	0	0.940286	862
LOC410926	2	1.99133	1.00435	0	0.809422	1843
LOC410694	2	4.736	0.422297	0	1.48548	516
LOC410341	2	2	1	0	1	258
LOC410657	2	1.993	1.00351	0	1.36096	390
LOC413265	2	2	1	0	0.543564	2311
LOC107964061	2	1.998	1.001	0	1.27592	119
LOC410347	2	1.986	1.00705	0	0	252
LOC107964024	2	2	1	0	0.918296	763
LOC113218790	2	2	1	0	0.863121	108
LOC724460	2	1.99233	1.00385	0	1.15678	899
LOC724422	2	1.98233	1.00891	0	0.554152	511
LOC724737	2	3.60667	0.554529	0	0.287707	227
Ecr	5	4.64029	1.07752	0	0.775541	559
LOC724192	2	2	1	0	0	1227
LOC100576919	2	1.959	1.02093	0	1.52205	1281
LOC724156	1	1.996	0.501002	0	0	313
LOC113219210	2	2	1	0	0.863121	177
LOC113219211	2	10.912	0.183284	0	0	86
LOC102655520	2	2	1	0	1	438
LOC724159	2	2	1	0	1.80776	1683
LOC411969	2	5.6655	0.353014	0	1.08631	575
LOC724118	2	4.778	0.418585	0	0.721928	245
LOC411301	3	6.866	0.436936	0	0.650022	4946
LOC411071	2	3.956	0.505561	0	0.918296	354
LOC551919	2	2	1	0	0.863121	607
LOC551647	2	1.9898	1.00513	0	0.755562	911
