gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
NCU04382	6	5.678	1.05671	0	1.58496	684
NCU00697	2	2	1	0	0	498
NCU04616	2	1.985	1.00756	0	0.496307	624
NCU08342	2	3.133	0.638366	0	1.05458	406
NCU04617	2	4.659	0.429277	0	1.16197	756
NCU08658	2	3.359	0.595415	0	0.229574	1120
NCU08302	1	1.989	0.502765	0	1	123
NCU00658	2	1.998	1.001	0	1.44662	4007
NCU00303	5	4.324	1.15634	0	1.45915	210
NCU07268	2	4.748	0.42123	0	1.55666	838
NCU04386	2	4.352	0.459559	0	0	521
NCU00386	2	1.972	1.0142	0	1	794
NCU04346	5	2.77067	1.80462	0	0.625226	618
NCU00346	1	1.956	0.511247	0	0	354
NCU08072	2	1.99	1.00503	0	0.863121	674
NCU00388	2	1.998	1.001	0	0.468996	1609
NCU08347	2	2	1	0	0.684038	457
NCU04348	2	2	1	0	0.863121	1160
NCU00389	2	4.772	0.419111	0	0.954434	368
NCU00349	1	1.98	0.505051	0	0	385
NCU00308	2	1.99133	1.00435	0	0.828871	730
NCU04076	2	1.976	1.01215	0	0.918296	1292
NCU04079	2	2	1	0	0.345117	1047
NCU16595	2	1.986	1.00705	0	0	1049
NCU16557	2	2	1	0	0.503258	122
NCU01920	2	1.98	1.0101	0	1.14884	219
NCU16599	2	1.99	1.00503	0	0.954434	559
NCU05965	2	1.98	1.0101	0	0.543564	355
NCU05691	2	1.99	1.00503	0	0.754984	504
NCU01967	2	1.994	1.00301	0	1.37878	389
NCU05613	3	5.78	0.519031	0	1.45915	70
NCU01380	2	4.876	0.410172	0	1	413
NCU09695	2	2	1	0	0	325
NCU05695	2	1.996	1.002	0	0	1365
NCU02772	1	1.989	0.502765	0	0	476
NCU01928	2	1.992	1.00402	0	1.45915	514
NCU01696	1	2	0.5	0	0	817
NCU02732	1	1.996	0.501002	0	0	534
NCU09300	2	2	1	0	0.650022	868
NCU05300	5	2.714	1.8423	0	0.550007	685
NCU05697	2	1.995	1.00251	0	1.10702	721
NCU09657	2	2	1	0	1.40564	1499
NCU02461	2	1.994	1.00301	0	0.543564	366
NCU09343	2	2	1	0	0.852405	364
NCU05618	2	1.986	1.00705	0	0	314
NCU01303	1	1.998	0.500501	0	0	911
NCU02736	2	4.3665	0.458033	0	0.650022	196
NCU09030	2	2	1	0	0	1046
NCU01304	2	1.994	1.00301	0	0.543564	850
NCU02778	1	1.992	0.502008	0	0.591673	804
NCU05346	2	1.7215	1.16178	0	1.28254	512
NCU09032	2	1.982	1.00908	0	0.650022	794
NCU01032	2	1.982	1.00908	0	0.78845	470
NCU02150	1	1	1	0	0.954434	510
NCU02425	1	1.977	0.505817	0	0	616
NCU09033	6	4.376	1.37112	0	0.918296	880
NCU01033	2	1.967	1.01678	0	0.459148	940
NCU09035	2	1.98	1.0101	0	1.40564	284
NCU05309	2	2	1	0	0	442
NCU09077	2	1.99	1.00503	0	0.543564	267
NCU02158	2	1.987	1.00654	0	0.985228	435
NCU06960	2	1.998	1.001	0	1.37878	427
NCU06611	2	1.944	1.02881	0	0.650022	515
NCU06928	2	2	1	0	1	853
NCU06969	1	1.99	0.502513	0	0.650022	714
NCU06929	2	2	1	0	0.985228	1054
NCU03773	2	1.946	1.02775	0	2.25163	367
NCU06698	2	2	1	0	0.918296	577
NCU06699	2	1.982	1.00908	0	0.918296	499
NCU03776	2	2.144	0.932836	0	1.08496	1618
NCU03461	1	1	1	0	0.811278	424
NCU06344	2	1.998	1.001	0	1.45915	813
NCU03422	2	1.956	1.02249	0	1.25163	535
NCU06072	2	1.989	1.00553	0	0.620847	755
NCU06073	5	4.325	1.15607	0	0.650022	725
NCU06307	2	1.998	1.001	0	0.811278	419
NCU03466	2	1.998	1.001	0	1.55666	734
NCU06308	2	2	1	0	0.749595	1423
NCU06309	2	1.978	1.01112	0	2.23593	70
NCU03113	2	2	1	0	0.985228	595
NCU06079	2	2	1	0	0.77935	328
NCU03199	2	2	1	0	0	124
NCU03159	2	2	1	0	1	357
NCU07960	2	1.99	1.00503	0	0	591
NCU11321	2	1.996	1.002	0	0.918296	154
NCU10245	2	1.999	1.0005	0	0	676
NCU11323	2	1.942	1.02987	0	0	118
NCU07924	2	1.997	1.0015	0	0.771782	996
NCU11050	6	3.538	1.69587	0	0.612197	1368
NCU07967	2	5.834	0.342818	0	1.03064	73
NCU00770	2	1.986	1.00705	0	1.90564	1789
NCU04772	1	2	0.5	0	0	853
NCU04731	2	1.98	1.0101	0	0.918296	710
NCU07695	1	1.993	0.501756	0	0.650022	424
NCU04773	2	4.14267	0.482781	0	0.80188	565
NCU07655	2	1.9925	1.00376	0	0.912665	622
NCU11095	2	8.902	0.224669	0	0	126
NCU07656	1	1.984	0.504032	0	0	312
NCU07342	2	4.7	0.425532	0	0	607
NCU07657	2	2	1	0	0.325011	447
NCU11098	2	1.996	1.002	0	0.234498	588
NCU07658	2	4.854	0.412031	0	0	1511
NCU00420	6	5.989	1.00184	0	1.37891	522
NCU08420	2	1.988	1.00604	0	0.459148	1574
NCU08421	2	1.993	1.00351	0	0	429
NCU04737	2	1.994	1.00301	0	0.591673	670
NCU00737	2	1.998	1.001	0	1.29546	267
NCU04738	2	2	1	0	0.591673	977
NCU07072	2	1.928	1.03734	0	0.650022	549
NCU04423	1	1.495	0.668896	0	0.271782	379
NCU04464	5	5.558	0.899604	0	1.25163	717
NCU04150	1	1	1	0	0.918296	324
NCU07347	1	1	1	0	0.918296	764
NCU07388	1	1	1	0	0.721928	564
NCU04151	2	1.996	1.002	0	0.881291	279
NCU04110	5	5.697	0.877655	0	1.52206	607
NCU07033	2	1.99	1.00503	0	1	310
NCU04425	2	5.552	0.360231	0	0	778
NCU00151	2	2	1	0	0.918296	391
NCU04112	2	1.96	1.02041	0	1.4183	1565
NCU04468	2	1.986	1.00705	0	0.918296	634
NCU08468	3	4.042	0.742207	0	1.05989	966
NCU08154	2	2	1	0	0.333333	480
NCU04154	2	2	1	0	0.491237	382
NCU08113	2	1.998	1.001	0	0.881291	216
NCU07037	2	6.54	0.30581	0	1.22439	545
NCU00155	2	1.996	1.002	0	0.991076	352
NCU08157	2	1.33333	1.5	0	0.556422	800
NCU00158	3	6.642	0.451671	0	1.22439	38
NCU15829	2	1.996	1.002	0	0.918296	348
NCU16673	2	1.986	1.00705	0	1	157
NCU00159	2	4.336	0.461255	0	1.25163	264
NCU00119	5	4.813	1.03885	0	1.30656	1096
NCU08119	1	1	1	0	0.591673	824
NCU16676	2	1.986	1.00705	0	1.04184	612
NCU16639	2	4.26	0.469484	0	0.918296	439
NCU01771	2	2.849	0.702001	0	0.271782	510
NCU01731	3	5.921	0.506671	0	1.66197	554
NCU05775	2	2	1	0	0.811278	620
NCU01734	3	9.038	0.331932	0	0.200622	64
NCU02811	1	1.998	0.500501	0	0	225
NCU01461	2	2	1	0	0.918296	1325
NCU05735	2	1.964	1.01833	0	0.650022	554
NCU05420	2	1.954	1.02354	0	2.25163	121
NCU02853	2	1.99429	1.00287	0	0.719306	1024
NCU12058	2	1.98	1.0101	0	0	446
NCU09736	2	2	1	0	0.99901	612
NCU09422	2	5.256	0.380518	0	0.991076	302
NCU01463	2	8.278	0.241604	0	1.50903	425
NCU05779	2	3.273	0.61106	0	0.712363	410
NCU01190	2	5.164	0.387297	0	0.991076	343
NCU02582	2	1.968	1.01626	0	0.918296	594
NCU01150	2	1.996	1.002	0	0.970412	745
NCU05191	2	6.992	0.286041	0	1.43537	210
NCU09739	2	1.956	1.02249	0	0.650022	675
NCU09191	1	1	1	0	0.650022	1097
NCU02898	2	5.656	0.353607	0	1.45915	1421
NCU02857	1	1	1	0	0	315
NCU05110	2	2	1	0	0	430
NCU01466	2	2	1	0	0.991076	1015
NCU09151	2	1.973	1.01368	0	1.52921	486
NCU05466	2	2	1	0	0	642
NCU02503	1	1.996	0.501002	0	0	273
NCU02818	2	4.884	0.4095	0	0.591673	210
NCU09427	2	2	1	0	0	530
NCU05153	2	1.998	1.001	0	0	171
NCU09153	2	2	1	0	0.905587	570
NCU09112	2	1.992	1.00402	0	0.985228	1274
NCU02586	2	1.982	1.00908	0	0.988366	639
NCU02819	2	1.97	1.01523	0	0.918296	583
NCU02231	2	1.989	1.00553	0	1.05458	459
NCU02272	2	6.048	0.330688	0	0.591673	1040
NCU09428	2	3.14	0.636943	0	0	402
NCU01154	5	5.721	0.873973	0	1.45915	469
NCU09469	1	2	0.5	0	0	1286
NCU05469	2	2	1	0	0.881291	273
NCU02232	2	4.652	0.429923	0	0.591673	576
NCU01197	2	1.974	1.01317	0	0.650022	1354
NCU05197	1	2	0.5	0	0.391244	258
NCU09156	1	1.98	0.505051	0	0	598
NCU09157	2	2	1	0	0.995727	1312
NCU02276	1	1	1	0	0	1172
NCU05159	2	4.742	0.421763	0	0.863121	300
NCU02237	1	1	1	0	0.650022	804
NCU02278	2	1.961	1.01989	0	0.625815	614
NCU06772	2	1.99867	1.00067	0	0.167753	755
NCU03891	2	1.97	1.01523	0	1.84237	237
NCU06773	2	3.883	0.515066	0	0.295837	462
NCU03892	2	1.992	1.00402	0	0.991076	1043
NCU06774	2	1.9928	1.00361	0	0.348991	1089
NCU03811	2	4.952	0.403877	0	0	1829
NCU06735	1	2	0.5	0	0.468996	607
NCU03895	2	2.506	0.798085	0	1.06128	132
NCU03854	1	1.984	0.504032	0	0	58
NCU03813	2	1.992	1.00402	0	0.650022	375
NCU06462	3	5.57067	0.538535	0	0.901831	509
NCU03855	2	2	1	0	1.44882	640
NCU06422	2	2	1	0	1	562
NCU06190	5	5.906	0.846597	0	0.543564	88
NCU03817	2	1.982	1.00908	0	0	398
NCU03543	2	2	1	0	0.543564	382
NCU03502	2	2.608	0.766871	0	0.859953	557
NCU03544	2	2	1	0	0.918296	1312
NCU03819	2	2.858	0.69979	0	0.828871	2084
NCU06194	2	1.964	1.01833	0	0.591673	603
NCU06427	2	8.47	0.236128	0	0	70
NCU06154	2	4.834	0.413736	0	0.543564	162
NCU03546	2	2.56771	0.778903	0	0.505784	1466
NCU03273	2	4.35	0.45977	0	0.918296	1241
NCU03234	5	5.622	0.889363	0	1.9183	2156
NCU03237	2	1.976	1.01215	0	0.918296	536
NCU10675	3	4.622	0.64907	0	0.591673	607
NCU03279	5	4.432	1.12816	0	0.650022	757
NCU07731	3	5.98	0.501672	0	1.29169	719
NCU08891	2	1.98533	1.00739	0	0.816272	727
NCU08892	1	1	1	0	0	410
NCU04851	2	3.15133	0.634652	0	0.333333	1088
NCU11406	5	5.09	0.982318	0	0.503258	436
NCU00851	2	2	1	0	0	110
NCU07775	2	1.993	1.00351	0	0.650022	180
NCU04852	2	1.98	1.0101	0	0.197224	1310
NCU11174	2	1.95	1.02564	0	1.25163	210
NCU04853	2	1.988	1.00604	0	1.45915	179
NCU11176	5	5.734	0.871992	0	1.58496	854
NCU07779	2	1.986	1.00705	0	0.591673	793
NCU08856	2	2	1	0	0	352
NCU00582	2	4.156	0.481232	0	0.918296	745
NCU11138	2	2.398	0.834028	0	1.25163	110
NCU08898	2	1.998	1.001	0	0.881291	784
NCU07739	2	4.122	0.485201	0	0	520
NCU08542	1	1.944	0.514403	0	0.918296	317
NCU07424	2	3.175	0.629921	0	0.625815	124
NCU08543	2	1.952	1.02459	0	1.05458	397
NCU04544	2	1.5	1.33333	0	0.5	978
NCU07193	2	1.986	1.00705	0	0.650022	436
NCU04859	2	1.982	1.00908	0	0.591673	1327
NCU00270	2	1.996	1.002	0	1.32218	223
NCU08503	2	1.95	1.02564	0	1.25163	459
NCU00818	2	1.994	1.00301	0	0.543564	584
NCU04545	2	2.43	0.823045	0	1.79248	743
NCU08271	2	2.73667	0.730816	0	0.504381	478
NCU08230	2	1.963	1.01885	0	1.16197	708
NCU04272	3	6.077	0.493665	0	0.591673	867
NCU00231	1	1	1	0	0.459148	794
NCU07114	3	5.76	0.520833	0	1.25163	1270
NCU04589	2	1.987	1.00654	0	0.459148	741
NCU04549	2	1.986	1.00705	0	0.459148	225
NCU07157	1	1.998	0.500501	0	0	440
NCU08508	2	2	1	0	0	79
NCU04509	2	1.948	1.02669	0	0.918296	234
NCU00237	2	1.998	1.001	0	0.918296	698
NCU04279	3	5.412	0.554324	0	0.439497	822
NCU00279	1	1	1	0	0.650022	650
NCU05890	1	1.984	0.504032	0	0	165
NCU05891	2	1.988	1.00604	0	0.543564	1289
NCU16488	2	2	1	0	0.7569	187
NCU05893	2	2	1	0	0.503258	259
NCU16448	2	2	1	0	0.918296	264
NCU09853	2	1.996	1.002	0	0.985228	273
NCU09812	2	1.97	1.01523	0	1	944
NCU05813	2	1.992	1.00402	0	0.650022	364
NCU09580	2	6.314	0.316756	0	0	643
NCU01581	2	4.378	0.45683	0	0	488
NCU05856	2	2	1	0	0.503258	1155
NCU05500	2	4.284	0.466853	0	0	500
NCU01500	2	1.979	1.01061	0	0	333
NCU09542	8	4.444	1.80018	0	0.918296	299
NCU01542	3	4.0828	0.73479	0	0.661205	1396
NCU02975	2	1.984	1.00806	0	0	560
NCU09502	1	1.982	0.504541	0	0	649
NCU05859	2	2	1	0	1.54356	795
NCU09544	2	3.4285	0.583345	0	0.360964	508
NCU05270	2	1.968	1.01626	0	0.650022	1102
NCU09503	2	1.992	1.00402	0	0.574418	1048
NCU01585	2	2	1	0	0.764205	249
NCU09586	2	1.966	1.01729	0	0.650022	270
NCU05504	2	1.996	1.002	0	0.786544	220
NCU01504	2	1.998	1.001	0	0.764205	315
NCU09505	2	1.981	1.00959	0	0.325011	448
NCU01505	2	3.188	0.627353	0	0.57839	442
NCU01274	2	4.85	0.412371	0	0.591673	504
NCU09233	2	1.998	1.001	0	0.981312	318
NCU02352	2	1.9876	1.00624	0	0.483595	435
NCU09508	2	1.974	1.01317	0	1.55666	266
NCU09509	1	1	1	0	0.650022	232
NCU01509	2	1.982	1.00908	0	0.530639	701
NCU02354	2	3.9245	0.509619	0	0.295837	555
NCU01277	5	4.286	1.16659	0	1.25163	417
NCU05277	2	1.95	1.02564	0	1.25163	137
NCU02669	3	4.416	0.679348	0	1.79248	1528
NCU02315	5	4.64	1.07759	0	0.876278	1390
NCU02356	2	2	1	0	1	1167
NCU02082	1	1	1	0	0.918296	1487
NCU02316	2	2	1	0	0.468996	484
NCU02398	2	1.986	1.00705	0	1	636
NCU02084	2	1.976	1.01215	0	0.591673	394
NCU02086	2	1.985	1.00756	0	0	562
NCU17171	2	1.944	1.02881	0	0	503
NCU06851	2	2	1	0	0.503258	938
NCU06893	2	5.024	0.398089	0	0.764205	725
NCU03970	2	2	1	0	0.468996	237
NCU17176	2	1.968	1.01626	0	1.45915	331
NCU06857	2	1.96	1.02041	0	1	903
NCU06544	2	1.997	1.0015	0	0.995538	1142
NCU06270	2	1.966	1.01729	0	1.9183	577
NCU03622	2	1.95	1.02564	0	0.918296	1006
NCU06230	2	2	1	0	0.811278	663
NCU06546	2	2	1	0	0	553
NCU06547	2	1.996	1.002	0	0.992954	624
NCU03627	2	1.98	1.0101	0	0.918296	588
NCU06276	2	1.998	1.001	0	0.591673	43
NCU03355	2	2	1	0	0.985228	115
NCU03081	2	2	1	0	1	236
NCU03397	2	4.639	0.431127	0	0.729574	261
NCU06239	2	2	1	0	0.503258	513
NCU03398	1	1	1	0	0.954434	698
NCU03043	2	5.964	0.335345	0	0.591673	385
NCU10483	2	2	1	0	0.547042	557
NCU03088	2	2	1	0	0.468996	521
NCU03089	8	6.371	1.25569	0	1.7771	452
NCU07813	1	1.99	0.502513	0	0.650022	80
NCU07895	2	2	1	0	1.28669	467
NCU07854	2	2	1	0	0.918296	1547
NCU11295	2	1.998	1.001	0	0.684038	518
NCU07855	2	1.999	1.0005	0	0.862721	555
NCU07897	2	2	1	0	0.684511	678
NCU08934	2	2	1	0	0.991076	349
NCU07858	2	1.994	1.00301	0	0	268
NCU07270	2	1.956	1.02249	0	0.650022	398
NCU08977	2	1.95	1.02564	0	0.918296	763
NCU00977	2	1.996	1.002	0	0.918296	217
NCU11259	2	2.78867	0.717189	0	0.333333	344
NCU04663	2	6.412	0.311915	0	0.986427	1183
NCU04937	2	2	1	0	0	87
NCU07545	2	3.392	0.589623	0	0.431561	357
NCU08978	2	3.538	0.565291	0	0.649397	788
NCU07272	5	6.886	0.726111	0	1.63604	192
NCU04938	2	1.98	1.0101	0	0.811278	671
NCU00938	1	1	1	0	0	304
NCU00392	5	5.542	0.902201	0	1.25163	577
NCU07234	2	1.992	1.00402	0	1.9183	451
NCU08667	2	1.996	1.002	0	0.468996	411
NCU07235	2	4.214	0.474608	0	0.918296	650
NCU04627	5	4.243	1.17841	0	1.23801	349
NCU08668	2	1.992	1.00402	0	0.918296	340
NCU04394	2	5.554	0.360101	0	0	666
NCU08353	2	3.638	0.549753	0	0.860964	317
NCU08628	2	2	1	0	0.391244	1013
NCU04041	2	2	1	0	0.503258	805
NCU07238	2	1.998	1.001	0	0.918296	606
NCU08000	2	1.992	1.00402	0	0.894167	1053
NCU04083	2	2	1	0	2.26621	831
NCU04001	2	6.37	0.313972	0	1.56128	717
NCU08042	2	1.99	1.00503	0	0.591673	812
NCU08001	2	5.8	0.344828	0	1.25163	1012
NCU00357	2	2	1	0	0.413817	526
NCU00042	2	2	1	0	0.811278	251
NCU04002	2	1.992	1.00402	0	0.591673	733
NCU00317	2	5.178	0.38625	0	1.48548	782
NCU04318	3	5.744	0.522284	0	0.650022	404
NCU08003	2	1.993	1.00351	0	1.47511	470
NCU00085	2	3.785	0.528402	0	1.18872	902
NCU04045	2	3.248	0.615764	0	1.02541	367
NCU08319	2	1.994	1.00301	0	0.921185	750
NCU08086	2	4.386	0.455996	0	0.650022	138
NCU04087	2	1.972	1.0142	0	1.14884	290
NCU16875	2	6.61	0.302572	0	0	152
NCU04088	5	3.833	1.30446	0	1.05458	1208
NCU04047	2	1.96267	1.01902	0	1.60802	502
NCU08006	2	5.136	0.389408	0	0.764205	727
NCU08008	2	6.056	0.330251	0	1.06128	522
NCU08009	2	1.5	1.33333	0	0.931978	945
NCU05971	2	2	1	0	0.811278	511
NCU16568	2	1.33333	1.5	0	0.457317	493
NCU09973	5	4.258	1.17426	0	1.79248	176
NCU05934	2	1.996	1.002	0	0.650022	400
NCU05621	2	2	1	0	0.970951	331
NCU02780	2	2	1	0	0.811278	198
NCU05663	1	1.992	0.502008	0	0	221
NCU05938	3	6.046	0.496196	0	1.14884	586
NCU01623	2	1.988	1.00604	0	1.9183	837
NCU02782	2	3.033	0.659413	0	0.229574	1004
NCU01665	5	4.80675	1.0402	0	1.55272	523
NCU02742	2	2	1	0	0.99403	1283
NCU01310	2	1.99	1.00503	0	0.918296	484
NCU01311	2	1.988	1.00604	0	1.00136	813
NCU09352	2	4.852	0.412201	0	0.811278	579
NCU02703	5	4.71	1.06157	0	1.06128	164
NCU01353	2	1.958	1.02145	0	1.25163	725
NCU01312	2	1.998	1.001	0	0.881291	324
NCU05080	2	1.986	1.00705	0	1.45915	72
NCU01080	2	5.744	0.348189	0	0	508
NCU05669	2	1.962	1.01937	0	1.84237	325
NCU09354	1	1.982	0.504541	0	0	802
NCU02787	2	3.3238	0.601721	0	0.82542	1241
NCU09313	5	5.44	0.919118	0	1.65002	880
NCU01355	2	5.884	0.339905	0	0.591673	483
NCU02747	2	5.914	0.338181	0	0	529
NCU09081	2	5.71	0.350263	0	0	234
NCU09314	2	2	1	0	0	576
NCU01356	2	1.996	1.002	0	0.492614	541
NCU09042	2	1.958	1.02145	0	0.650022	1015
NCU02120	2	1.9985	1.00075	0	0.71282	1729
NCU05086	2	1.998	1.001	0	0.954434	1216
NCU01319	2	1.968	1.01626	0	0.650022	634
NCU02163	2	2	1	0	0	176
NCU09087	2	1.996	1.002	0	0.684038	618
NCU01088	2	3.198	0.625391	0	0.936365	502
NCU09006	2	1.9985	1.00075	0	0.374798	477
NCU09088	2	6.052	0.330469	0	0.591673	386
NCU02165	2	1.994	1.00301	0	0.543564	998
NCU05048	2	1.946	1.02775	0	1.9183	719
NCU01048	2	1.996	1.002	0	1	541
NCU01049	3	4.29	0.699301	0	0.625815	472
NCU09008	2	2.929	0.682827	0	0	388
NCU02126	2	2	1	0	0.77935	482
NCU06930	2	1.99909	1.00045	0	0.52771	1844
NCU06931	3	4.821	0.622278	0	0.543564	800
NCU17215	1	2	0.5	0	0.591673	208
NCU03740	2	1.994	1.00301	0	0.49544	941
NCU06978	2	1.998	1.001	0	0.497015	415
NCU06390	1	2	0.5	0	0	662
NCU03742	2	1.994	1.00301	0	1	437
NCU03784	2	1.974	1.01317	0	0.918296	1247
NCU06625	2	1.982	1.00908	0	1.40564	235
NCU03785	2	6.458	0.309693	0	0.543564	1108
NCU03787	2	2	1	0	0.523411	866
NCU03747	2	2	1	0	0.918296	374
NCU06000	2	1.98	1.0101	0	0	355
NCU03707	2	1.954	1.02354	0	1.79248	48
NCU06398	2	5.6	0.357143	0	0.918296	868
NCU06084	2	1.994	1.00301	0	0	347
NCU03709	2	1.983	1.00857	0	1.38075	653
NCU06399	2	2	1	0	1.8092	348
NCU03161	2	1.938	1.03199	0	1.58496	403
NCU03435	2	4.162	0.480538	0	0.650022	839
NCU06318	2	4.34	0.460829	0	0.650022	1179
NCU03121	2	2	1	0	0.729574	908
NCU03126	2	1.992	1.00402	0	0.591673	314
NCU03167	2	6.27	0.318979	0	0	155
NCU07933	2	2.492	0.802568	0	0	388
NCU10529	2	1.994	1.00301	0	0.503258	835
NCU07934	2	1.99	1.00503	0	1.9183	766
NCU07976	2	2.55533	0.782677	0	1.11463	235
NCU07620	2	1.998	1.001	0	0	620
NCU04740	2	1.978	1.01112	0	0	434
NCU07978	3	4.858	0.617538	0	0.543564	126
NCU07979	2	5.658	0.353482	0	0.650022	411
NCU07938	2	1.999	1.0005	0	0.764396	637
NCU04783	2	1.99	1.00503	0	0.863121	597
NCU04742	2	2	1	0	0.991076	496
NCU00783	5	4.724	1.05843	0	0.591673	95
NCU07625	2	1.993	1.00351	0	0.417865	677
NCU04785	3	3.369	0.890472	0	0.64522	896
NCU07393	2	2	1	0	0	911
NCU04786	1	1.498	0.667557	0	0.73065	1197
NCU07312	2	2	1	0	0	527
NCU00786	2	2.78067	0.719252	0	1.15921	434
NCU11027	2	2	1	0	0.918296	73
NCU07669	2	2.771	0.721761	0	1.07768	383
NCU08787	2	3.778	0.529381	0	0	705
NCU04747	2	1.998	1.001	0	0.825011	869
NCU08788	2	2	1	0	0.503258	619
NCU08706	2	1.998	1.001	0	0.811278	622
NCU00747	2	2	1	0	0	235
NCU07001	2	2	1	0	0	437
NCU08475	2	1.99733	1.00134	0	0.821831	219
NCU07398	2	5.508	0.363108	0	0.94566	660
NCU08161	5	5.942	0.841468	0	0.591673	87
NCU07002	3	5.308	0.565185	0	0.729574	2556
NCU00435	5	5.004	0.999201	0	1.29879	47
NCU00161	2	1.981	1.00959	0	0.703057	970
NCU08121	2	1.996	1.002	0	0.591673	200
NCU08478	2	1.996	1.002	0	0	388
NCU08164	2	5.74	0.348432	0	0.650022	351
NCU00164	5	4.198	1.19104	0	1.43239	1092
NCU15835	5	6.521	0.766754	0	1.89106	331
NCU00124	2	1.9858	1.00715	0	0.899841	1568
NCU00166	1	1.986	0.503525	0	0	231
NCU00125	2	1.992	1.00402	0	1.25163	579
NCU08169	2	1.984	1.00806	0	1	208
NCU08128	2	2	1	0	0.650022	557
NCU16998	1	1.982	0.504541	0	0	102
NCU16683	2	1.994	1.00301	0	1.22439	280
NCU16606	2	1.984	1.00806	0	0.591673	420
NCU09780	2	2	1	0	0	212
NCU01780	1	1.996	0.501002	0	0	66
NCU12021	2	5.696	0.351124	0	1	319
NCU05700	2	1.99467	1.00267	0	0.83442	536
NCU01742	2	1.99	1.00503	0	0.638686	548
NCU12024	2	1.993	1.00351	0	0.717733	638
NCU09470	5	3.171	1.57679	0	0.459148	470
NCU01703	2	1.992	1.00402	0	0.591673	495
NCU05470	2	2	1	0	1.29546	287
NCU05786	2	1.984	1.00806	0	0.650022	90
NCU09430	2	1.984	1.00806	0	0.811278	390
NCU09786	2	3.715	0.538358	0	0.651309	439
NCU09787	2	5.984	0.334225	0	0.591673	823
NCU01431	5	7.1176	0.702484	0	1.58486	1817
NCU09746	5	3.137	1.59388	0	0.625815	725
NCU01705	2	2	1	0	0.845351	476
NCU01746	2	2	1	0	0.650022	177
NCU05472	1	1.99	0.502513	0	1	282
NCU12028	1	1.984	0.504032	0	0.650022	276
NCU01473	2	1.996	1.002	0	0	449
NCU01789	5	4.684	1.06746	0	1.00681	1686
NCU05433	2	1.99	1.00503	0	0.591673	412
NCU02592	2	1.978	1.01112	0	1	1029
NCU09708	2	1.991	1.00452	0	0.325011	464
NCU01434	2	1.973	1.01368	0	0.784159	189
NCU09435	5	3.76	1.32979	0	0.432928	871
NCU05162	2	1.998	1.001	0	0.707113	622
NCU05477	2	1.976	1.01215	0	0	279
NCU02828	2	2	1	0	0	115
NCU05123	2	1.974	1.01317	0	0.985228	604
NCU01164	2	2	1	0	0.650022	1032
NCU02283	2	4.378	0.45683	0	1.25163	466
NCU02243	2	2.474	0.808407	0	1.14884	40
NCU02558	1	1.486	0.672948	0	0.431561	626
NCU02203	2	1.987	1.00654	0	1.16661	838
NCU17064	2	1.968	1.01626	0	1.14884	273
NCU03824	5	5.722	0.87382	0	0.591673	259
NCU06473	2	1.976	1.01215	0	1.6645	430
NCU03550	2	1.9952	1.00241	0	0.965822	1200
NCU03825	2	1.99667	1.00167	0	0.605852	641
NCU06121	2	2	1	0	0.543564	336
NCU10910	2	2.72167	0.734844	0	1.02129	1042
NCU03555	1	1.97	0.507614	0	0.325011	902
NCU03281	1	1	1	0	0.591673	138
NCU03514	2	2.602	0.76864	0	0.747686	1400
NCU03557	2	3.151	0.634719	0	0.825011	943
NCU06126	3	5.384	0.557207	0	1.45915	424
NCU03518	2	3.763	0.531491	0	1.27783	511
NCU10916	2	2	1	0	0.985228	279
NCU10601	2	2	1	0	0	118
NCU03246	2	2	1	0	1.29879	654
NCU03207	2	2	1	0	0.863121	419
NCU10062	2	1.99667	1.00167	0	1.31939	444
NCU10337	1	1	1	0	0.863121	1726
NCU11415	5	4.648	1.07573	0	1.14884	624
NCU07784	3	5.877	0.510465	0	0.921651	797
NCU07430	1	1	1	0	0.954434	224
NCU04590	1	2	0.5	0	0	444
NCU04591	2	1.985	1.00756	0	0.992614	679
NCU08865	1	1	1	0	0	322
NCU04865	2	1.996	1.002	0	0	2578
NCU00824	2	2	1	0	0.921651	306
NCU04551	2	2	1	0	0	67
NCU08510	3	4.256	0.704887	0	1.79248	557
NCU00551	2	4.412	0.453309	0	0	165
NCU04826	2	1.996	1.002	0	1	1422
NCU00826	2	2	1	0	0	547
NCU04827	2	1.988	1.00604	0	1.01805	1353
NCU04512	2	1.995	1.00251	0	0.727397	2193
NCU00827	2	2	1	0	0	417
NCU07435	2	1.994	1.00301	0	0.991076	454
NCU00280	2	2	1	0	0	939
NCU07477	2	2	1	0	1	1181
NCU04596	2	1.99	1.00503	0	1.25163	333
NCU04514	2	2	1	0	1	1216
NCU08281	2	2	1	0	0	872
NCU00281	2	2	1	0	0	1310
NCU00240	2	1.5	1.33333	0	0	765
NCU00829	1	1	1	0	0	679
NCU04241	2	1.938	1.03199	0	1.45915	595
NCU08282	2	1.988	1.00604	0	1.45915	83
NCU08200	2	2	1	0	1.65774	105
NCU00241	3	5.982	0.501505	0	1.37878	919
NCU08597	2	1.994	1.00301	0	1.54397	1513
NCU07438	5	5.97175	0.837276	0	1.48648	636
NCU00515	3	6.39267	0.469288	0	1.06128	935
NCU04598	5	3.002	1.66556	0	0.85064	978
NCU00201	2	1.662	1.20337	0	0.432932	706
