gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
ccnt1	2	1.961	1.01989	0	2.25163	424
otx2b	2	1.918	1.04275	0	0.591673	290
LOC101174438	2	2	1	0	0.650022	700
wnt2bb	2	2.16	0.925926	0	1.25163	391
LOC101159095	2	1.996	1.002	0	0.863121	472
LOC144984131	5	6	0.833333	0	1.41006	447
mast3b	2	1.9608	1.01999	0	1.9183	1484
pmelb	1	2.436	0.410509	0	0.468996	617
si:ch211-198n5.11	2	2	1	0	0	569
LOC101155017	2	7.43257	0.269086	0	1.27291	1166
irx1a	2	1.967	1.01678	0	0.701476	500
ubap2l	2	1.9595	1.02067	0	0.918296	1175
si:ch211-159i8.4	2	2	1	0	1.34394	2469
znf185	2	2	1	0	0.591673	1177
LOC101159019	5	3.15372	1.58543	0	1.42258	408
strbp	2	1.97933	1.01044	0	1.12581	741
ambra1b	2	3.861	0.518001	0	1.38438	1357
znf148	2	2	1	0	0	813
otpa	2	1.97267	1.01386	0	0.863121	310
cbfa2t2	2	1.96675	1.01691	0	1.18356	592
LOC101160302	2	5.672	0.352609	0	0	389
LOC101160658	20	4.88	4.09836	1	0.591673	490
leo1	2	2	1	0	0.756571	638
mib1	1	1	1	0	0	1014
si:cabz01090165.1	5	4.69857	1.06415	0	0.918296	634
ddx27	2	4.981	0.401526	0	0.591673	69
eif5	2	2	1	0	1	432
ackr3a	2	1.988	1.00604	0	1.56128	381
LOC144992072	2	1.9785	1.01087	0	1.61058	154
macroh2a2	2	1.9565	1.02223	0	1.58496	411
dhx29	2	2	1	0	0.985228	1379
hsp90b1	1	1	1	0	0	1212
timmdc1	2	1.979	1.01061	0	1.06128	317
foxm1	2	5.57112	0.358994	0	0.459148	654
cinp	2	1.9765	1.01189	0	1.84237	215
LOC101157795	6	7.314	0.820345	0	0.918296	267
zc3h13	2	6.078	0.329056	0	1.29879	1754
zc3h14	2	1.996	1.002	0	0.918296	401
LOC101175121	2	1.99533	1.00234	0	1.16775	2349
cspg4	2	2.226	0.898473	0	1.58496	2278
cacnb2a	2	1.99898	1.00051	0	0.685391	230
zc3h18	5	5.364	0.93214	0	1.45915	1090
cacnb2b	2	2	1	0	0.811278	518
rnf182	2	1.972	1.0142	0	1.6645	276
nop2	2	1.5	1.33333	0	0.764396	758
LOC105355571	3	5.4	0.555556	0	1.79248	582
clstn1	2	2	1	0	0.503258	964
LOC144989176	2	1.99098	1.00453	0	1.09993	749
jarid2b	5	3.25911	1.53416	0	1.25391	1413
pias1b	2	1.969	1.01574	0	1.64854	112
inhbaa	3	4.698	0.63857	0	1.45915	457
nlk2	2	1.976	1.01215	0	0.325011	527
cnsta	2	2	1	0	0.985228	663
gpr37a	2	1.942	1.02987	0	0.918296	549
ccdc88aa	2	2.2176	0.901876	0	1.25163	1646
gpr37b	2	1.986	1.00705	0	0.811278	617
ankrd10a	2	2	1	0	0.591673	362
LOC101165697	2	1.953	1.02407	0	1.45915	449
LOC101161698	2	1.996	1.002	0	1.30399	161
c1h19orf67	1	1.988	0.503018	0	1.40564	407
tmcc2	1	1.857	0.538503	0	0	99
hoxb1a	2	1.996	1.002	0	0.954434	288
mknk1	5	7.37533	0.677935	0	0.918296	457
smchd1	2	1.962	1.01937	0	1.45915	1990
sec62	2	2	1	0	0.749595	373
lbh	2	2	1	0	1	72
LOC101154795	5	5.436	0.919794	0	1.9183	296
ubr4	2	3.65255	0.547563	0	1.0136	5149
LOC101158796	2	1.97	1.01523	0	0.811278	1445
vwa7	2	1.996	1.002	0	0.985228	188
nploc4	2	1.99	1.00503	0	1.54879	624
vgll4b	2	2	1	0	1.80624	309
pdzd8	5	5.334	0.937383	0	1.45915	1208
plcb1l	1	1	1	0	0.650022	1194
edrf1	2	2	1	0	0.650022	1236
zgc:162698	2	1.999	1.0005	0	0	629
zgc:66433	2	2	1	0	0.640137	1258
kri1	2	2	1	0	0	751
akap8l	2	4.663	0.428908	0	0.650022	669
arid1aa	2	2	1	0	0.771782	611
si:ch73-43g23.1	2	1.952	1.02459	0	1.26068	2594
LOC110013967	21	5.696	3.6868	1	0	184
rgs3a	2	1.96333	1.01868	0	1.9183	1061
eloa	2	3.06233	0.653097	0	1.08339	708
LOC105353961	2	1.995	1.00251	0	0.825011	729
sox6	2	1.964	1.01833	0	1.45915	804
sox7	2	1.989	1.00553	0	1.06128	397
dock10	5	5.12417	0.975768	0	1.34177	2170
greb1l	2	1.97622	1.01203	0	1.6645	1952
zhx1	5	5.32067	0.939732	0	0.543564	918
LOC101173247	2	2	1	0	0.918296	599
LOC110016267	2	1.982	1.00908	0	1.25163	99
LOC101162652	2	1.97733	1.01146	0	1.44882	1086
noxo1a	1	1	1	0	0	506
rassf10a	2	1.962	1.01937	0	1.79248	480
sf1	2	5.331	0.375164	0	0.650022	65
gpr37l1b	1	1.95	0.512821	0	0.650022	57
LOC101166383	2	2	1	0	0.863121	65
uvssa	1	1	1	0	0.918296	781
mtmr14	2	1.978	1.01112	0	1.14884	648
LOC101170860	1	1.936	0.516529	0	0.650022	707
LOC111949322	1	1	1	0	0.863121	876
LOC101162349	2	1.994	1.00301	0	1.75272	910
evx2	2	1.992	1.00402	0	1.25072	204
LOC101166035	5	3.5352	1.41435	0	1.02886	1536
jmjd6	2	1.996	1.002	0	1.15678	401
LOC101156874	2	1.998	1.001	0	1.27761	431
ccdc88c	2	2.222	0.90009	0	1.45915	1911
LOC101159404	2	2	1	0	0.884693	4870
qkia	2	1.9815	1.00934	0	1.6645	342
LOC101159719	2	2	1	0	0.620847	27252
sash1a	5	4.6914	1.06578	0	1.9183	1409
tox2	5	6.206	0.805672	0	1.10334	447
cacna1ba	2	4.72517	0.423265	0	1.45915	2193
tox3	5	3.76733	1.3272	0	0.634292	602
LOC101159488	1	1.992	0.502008	0	1.39215	95
LOC110014613	2	1.968	1.01626	0	0	1165
LOC144987173	2	1.946	1.02775	0	0.811278	1381
pinx1	5	8.818	0.567022	0	0.764205	352
LOC101170559	1	1.929	0.518403	0	0	1664
LOC101155134	2	1.98817	1.00595	0	1.56128	2466
fam53c	5	6.006	0.832501	0	1.81128	429
dscaml1	2	1.976	1.01215	0	1.44882	2096
il7r	2	2.102	0.951475	0	0	414
LOC101163965	2	2	1	0	1	182
LOC144987177	2	1.962	1.01937	0	0.811278	327
LOC101170206	1	1.9745	0.506457	0	0.591673	731
cep295	2	2	1	0	0.764205	1717
foxo1a	2	1.996	1.002	0	1.57095	631
LOC144984213	2	1.956	1.02249	0	0.650022	922
rufy3	2	1.978	1.01112	0	1.84237	652
LOC105354694	5	4.606	1.08554	0	1.79248	176
LOC101167926	5	5.54333	0.901984	0	1.4767	515
LOC101164771	5	5.8126	0.8602	0	1.38184	1120
lmo7a	18	5.424	3.31858	4	0	1189
wu:fj29h11	5	7.4576	0.670457	0	0.650022	2705
nrap	1	1.904	0.52521	0	0	1765
LOC101156258	2	6.186	0.323311	0	0.543564	117
nopchap1	2	2	1	0	0.764205	61
LOC101163696	2	2	1	0	0.918296	2403
nfia	5	4.40776	1.13436	0	1.6297	455
LOC101167698	5	5.332	0.937734	0	1.25163	813
LOC101163617	1	1	1	0	0	163
otud7b	2	1.99	1.00503	0	1.44662	916
LOC101164777	1	1	1	0	0.985228	210
ninl	6	4.998	1.20048	0	1.44882	1383
rsf1a	2	2	1	0	0.295837	1237
anxa3b	2	1.965	1.01781	0	0.650022	342
atad2b	2	2	1	0	0.817625	1448
kmt2a	2	2	1	0	1.7641	4538
flrt1b	2	1.96	1.02041	0	0.918296	729
hand2	2	1.96	1.02041	0	0.918296	36
LOC101160426	2	1.962	1.01937	0	1.45915	40
LOC101163075	2	2	1	0	0	1214
wdr55	2	2	1	0	0.918296	401
cstf2	2	1.993	1.00351	0	1.75272	514
kmt2d	2	1.981	1.00959	0	0.459148	4960
kmt2e	6	6.19467	0.968575	0	1.77207	345
fam133b	2	1.99	1.00503	0	1.98022	259
igf2bp3	1	1.9055	0.524797	0	0	36
shisa6b	1	1.9882	0.502968	0	0	600
dnase2	2	2.204	0.907441	0	1.25163	368
uri1	2	1.976	1.01215	0	1.9183	487
si:dkey-119f1.1	2	2	1	0	0.918296	1093
dpp10	2	2	1	0	0.985228	794
cbx1b	2	2	1	0	0.954434	198
vwc2l	2	2.42333	0.825309	0	0.921928	238
LOC101175242	2	1.98135	1.00941	0	1.16113	1474
ush1c	5	8.229	0.607607	0	1.25719	987
LOC101157524	2	1.99	1.00503	0	2.12809	280
ankrd11	2	1.95825	1.02132	0	1.08496	2785
dock1	6	5.314	1.12909	0	1.79248	31
LOC110015340	5	5.514	0.906783	0	1.25163	667
LOC144981291	1	2.32689	0.429758	0	0	244
afap1l1a	2	1.956	1.02249	0	1.79248	731
adgra3	2	3.823	0.523149	0	0	1350
vgf	2	2	1	0	0.650022	701
wnt4b	2	2.21667	0.902256	0	1.79248	358
arhgap23a	2	1.97818	1.01103	0	1.21331	1582
igsf5b	2	2.23667	0.894188	0	0.650022	456
LOC101168966	5	3.01067	1.66076	0	1.04747	1320
tbc1d10c	2	1.998	1.001	0	1.45915	1092
dock5	3	5.402	0.55535	0	1.9183	27
LOC144981296	2	5.666	0.352983	0	0.650022	712
LOC101157216	2	2	1	0	1.06128	159
tp53bp1	2	1.96017	1.02032	0	1.45915	1432
si:ch211-22i13.2	2	1.979	1.01061	0	1.79014	174
u2surp	2	2	1	0	0.954434	966
ccnd2a	1	1.978	0.505561	0	0	59
srgap2	5	5.75233	0.869212	0	1.37878	184
fscn2b	2	2.27167	0.880411	0	0.591673	522
kras	5	7.517	0.665159	0	0.918296	188
spire2	2	1.991	1.00452	0	0.890709	755
LOC144981219	2	1.954	1.02354	0	1.45915	449
LOC101168342	2	1.95111	1.02506	0	1.07278	2923
srgap3	2	1.978	1.01112	0	1.84237	1101
LOC101168658	2	1.999	1.0005	0	1.37897	275
cebpa	2	2	1	0	0	289
tmem200cb	1	1.96	0.510204	0	0.650022	517
pnisr	5	3.825	1.30719	0	1.42723	816
arhgap27l	2	1.97709	1.01159	0	1.55666	1019
evlb	2	4.00367	0.499542	0	1.47441	409
amer2	2	1.988	1.00604	0	1.37878	685
prima1	5	6.478	0.771843	0	1.72193	133
purg	1	1.964	0.509165	0	0	336
neto2a	5	4.974	1.00523	0	0.863121	244
cdh24a	2	1.988	1.00604	0	0.650022	1250
wnk1b	2	2.90762	0.687847	0	1.03247	2195
phldb2b	2	1.97933	1.01044	0	1.44882	1345
frmpd3	2	2	1	0	0.954434	1579
zgc:162730	2	5.758	0.347343	0	0	404
clcn3	2	2	1	0	0.764205	855
clcf1	2	2	1	0	0	492
LOC101173987	3	7.4585	0.402226	0	0.650022	1159
LOC101161199	1	1.992	0.502008	0	0	172
synpo2a	2	1.98314	1.0085	0	0.845351	1203
hmga1a	2	2	1	0	0.954434	95
sf3b2	2	2	1	0	0.863121	839
mafba	2	1.984	1.00806	0	0.918296	406
si:dkey-6n21.12	2	2	1	0	0	270
tmem125b	2	1.997	1.0015	0	0.650022	225
apc	2	3.6625	0.546075	0	0.657268	2203
bmp2k	2	1.98433	1.0079	0	0.167753	1042
adamts16	2	1.998	1.001	0	1.9183	1301
phox2bb	2	1.992	1.00402	0	1.83659	142
slx1b	2	2	1	0	0	264
pdap1b	2	1.958	1.02145	0	1	182
ahnak	2	1.95133	1.02494	0	1.9183	3342
LOC101166460	2	2	1	0	0.503258	715
cers2b	2	2	1	0	0.918296	384
tfec	2	1.8862	1.06033	0	0.650022	370
LOC105353778	1	1	1	0	0	950
thada	2	2	1	0	0	1918
LOC101162736	2	1.998	1.001	0	0.503258	498
alk	5	5.37	0.931099	0	1.45915	354
atxn7l1	2	1.99533	1.00234	0	0.503258	690
phgdh	1	1.992	0.502008	0	0	577
LOC105356347	5	3.2905	1.51953	0	0.625815	634
prdm12b	2	2	1	0	1.83393	388
ptbp1a	2	1.99	1.00503	0	1.39215	577
mast4	2	3.52975	0.566612	0	0.92389	2454
sgk1	2	5.408	0.369822	0	0.954434	614
atxn2	2	1.9792	1.01051	0	1.39312	1034
wu:fi75a02	2	2	1	0	0.650022	548
rusc1	5	3.3605	1.48787	0	1.07442	1870
rusc2	2	2	1	0	0	1505
LOC101162196	2	1.956	1.02249	0	1.45915	619
shank3b	5	5.34333	0.935745	0	1.45915	1727
LOC101156997	5	6.223	0.803471	0	1.43572	324
fosab	2	1.998	1.001	0	0.591673	376
soul3	3	5.126	0.585252	0	1.37878	277
LOC101155254	1	1.926	0.519211	0	0	429
cited4a	2	1.967	1.01678	0	0.47283	241
mtfr2	5	6.47333	0.7724	0	1.37095	339
cited4b	2	1.964	1.01833	0	0.503258	252
si:dkeyp-69b9.6	11	3.34418	3.28929	8	0.903558	855
zgc:153990	2	1.97	1.01523	0	1.25163	351
rpp25l	2	5.514	0.362713	0	0.986427	209
gpr137ba	2	5.354	0.373552	0	0.650022	377
baz2ba	2	1.33311	1.50026	0	1.0129	2284
adad2	1	1	1	0	1	579
tuft1b	3	3.69027	0.812949	0	0.325011	289
setd1a	5	3.13033	1.59727	0	1.57793	2186
srcin1a	2	3.70314	0.540082	0	0.865636	1359
srcin1b	5	5.21873	0.958088	0	1.60092	1091
LOC105358461	2	2	1	0	0.979869	837
ing3	2	1.988	1.00604	0	0.543564	407
rpgrip1	2	2	1	0	0.954434	1350
lrrc10b	2	2	1	0	0.439497	405
syne1a	2	2.20114	0.908619	0	1.25163	8820
tgs1	2	2	1	0	0.413817	812
golim4a	2	2	1	0	0.503258	664
LOC101167426	2	4.674	0.427899	0	1.25163	381
LOC101163195	2	2	1	0	0.754984	443
zbtb40	2	2	1	0	0.650022	855
abi1a	8	5.26332	1.51995	0	1.22979	426
tfe3a	2	1.977	1.01163	0	1.55666	822
med1	2	2	1	0	1.82307	1782
zbtb45	2	1.9605	1.02015	0	1.52206	672
LOC144992278	2	1.958	1.02145	0	1.25163	393
LOC101157918	1	2.32978	0.429225	0	0	306
zfc3h1	5	3.12333	1.60085	0	1.22348	2068
shank1	3	3.80633	0.78816	0	0.803803	2431
upf2	2	2	1	0	0.650022	1255
LOC101157607	5	5.354	0.933881	0	1.9183	481
brf1b	2	2	1	0	1	570
taf15	2	5.182	0.385951	0	0	422
cacna1c	2	1.99996	1.00002	0	1.11582	2224
vps13d	2	1.9608	1.01999	0	1.9183	4368
tmem74b	1	1.9625	0.509554	0	0	193
sin3aa	2	2	1	0	0.503258	1307
uts2r3	2	1.974	1.01317	0	1.14884	378
zfr	5	3.702	1.35062	0	0.729574	1064
svila	2	2	1	0	0	1849
otop1	2	1.996	1.002	0	2.05881	579
LOC105355426	5	7.62067	0.656111	0	0.650022	116
gon4lb	2	2	1	0	0.901177	1719
alyref	2	4.74	0.421941	0	1.45915	268
tmcc1a	2	1.89543	1.05517	0	0.650022	104
r3hdm2	2	6.04072	0.331086	0	1	1053
coq9	2	1.996	1.002	0	1.89106	391
tmcc1b	1	1.8915	0.528681	0	0	104
LOC144986911	2	7.526	0.265745	0	0	283
tpra	2	1.9965	1.00175	0	0.295837	2441
si:zfos-2326c3.2	2	1.9992	1.0004	0	1.07985	1258
LOC101168116	2	1.954	1.02354	0	2.25163	526
LOC101158994	2	2	1	0	0.764205	670
pttg1ipb	2	1.952	1.02459	0	0.650022	173
slc47a3	2	1.95	1.02564	0	1.25163	554
LOC101158681	2	2	1	0	0	384
usp31	2	1.97	1.01523	0	1.84237	1287
LOC101154998	2	1.996	1.002	0	1.38997	2833
grb10b	2	1.99733	1.00134	0	0.954434	624
pou3f3a	2	1.998	1.001	0	0.865895	418
LOC101158917	2	1.989	1.00553	0	1.20162	1061
rnf180a	2	1.987	1.00654	0	1.06128	588
pou3f3b	2	1.995	1.00251	0	1.34986	436
LOC101173714	8	7.363	1.08651	0	1	650
kiaa1217	2	1.99632	1.00184	0	1.15678	174
ppp1r18	2	3.578	0.558971	0	0.431561	1248
usp36	5	8.425	0.593472	0	0.811278	954
LOC144986604	3	4.6768	0.641464	0	1.25163	171
kel	4	2.214	1.80668	0	1.9183	786
plppr3a	5	5.382	0.929023	0	1.45915	855
LOC101173402	2	1.99533	1.00234	0	0.986427	120
emc10	5	5.338	0.93668	0	1.90564	255
LOC101169770	2	1.997	1.0015	0	0	302
sox1b	2	1.987	1.00654	0	0.574418	343
si:ch211-145o7.3	2	3.9072	0.511876	0	0.921651	378
cwc22	2	1.9905	1.00477	0	1.56769	226
cwc25	2	1.954	1.02354	0	2.25163	385
LOC101166581	2	2	1	0	0.954434	70
proser1	1	1.967	0.508388	0	1	781
htt	2	1.956	1.02249	0	1.45915	3204
hlx1	2	2	1	0	0.543564	387
LOC105353542	8	6.40734	1.24857	0	0.984292	673
adnp2b	1	1.901	0.526039	0	0	1061
nphs2	2	6.066	0.329707	0	0.985228	356
engl	2	2	1	0	0.918296	818
LOC101162817	1	1.952	0.512295	0	0	763
helz	8	3.0835	2.59445	0	0.46663	2018
ccdc9b	2	1.98933	1.00536	0	0.503258	299
kiz	2	2	1	0	0	664
fam222aa	2	1.96683	1.01686	0	1.27843	486
gorab	2	3.474	0.575705	0	0.754984	87
LOC101169153	1	1.95692	0.511006	0	0	604
LOC105356154	2	2	1	0	0.650022	354
dop1a	17	3.292	5.16403	4	1.18944	2184
LOC144994230	5	5.424	0.921829	0	1	344
LOC144994231	5	5.51333	0.906892	0	1	320
LOC144990231	2	1.996	1.002	0	1.17268	310
LOC144990273	5	5.207	0.960246	0	1.5	1032
tbx3a	2	1.964	1.01833	0	1.9183	151
yy1b	2	1.4995	1.33378	0	0	374
rnf34b	2	2	1	0	0.863121	400
LOC144990238	2	2	1	0	0.985228	510
pbx1a	2	1.99425	1.00288	0	1.83659	394
raph1b	6	6.04667	0.992282	0	1.58229	1492
LOC144990239	5	3.80267	1.31487	0	0.766681	727
LOC111949297	2	2	1	0	0	153
LOC101159372	2	1.97	1.01523	0	1.45915	1480
acin1b	2	1.99	1.00503	0	1.29879	1146
LOC101159373	2	2	1	0	0.721928	69
rbm26	2	5.813	0.344056	0	0.863121	1004
LOC144991045	2	2	1	0	0.650022	166
rbm27	2	2	1	0	0.918296	1040
nfat5a	2	1.908	1.04822	0	0.992614	1335
kcna4	2	2.88967	0.692121	0	0.593806	593
nfat5b	1	1.88646	0.530093	0	0	1269
LOC144988180	2	2	1	0	0	383
LOC101155022	2	2	1	0	0	1443
LOC105358811	2	1.974	1.01317	0	1.44882	552
macf1a	2	1.92393	1.03954	0	0.985228	7715
LOC101155065	2	1.999	1.0005	0	0	831
plekho1a	2	1.97914	1.01054	0	0	657
whamm	5	7.138	0.700476	0	1.77833	776
bhlhe41	2	1.99	1.00503	0	1.81128	419
slc25a3a	2	1.962	1.01937	0	1	359
ctnnd2a	5	5.01317	0.997374	0	0.921651	1208
cables1	2	1.962	1.01937	0	0.650022	500
kcnt1a	2	1.9945	1.00276	0	0	1272
ctnnd2b	5	8.01733	0.623649	0	0.591673	1159
apbb1ip	6	5.7136	1.05013	0	1.19845	195
dsg2l	2	2.1445	0.932618	0	0.908778	946
bace2	2	2.24133	0.892326	0	0.591673	521
arid3a	2	1.956	1.02249	0	1.25163	551
LOC105354271	2	2	1	0	0.325011	1307
myt1lb	5	2.71451	1.84195	0	1.05501	1287
cicb	5	5.24267	0.953713	0	1.40564	2702
arid3c	2	1.986	1.00705	0	0.591673	576
lpin2	2	1.979	1.01061	0	0.863121	953
casq1a	1	1	1	0	0.903471	528
casq1b	1	1	1	0	0.918296	444
LOC105354509	2	2.193	0.911993	0	0.918296	913
tep1	2	2	1	0	0.543564	2605
si:ch211-195b21.5	8	7.472	1.07066	0	0.918296	152
rgs12b	5	5.76436	0.867398	0	1.44976	1518
nacc1a	1	1.9735	0.506714	0	0	573
LOC101164315	2	1.99333	1.00334	0	0.503258	279
dhx37	2	2	1	0	0.459148	1143
LOC101164397	2	2.312	0.865052	0	1.37878	1080
LOC101171712	1	1.998	0.500501	0	0.413817	59
mbnl1	1	1.9928	0.501807	0	0.991076	330
piezo2b	2	2	1	0	0.78845	2936
aff2	2	2	1	0	1.66918	1502
aff3	2	1.9935	1.00326	0	1.3372	1180
fbxl19	2	1.973	1.01368	0	0.981203	846
chd4a	2	2	1	0	0	1950
foxj2	2	2	1	0	0.985228	596
atad2	2	2	1	0	0.954686	1471
ice1	2	1.962	1.01937	0	1.9183	1230
stil	2	1.978	1.01112	0	1.37878	1138
foxb2	2	1.992	1.00402	0	0.918296	319
lmx1al	2	1.956	1.02249	0	0.503258	410
iqsec2b	2	1.9965	1.00175	0	0.591673	1370
atad3	3	5.532	0.542299	0	1.44882	668
LOC101171487	2	2	1	0	0.650022	524
LOC101157414	2	2	1	0	0.811278	685
si:dkeyp-97b10.3	2	2	1	0	0.898253	532
cacnb3a	2	2	1	0	0.985228	577
mier1b	2	2	1	0	0.890492	457
nom1	1	1	1	0	0.459148	827
LOC101168895	2	1.964	1.01833	0	0.543564	265
pds5b	2	2	1	0	0.985228	1405
brd2a	2	1.997	1.0015	0	1.65593	800
ift46	2	2	1	0	0.684038	279
sb:cb81	2	1.97467	1.01283	0	0.503323	455
mettl22	5	5.3595	0.932923	0	1.45915	60
ppp2r5a	2	2	1	0	0	509
tmem51a	2	2	1	0	0	269
caln1	2	2	1	0	0	394
daam2	2	5.83	0.343053	0	0.863121	1076
cdkl5	5	5.3492	0.934719	0	1.79248	135
ptpn2a	2	5.303	0.377145	0	1	343
bcar3	2	2	1	0	0.918296	830
cux1a	5	3.34137	1.49639	0	1.41897	1359
LOC101165312	2	1.967	1.01678	0	1.52206	812
anapc15	2	2	1	0	0.918296	122
zbtb1	2	1.98533	1.00739	0	1.54879	684
lce	2	2.244	0.891266	0	1.25163	271
recql	2	1.9645	1.01807	0	1.45915	802
si:ch211-256e16.3	2	1.982	1.00908	0	0.591673	635
zbtb4	5	3.2564	1.53544	0	1.33023	1786
LOC101173833	2	1.992	1.00402	0	1	494
LOC101172442	2	1.973	1.01368	0	1.05737	683
kif20a	2	2	1	0	0.918296	904
reps2	2	1.98133	1.00942	0	0.312664	545
fndc10	2	1.986	1.00705	0	1.22439	308
LOC105356810	2	1.9895	1.00528	0	0.918296	845
grin2da	2	2	1	0	1.5656	1047
grin2db	2	4.6955	0.42594	0	1.45915	1976
LOC101172174	2	2	1	0	0.650022	65
gpatch1	2	2	1	0	0.650022	913
LOC144994970	2	1.954	1.02354	0	0	354
si:dkey-283b1.6	5	6.0976	0.819995	0	1.5	43
als2b	2	2	1	0	0.650022	1634
myo10l1	2	2	1	0	1	2076
zgc:66447	2	1.96	1.02041	0	0.650022	615
grm5b	2	4.98067	0.401553	0	1.14884	1239
grm1b	2	2	1	0	0	1175
adarb2	2	1.993	1.00351	0	1.45915	769
stac3	2	2	1	0	0.591673	268
LOC144983579	8	7.37867	1.08421	0	0.918296	736
LOC144990975	1	1.995	0.501253	0	1.39215	95
gpatch8	8	4.57056	1.75033	0	1.25782	1416
LOC101166622	2	1.99843	1.00078	0	1.42866	2814
prr35	2	2	1	0	1	728
tmx3b	2	2	1	0	0.771782	477
LOC101169236	2	1.99175	1.00414	0	1.33818	543
LOC101166083	2	2	1	0	1	100
aak1a	1	1.8955	0.527565	0	0	948
clu	1	1	1	0	0	452
atg2b	2	2	1	0	1	2076
LOC144987450	5	5.112	0.978091	0	1.90564	394
dok1b	2	2	1	0	0	440
LOC101166006	2	2	1	0	0.650022	1334
rnps1	2	1.98433	1.0079	0	1.79302	273
LOC101156885	2	2	1	0	0.650022	123
LOC101159726	2	2	1	0	1.9656	1597
supt16h	2	2	1	0	0.985228	1032
LOC144987453	2	2	1	0	1.61719	231
LOC144990049	2	2	1	0	0	2013
LOC111949025	2	1.948	1.02669	0	1.9183	170
LOC110014938	1	1	1	0	0.650022	99
fam50a	2	2	1	0	0.918296	333
slc12a8	2	1.9975	1.00125	0	1.9183	707
LOC111949028	2	1.954	1.02354	0	1.45915	258
spred3	5	5.332	0.937734	0	1.9183	334
LOC101155103	1	1.97667	0.505902	0	0.591673	503
znf503	2	1.98	1.0101	0	1.9183	476
tlx1	3	4.752	0.631313	0	1.25163	291
LOC105357543	2	1.976	1.01215	0	1.9183	277
gc2	2	2.24	0.892857	0	1.45915	1127
kmt2ba	2	2	1	0	0.650022	2767
grid2ipa	5	5.78583	0.86418	0	1.51292	1707
grid2ipb	5	5.53652	0.903095	0	1.53359	1201
wash1	5	6.824	0.732708	0	1.45661	510
paqr9	2	1.976	1.01215	0	1.79248	374
syngap1b	2	1.89313	1.05645	0	0.650022	1231
gas2l1	5	5.8	0.862069	0	0.881291	1077
bcl11bb	2	2	1	0	0.997503	831
map2k4a	1	1.9624	0.50958	0	0	416
LOC101160701	2	1.95667	1.02215	0	0.650022	1018
gas2l3	2	1.997	1.0015	0	2.05881	398
LOC105354666	1	1.943	0.514668	0	0	397
pld3	2	1.98	1.0101	0	0	494
thrap3b	5	4.376	1.1426	0	1.28774	885
fmnl2a	5	6.72543	0.743447	0	1.57672	1090
lig1	2	2	1	0	0.650022	993
dennd4b	2	1.96425	1.0182	0	1.9183	1498
fndc3ba	5	5.564	0.898634	0	1.9183	1197
fmnl2b	5	6.16533	0.810986	0	1.60987	1090
LOC105358316	2	1.926	1.03842	0	0	1224
LOC101160708	5	5.28	0.94697	0	1.5	1032
fndc5a	2	2	1	0	0	219
LOC101160709	2	2.25	0.888889	0	0.985228	602
ppp1r2	2	2	1	0	0.985228	206
dspa	3	5.055	0.593472	0	0.591673	2269
aifm1	2	1.959	1.02093	0	1.58496	707
dspb	2	1.975	1.01266	0	1.14884	6947
shisa7a	5	4.594	1.08838	0	1.9183	698
mrpl11	2	1.986	1.00705	0	1.35164	195
rab35b	2	1.896	1.05485	0	0.650022	201
zmat4a	1	1.9612	0.509892	0	0	305
casz1	2	6.56644	0.304579	0	1.36096	2030
csrnp3	2	2	1	0	0.325011	357
fam171a2b	2	1.943	1.02934	0	0.890709	825
wnt9a	1	1.986	0.503525	0	0	357
olig3	2	1.98	1.0101	0	0.803843	288
proca1	5	7.468	0.669523	0	0.918296	779
LOC101157536	2	2	1	0	1	848
LOC101171296	8	6.151	1.3006	0	0.976419	1214
snrnp48	5	4.8805	1.02449	0	0.810679	341
top2b	1	1	1	0	0.650022	1599
setdb2	2	2	1	0	0.503258	626
ankrd26	2	2	1	0	0.895574	2582
LOC101157225	2	1.996	1.002	0	1.79248	1839
smdt1a	1	1	1	0	0.918296	94
LOC144981225	2	1.998	1.001	0	1.22439	257
fmr1	5	3.34775	1.49354	0	1.12135	610
mllt1a	5	3.73675	1.33806	0	1.87112	581
LOC101157227	2	2	1	0	0.863121	378
hdac4	2	1.967	1.01678	0	1.9183	1079
noc3l	2	2	1	0	0.677939	807
disc1	2	2	1	0	0.809691	816
gtf3c2	2	1.66667	1.2	0	0.550007	940
dnajc2	3	5.394	0.556174	0	1.22439	621
LOC105355355	5	5.42533	0.921602	0	1	426
fermt2	5	7.492	0.667379	0	0.918296	688
LOC101168355	5	4.704	1.06293	0	1.58496	388
sgip1a	6	5.60223	1.071	0	1.2851	774
sox21b	2	1.996	1.002	0	1.76096	244
syn3	2	2	1	0	0.985228	603
nop14	5	3.515	1.42248	0	1.17487	867
LOC101161162	5	5.25533	0.951414	0	1.90564	1732
nop56	6	7.628	0.786576	0	0.918296	110
pias2	3	3.51283	0.854011	0	1.29883	71
nop58	5	8.257	0.605547	0	0.813663	535
srpk1a	2	2	1	0	0.918296	568
kiaa1143	2	1.998	1.001	0	0.863121	56
fgd6	2	2	1	0	0.650022	1271
aspg	1	1	1	0	0	664
fam131bb	2	2	1	0	0.650022	74
cadm3	2	1.974	1.01317	0	0	483
zgc:162472	2	2	1	0	0.468996	2669
LOC101158533	1	1.9835	0.504159	0	0	68
