gene_id	obs_max_nt_homopolymer	mean_expected_max_nt_homopolymer	SI	total_risky	mean_codon_entropy	gene_length
Tb11.01.4930	1	1	1	0	0.918296	421
Tb10.70.2820	2	2.916	0.685871	0	1.5	223
Tb927.2.2060	5	4.766	1.0491	0	1.79248	444
TB927.1.3070	2	1.987	1.00654	0	0.936365	413
Tb09.160.2730	2	1.944	1.02881	0	0	159
Tb11.01.4660	1	1	1	0	0	404
Tb927.3.710	2	1.5	1.33333	0	0.596793	665
Tb927.8.4350	2	1.952	1.02459	0	1.25163	1035
Tb10.70.2550	2	1.97	1.01523	0	1.55666	188
Tb927.4.2970	2	2	1	0	0.918296	335
Tb927.6.1370	2	5.832	0.342936	0	1.53049	347
Tb927.6.990	2	5.632	0.355114	0	1.40564	449
Tb927.6.1330	5	5.06	0.988142	0	1.58496	341
Tb927.6.1060	2	5.556	0.359971	0	1.40564	449
Tb09.211.2250	2	2	1	0	0.918296	268
Tb927.7.5650	2	1.982	1.00908	0	1.37878	638
Tb927.6.1020	2	5.95	0.336134	0	1.35164	450
Tb927.6.640	2	2	1	0	0.899794	734
Tb09.211.2210	11	4.956	2.21953	1	1.25163	63
Tb11.02.4360	2	1.971	1.01471	0	0.459148	194
Tb11.02.0320	2	1.984	1.00806	0	0.918296	428
Tb10.61.1750	2	1.972	1.0142	0	1.37878	820
Tb10.61.1710	2	1.978	1.01112	0	0.918296	517
Tb927.8.1930	1	1	1	0	0.918296	276
Tb927.7.5300	2	5.088	0.393082	0	0	708
TB927.1.4380	2	2.672	0.748503	0	1.45915	530
TB927.1.4340	1	1.954	0.511771	0	0	716
Tb11.01.5930	2	2	1	0	0	1609
Tb11.01.1930	3	5.058	0.59312	0	1.25163	213
Tb10.61.1440	2	1.998	1.001	0	0	134
TB927.1.4300	2	1.994	1.00301	0	0.811278	491
TB927.1.1460	2	2	1	0	0	180
Tb10.70.7820	2	2	1	0	0.99403	433
Tb927.3.3690	2	2	1	0	0.650022	548
TB927.1.1420	2	1.972	1.0142	0	0.918296	663
Tb11.01.1660	2	4.804	0.41632	0	0.650022	553
Tb10.61.1170	5	6.26	0.798722	0	1.85855	451
TB927.1.4030	2	2.308	0.866551	0	0.792481	110
Tb11.01.2430	2	1.964	1.01833	0	1.9183	4083
Tb927.7.6920	1	1	1	0	0.721928	624
Tb11.01.1040	1	1.99	0.502513	0	0	668
Tb927.6.3450	1	1	1	0	0.918296	813
Tb09.211.3290	2	1.936	1.03306	0	1.25163	201
Tb927.4.3390	5	6	0.833333	0	1.49111	675
Tb09.211.3250	2	2.796	0.715308	0	0.78845	211
Tb927.7.6650	2	2	1	0	0.918296	941
Tb10.70.4010	6	8.7	0.689655	0	0.918296	155
Tb927.2.4680	4	2.648	1.51057	0	1.58496	411
Tb09.v1.0900	4	2.692	1.48588	0	1.45915	156
Tb927.5.3900	1	1	1	0	0	744
Tb927.4.4430	2	1.98	1.0101	0	1.84237	1243
Tb927.5.3670	1	1	1	0	0.985228	1242
Tb10.61.2440	1	1	1	0	0.591673	1040
Tb927.5.740	8	9.578	0.835247	0	0.985228	209
Tb927.7.3150	2	1.94	1.03093	0	1.45915	562
Tb10.61.2130	2	4.4912	0.445315	0	0.997798	660
Tb927.8.940	2	2.708	0.738552	0	1.45915	2194
Tb09.211.4560	5	4.81	1.0395	0	1.45915	759
Tb09.211.0560	1	1.98	0.505051	0	0	327
Tb927.3.1190	2	1.984	1.00806	0	0.918296	2327
Tb927.3.1110	1	1	1	0	0.918296	477
Tb927.4.1700	2	5.612	0.356379	0	0.543564	692
Tb927.6.4100	6	7.638	0.785546	0	0.985228	797
